protein_extract_32_scans_sample1,protein_extract_32_scans_sample2,protein_extract_32_scans_sample3,protein_extract_32_scans_sample4,protein_extract_32_scans_sample5,protein_extract_32_scans_sample6,protein_extract_32_scans_sample7,protein_extract_32_scans_sample8,protein_extract_32_scans_sample9,protein_extract_32_scans_sample10,protein_extract_32_scans_sample11,protein_extract_32_scans_sample12,protein_extract_32_scans_sample13,protein_extract_32_scans_sample14,protein_extract_32_scans_sample15
0.0418925,0.05069,0.046557499999999995,0.030860000000000002,0.03841750000000001,0.042655000000000005,0.01411,0.0169325,0.0155225,0.059047499999999996,0.0661625,0.06435750000000001,0.02159,0.028745,0.049225000000000005
0.04163,0.0507125,0.04645,0.030745,0.0383825,0.0427,0.013965,0.016865,0.0155025,0.059035000000000004,0.0663675,0.064455,0.02144,0.02867,0.04924750000000001
0.0413675,0.05070499999999999,0.046255000000000004,0.030767499999999996,0.038455,0.0426575,0.0141025,0.016985,0.015725,0.0591725,0.066675,0.0647525,0.021475,0.0287975,0.0493325
0.04143,0.050697500000000006,0.046255000000000004,0.030925,0.0387125,0.04269,0.0143,0.017185,0.0158775,0.0592925,0.066905,0.0648725,0.021675,0.02895,0.0494625
0.0418325,0.0507875,0.046495,0.031084999999999998,0.03899,0.04292750000000001,0.014165,0.0170925,0.0157475,0.05944000000000001,0.06711249999999999,0.06505999999999999,0.0218975,0.0289325,0.049710000000000004
0.0420775,0.050850000000000006,0.0465925,0.031265,0.0391825,0.043245,0.0140125,0.0169,0.015575,0.05966,0.067225,0.06542250000000001,0.02199,0.0288875,0.0499325
0.0419675,0.05071,0.04641,0.0313075,0.0391625,0.0433525,0.014187499999999999,0.0169825,0.015619999999999998,0.05974499999999999,0.06711,0.0654975,0.022045000000000002,0.02898,0.04998
0.041865,0.0505525,0.046224999999999995,0.031055,0.03887,0.043155,0.0144075,0.0171475,0.0158,0.059620000000000006,0.0668725,0.06514249999999999,0.0221275,0.029095000000000003,0.049902499999999995
0.0419925,0.050545,0.04624,0.0309075,0.0386125,0.043015,0.01449,0.017195000000000002,0.01598,0.059454999999999994,0.0667325,0.06478,0.022245,0.0292125,0.04993
0.042015,0.050515000000000004,0.0462175,0.0310275,0.038575,0.04302,0.0146225,0.0173125,0.01623,0.0594,0.0667875,0.06479750000000001,0.022269999999999998,0.029377499999999997,0.050019999999999995
0.0418025,0.0504025,0.0460625,0.031127500000000002,0.0386625,0.0429225,0.014870000000000001,0.0175775,0.01657,0.0594225,0.0667925,0.0650075,0.0220525,0.02943,0.049945
0.04168,0.0503575,0.045965,0.031085,0.038744999999999995,0.0428375,0.0149925,0.017752499999999997,0.016749999999999998,0.05933,0.0665725,0.0650175,0.0218825,0.029429999999999998,0.0499325
0.041565000000000005,0.05019,0.045787499999999995,0.030955,0.0387275,0.04289,0.01486,0.0176725,0.0165975,0.0591225,0.0664175,0.064885,0.022019999999999998,0.02948,0.05007
0.04124,0.049835000000000004,0.045450000000000004,0.03079,0.0385275,0.0428775,0.0146675,0.017485,0.016355,0.05885,0.066455,0.06482750000000001,0.0221325,0.0294175,0.05007
0.04094250000000001,0.04968,0.0452125,0.030657499999999997,0.0382875,0.0427625,0.0144925,0.0172925,0.0161675,0.0587275,0.0665575,0.06494749999999999,0.0221125,0.029352499999999997,0.050015
0.040885,0.04974749999999999,0.045135,0.030657499999999997,0.038302499999999996,0.0427725,0.0142075,0.017025,0.0158925,0.058890000000000005,0.0666675,0.0651625,0.0220425,0.02936,0.049894999999999995
0.04098,0.049827500000000004,0.0452025,0.030664999999999998,0.038435000000000004,0.042817499999999994,0.014045,0.0168775,0.01576,0.058965000000000004,0.0665925,0.06503,0.0218775,0.0292275,0.049624999999999996
0.041194999999999996,0.0499875,0.04545,0.030625,0.038447499999999996,0.042845,0.0141525,0.0170075,0.01592,0.058762499999999995,0.0663025,0.0646125,0.021855,0.02907,0.049557500000000004
0.04138,0.0501125,0.04563,0.03068,0.0384525,0.0429675,0.014297499999999998,0.0172175,0.016050000000000002,0.05858,0.06602999999999999,0.0644125,0.02199,0.029062499999999998,0.0496775
0.041335,0.05001,0.0455225,0.030724999999999995,0.038485000000000005,0.043032499999999994,0.014332500000000001,0.0173475,0.01601,0.058495000000000005,0.06590750000000001,0.0644525,0.0219275,0.0291025,0.0496775
0.041135,0.04983499999999999,0.0453275,0.03069,0.03852,0.04297,0.01423,0.0172975,0.015855,0.05844,0.065955,0.0645425,0.0217925,0.02917,0.049687499999999996
0.04095,0.0497725,0.045239999999999995,0.030697500000000003,0.0385125,0.0428575,0.01418,0.017127499999999997,0.015715,0.05849,0.0660875,0.0645275,0.021804999999999998,0.029184999999999996,0.049752500000000005
0.0408275,0.04979,0.045217499999999994,0.030725000000000002,0.0384025,0.042699999999999995,0.0143575,0.0170625,0.0157575,0.05861,0.06615,0.06436750000000001,0.0218275,0.02907,0.0496875
0.0406925,0.04974250000000001,0.045175,0.0306325,0.0382375,0.0425075,0.014520000000000002,0.017107499999999998,0.0158925,0.058592500000000006,0.06615499999999999,0.0642425,0.021755,0.02892,0.0494925
0.04059,0.0496225,0.045067499999999996,0.030392499999999996,0.0380325,0.042292500000000004,0.014435,0.017132500000000002,0.0158625,0.05848,0.0660925,0.06428249999999999,0.02162,0.0287925,0.04923249999999999
0.04059,0.04954,0.044910000000000005,0.0301525,0.0378075,0.04217750000000001,0.014217500000000001,0.0170875,0.0157025,0.0584425,0.065985,0.064325,0.0214575,0.028745000000000003,0.0490275
0.0405425,0.049475,0.044782499999999996,0.03009,0.0377175,0.042257499999999996,0.01415,0.01702,0.0157125,0.05833,0.065825,0.0641425,0.0213525,0.028790000000000003,0.04895
0.0403375,0.049297499999999994,0.0446125,0.030177500000000003,0.037849999999999995,0.0424025,0.0143025,0.017015,0.015872499999999998,0.058115,0.06557500000000001,0.063785,0.021445,0.0288275,0.048999999999999995
0.040125,0.04905,0.044372499999999995,0.03028,0.037985000000000005,0.042397500000000005,0.014387500000000001,0.016995,0.0159,0.0580375,0.06548,0.0636125,0.0216075,0.0287825,0.0490675
0.0400575,0.048907500000000007,0.04421,0.030315,0.037927499999999996,0.0423175,0.014387500000000001,0.016939999999999997,0.015829999999999997,0.0580325,0.06554,0.06366,0.0217475,0.0287675,0.04900999999999999
0.04002,0.04875,0.0440725,0.0302025,0.0378125,0.0422575,0.01443,0.016927499999999998,0.01576,0.057805,0.0654125,0.0635025,0.0218825,0.028872500000000002,0.048905000000000004
0.03991,0.048557499999999996,0.0439575,0.0299325,0.0377025,0.04212249999999999,0.014360000000000001,0.0169125,0.0156175,0.057495,0.0651375,0.06313999999999999,0.0218825,0.0289325,0.048825
0.039945,0.04861,0.044079999999999994,0.029757500000000003,0.0375625,0.0420075,0.0142,0.0168125,0.01539,0.057315,0.064865,0.06286749999999999,0.021699999999999997,0.0287575,0.04868
0.040064999999999996,0.048715,0.0441825,0.029795000000000002,0.0374275,0.042095,0.014142499999999999,0.0166925,0.015242499999999999,0.0571575,0.0645375,0.0626625,0.021427500000000002,0.028435000000000002,0.0484375
0.0399375,0.04848,0.0439625,0.029732500000000002,0.0372125,0.0420725,0.014267499999999999,0.0167575,0.015442500000000001,0.056935,0.0642475,0.06244,0.021175,0.02826,0.04818000000000001
0.0396575,0.048119999999999996,0.04365,0.029542500000000003,0.03698,0.041745000000000004,0.014544999999999999,0.0170325,0.0159275,0.056745000000000004,0.064155,0.062307499999999995,0.020975,0.0282125,0.047990000000000005
0.03942,0.047975000000000004,0.043417500000000005,0.029527499999999998,0.036985,0.0414975,0.014775,0.01728,0.0163325,0.0566,0.0641525,0.06224999999999999,0.02086,0.028047500000000003,0.04786
0.039195,0.04793,0.0432425,0.029497500000000003,0.037025,0.0414,0.014692499999999999,0.017224999999999997,0.01639,0.0564575,0.0640225,0.0621275,0.02095,0.027895,0.04784
0.0389975,0.047850000000000004,0.0431975,0.02926,0.036825,0.04122750000000001,0.014302500000000001,0.016892499999999998,0.016105,0.05642,0.0639025,0.0620475,0.02122,0.027889999999999998,0.047947500000000004
0.038885,0.0477675,0.04316,0.029025000000000002,0.03653,0.041022499999999996,0.0139325,0.016595,0.015775,0.056395,0.0639325,0.0620875,0.02138,0.02791,0.047955000000000005
0.038865,0.04767,0.042980000000000004,0.02885,0.0363125,0.040857500000000005,0.013864999999999999,0.0164675,0.0156275,0.05622,0.063825,0.06203,0.021220000000000003,0.0278875,0.04779
0.0387875,0.04744,0.0426725,0.0287225,0.036185,0.040747500000000006,0.014074999999999999,0.016525,0.015655,0.056045,0.06357499999999999,0.06188,0.0208975,0.027845,0.047575
0.038517499999999996,0.0470775,0.0423575,0.0286225,0.0361025,0.0405625,0.0142675,0.016655,0.015662500000000003,0.0559725,0.0634575,0.06174249999999999,0.020812499999999998,0.0278375,0.047420000000000004
0.038285,0.046889999999999994,0.0422275,0.028480000000000002,0.0360125,0.040345000000000006,0.0142925,0.016695,0.015542499999999997,0.055895,0.063535,0.0616425,0.020995,0.0279325,0.04744
0.0382025,0.046872500000000004,0.042175000000000004,0.028492500000000004,0.036045,0.04036,0.0142475,0.0167,0.015452500000000001,0.0557725,0.06361,0.0615525,0.021085,0.027974999999999996,0.0474675
0.038057499999999994,0.0467325,0.041925,0.0286575,0.0361325,0.0404275,0.0141475,0.016665,0.015484999999999999,0.05573,0.0634325,0.06138249999999999,0.0210125,0.027902500000000004,0.0472625
0.0378675,0.04654,0.0416175,0.028659999999999998,0.036015,0.04027,0.013955,0.016495,0.01548,0.0557275,0.0630825,0.06114,0.0210275,0.027905,0.047025
0.037787499999999995,0.04640999999999999,0.041510000000000005,0.028475,0.0357575,0.040085,0.013785000000000002,0.0162525,0.015314999999999999,0.05555,0.06269999999999999,0.0608825,0.021075,0.02786,0.0468975
0.037720000000000004,0.0462575,0.041525,0.0283675,0.035555,0.04002750000000001,0.0138075,0.01613,0.015205,0.055119999999999995,0.06225000000000001,0.06056500000000001,0.0209475,0.027575000000000002,0.04673
0.0375625,0.04607,0.0414525,0.028395000000000004,0.035445,0.04004,0.01395,0.0161875,0.015247499999999999,0.0546475,0.0618625,0.060195000000000005,0.020645,0.027164999999999998,0.046419999999999996
0.03732,0.045865,0.041255,0.028425000000000002,0.03537,0.040005,0.013905,0.0162425,0.015234999999999999,0.0544425,0.061739999999999996,0.05997750000000001,0.020367499999999997,0.026885,0.0460975
0.0370725,0.045617500000000005,0.041065000000000004,0.0283425,0.0353425,0.0398675,0.0137325,0.0162075,0.0150875,0.054544999999999996,0.061845,0.060020000000000004,0.02024,0.02682,0.0459425
0.0369425,0.045385,0.04094,0.028114999999999998,0.0353675,0.03972,0.0137,0.0161775,0.0149475,0.0545775,0.061905,0.06009,0.0203475,0.026965,0.046005
0.0368675,0.045172500000000004,0.0408,0.027855,0.0353125,0.0396125,0.0137525,0.016175000000000002,0.014852500000000001,0.054215,0.06168,0.059895000000000004,0.0206775,0.02725,0.046252499999999995
0.036815,0.0450525,0.0406425,0.0278075,0.035215,0.0395775,0.013704999999999998,0.0162,0.0148175,0.0536775,0.06126999999999999,0.05950249999999999,0.02079,0.02734,0.046285
0.0368125,0.045067499999999996,0.04059,0.027985,0.0352475,0.0396675,0.013655,0.01627,0.014929999999999999,0.05347500000000001,0.06098,0.0592125,0.020505000000000002,0.0271075,0.04591
0.036684999999999995,0.044930000000000005,0.040485,0.028122499999999998,0.035275,0.0397425,0.013745,0.0162675,0.015090000000000001,0.0535875,0.060875,0.0590825,0.0202325,0.02684,0.045474999999999995
0.036417500000000005,0.044539999999999996,0.0402475,0.02799,0.035065,0.039635,0.0137725,0.0160425,0.0150325,0.05360499999999999,0.060787499999999994,0.0589875,0.020105,0.026672500000000002,0.04526
0.03622,0.04422500000000001,0.0400075,0.027670000000000004,0.0346625,0.039355,0.01364,0.015780000000000002,0.014875,0.053435,0.0606675,0.05888,0.02001,0.02662,0.045227500000000004
0.036094999999999995,0.0441775,0.039825,0.0274075,0.034305,0.0390125,0.0135925,0.015780000000000002,0.014844999999999999,0.053215,0.0605025,0.0586825,0.01999,0.026680000000000002,0.0451575
0.035905,0.0441525,0.039635,0.02722,0.0340525,0.0386625,0.013479999999999999,0.015705,0.014692499999999999,0.0530075,0.0602275,0.058347500000000004,0.020045,0.026705,0.0450125
0.035574999999999996,0.043905,0.039345000000000005,0.0269825,0.0338225,0.038305,0.013155,0.015417499999999999,0.0143525,0.0528575,0.059925,0.058045,0.0201075,0.0266475,0.044855
0.03532,0.0436125,0.0390675,0.0268225,0.0337075,0.03806,0.013085000000000001,0.0153775,0.014249999999999999,0.0527325,0.0597375,0.05784,0.0200275,0.026492500000000002,0.044579999999999995
0.0353275,0.04350999999999999,0.0389525,0.02683,0.033775,0.03806,0.0134325,0.015662499999999996,0.0144775,0.052535,0.059665,0.057624999999999996,0.0198125,0.0262475,0.044295
0.035339999999999996,0.043477499999999995,0.038889999999999994,0.026852499999999998,0.033850000000000005,0.0381475,0.013735,0.0158725,0.014724999999999999,0.05218,0.05944,0.0573,0.019739999999999997,0.02605,0.04415
0.035167500000000004,0.043355000000000005,0.038747500000000004,0.0267825,0.033745,0.038095,0.013694999999999999,0.015835000000000002,0.0147275,0.051675,0.0589125,0.0568675,0.0197825,0.025902500000000002,0.0440075
0.0349875,0.04311,0.038585,0.026635,0.03346,0.0379225,0.01348,0.015627500000000003,0.0144625,0.0513025,0.05848250000000001,0.056569999999999995,0.01971,0.025785000000000002,0.043772500000000006
0.0349475,0.042872499999999994,0.038497500000000004,0.0263875,0.0331525,0.0377125,0.013335,0.015390000000000001,0.0142925,0.05126,0.0584775,0.0565575,0.0194925,0.025745,0.043505
0.0349175,0.042734999999999995,0.0383475,0.02618,0.0330075,0.037544999999999995,0.013309999999999999,0.0152925,0.014385,0.05123,0.0585175,0.056535,0.019229999999999997,0.025634999999999998,0.043272500000000005
0.0346975,0.04261,0.038020000000000005,0.026165,0.03304,0.037494999999999994,0.0132825,0.0153375,0.014499999999999999,0.050955,0.058185,0.056212500000000006,0.019057499999999998,0.02547,0.043095
0.0343575,0.04237,0.037715,0.026165,0.033030000000000004,0.037435,0.013255,0.015390000000000001,0.0144525,0.050640000000000004,0.0577175,0.055725,0.01898,0.025357499999999998,0.042905
0.034124999999999996,0.042065,0.0375975,0.0260725,0.032895,0.03731,0.013295000000000001,0.01536,0.014305,0.05048999999999999,0.0575225,0.055365,0.01891,0.025224999999999997,0.0425775
0.0340175,0.041870000000000004,0.037559999999999996,0.025922499999999998,0.03274,0.03712,0.013295,0.015237500000000001,0.014225,0.0503675,0.0575325,0.05523499999999999,0.018875,0.0250575,0.0422525
0.03398,0.041757499999999996,0.0374775,0.025654999999999997,0.0325,0.036777500000000005,0.013170000000000001,0.01507,0.0141925,0.0500975,0.057382499999999996,0.0550975,0.01894,0.024987500000000003,0.042187499999999996
0.033835000000000004,0.041467500000000004,0.0371875,0.025402499999999998,0.0322575,0.036472500000000005,0.0130225,0.01493,0.0140475,0.0497325,0.056897500000000004,0.05468250000000001,0.01899,0.024915,0.042185
0.033505,0.0410325,0.0367,0.025485,0.032260000000000004,0.0365075,0.012992499999999999,0.01485,0.013867500000000001,0.049432500000000004,0.0563325,0.05415,0.018885,0.0247625,0.041985
0.03322,0.04078,0.0363225,0.025687500000000002,0.0322975,0.0365925,0.01297,0.0148375,0.013795,0.04922750000000001,0.056025000000000005,0.0538625,0.01873,0.024650000000000002,0.0417825
0.032985,0.0406525,0.036085,0.025537499999999998,0.032040000000000006,0.036275,0.012875000000000001,0.0148975,0.0138225,0.049095,0.05591,0.0538275,0.018615,0.0245825,0.041685
0.0327275,0.04041,0.035905,0.025189999999999997,0.0316925,0.03583,0.012845,0.014945,0.013832500000000001,0.0490825,0.0558425,0.053872500000000004,0.018475000000000002,0.024447499999999997,0.04145
0.032545,0.0401325,0.03582,0.02504,0.031592499999999996,0.03563,0.012920000000000001,0.0149,0.013779999999999999,0.04900500000000001,0.0556725,0.053782500000000004,0.0184075,0.024295000000000004,0.0411325
0.03242250000000001,0.039935000000000005,0.0357875,0.024945,0.0316025,0.0355675,0.01297,0.014772500000000001,0.01372,0.048645,0.05528,0.0534475,0.0184425,0.024142499999999997,0.040915
0.032314999999999997,0.03983249999999999,0.035685,0.024712500000000002,0.03145,0.035480000000000005,0.012900000000000002,0.01464,0.013687499999999998,0.048175,0.0548975,0.053000000000000005,0.018365,0.023875,0.0406825
0.032267500000000005,0.039810000000000005,0.035535,0.02453,0.031209999999999998,0.035339999999999996,0.01285,0.014585,0.0137475,0.047825,0.054595000000000005,0.05249,0.018207499999999998,0.023674999999999998,0.04041
0.032135,0.0397225,0.035367499999999996,0.024417499999999998,0.031070000000000004,0.03515,0.01285,0.0145525,0.013822500000000001,0.04757,0.0543125,0.052065,0.0181475,0.02372,0.0402575
0.03182,0.03947,0.0350925,0.024259999999999997,0.030977500000000005,0.034925,0.0128225,0.01454,0.01379,0.0473475,0.05404,0.0519325,0.0180825,0.023767499999999997,0.0401725
0.0315875,0.0392775,0.034824999999999995,0.024149999999999998,0.030812499999999996,0.034749999999999996,0.01273,0.014525,0.013662500000000001,0.047125,0.053762500000000005,0.051890000000000006,0.017905,0.0236375,0.040005
0.03160500000000001,0.039275000000000004,0.034727499999999994,0.0241175,0.030615,0.0346625,0.012575000000000001,0.0143725,0.013417499999999999,0.04698,0.0535825,0.051797499999999996,0.0177125,0.0234525,0.0397625
0.0315425,0.0391125,0.0345575,0.02411,0.030462499999999997,0.034585000000000005,0.012455,0.0141825,0.013187500000000001,0.046907500000000005,0.053447499999999995,0.0516775,0.0175875,0.023302499999999997,0.0394975
0.0312875,0.03867,0.03425,0.0240525,0.030357500000000003,0.034415,0.012389999999999998,0.014085,0.013115000000000002,0.046735,0.05316250000000001,0.051425,0.017535,0.02318,0.039275
0.031145,0.038375,0.03411,0.0238475,0.0302125,0.034170000000000006,0.01239,0.014062499999999999,0.01313,0.046404999999999995,0.052805,0.051070000000000004,0.017575,0.0231325,0.039135
0.031115,0.0383275,0.0340975,0.023525000000000004,0.02994,0.033944999999999996,0.01243,0.0140675,0.013139999999999999,0.045965,0.052485000000000004,0.0506925,0.017597500000000002,0.02312,0.038955000000000004
0.031075,0.038325,0.034045,0.0232325,0.029612500000000003,0.033745000000000004,0.012412500000000002,0.013995,0.0130575,0.045524999999999996,0.052199999999999996,0.05031,0.017435,0.0230525,0.0386925
0.031087499999999997,0.038345000000000004,0.03399,0.0230425,0.029365,0.033545,0.012375,0.0139425,0.012985,0.04525,0.051957500000000004,0.0500175,0.0172375,0.0229725,0.0385225
0.0310425,0.0383025,0.0338775,0.022995,0.029265,0.03343,0.0124325,0.014075,0.013085,0.0451,0.05175,0.04981,0.017249999999999998,0.0229925,0.038525000000000004
0.0307775,0.0380425,0.0336,0.0230425,0.0292575,0.0334075,0.012477499999999999,0.014212500000000001,0.013187500000000001,0.044939999999999994,0.05153750000000001,0.0495775,0.017472500000000002,0.0231,0.0386125
0.030387499999999998,0.0375925,0.033232500000000005,0.023047500000000002,0.02926,0.03332,0.0123875,0.01412,0.0131075,0.04482,0.051315,0.049355,0.0176025,0.023100000000000002,0.03856
0.029977499999999997,0.037102500000000004,0.032865,0.022975,0.029220000000000003,0.0330725,0.0122675,0.013915,0.01295,0.04474500000000001,0.05114,0.04918,0.0174,0.0227675,0.0381575
0.029617499999999998,0.0367025,0.032572500000000004,0.0227825,0.02902,0.032695,0.0121675,0.013757499999999999,0.01283,0.04462,0.05098749999999999,0.049045,0.01701,0.022265,0.0375975
0.029500000000000002,0.036475,0.0324725,0.0225025,0.02871,0.0323925,0.012,0.0135925,0.0127225,0.044375,0.050714999999999996,0.0488475,0.0167525,0.021975,0.0372075
0.0294625,0.0363225,0.032375,0.0222475,0.028430000000000004,0.0322,0.0117425,0.0133175,0.012504999999999999,0.0439875,0.05026750000000001,0.048494999999999996,0.0166625,0.0219175,0.037059999999999996
0.029177500000000002,0.03612,0.0319975,0.022107500000000002,0.0282175,0.03206,0.011495000000000002,0.0130325,0.0122075,0.0435825,0.04979,0.048045000000000004,0.0166,0.021875000000000002,0.03699
0.0287975,0.0358875,0.0315325,0.022195,0.02822,0.0320375,0.011402500000000001,0.012955,0.012065,0.04328,0.049445,0.0476625,0.0165525,0.021835,0.036877499999999994
0.0285925,0.035652500000000004,0.031287499999999996,0.022332499999999998,0.0282525,0.032035,0.011529999999999999,0.01314,0.012212500000000001,0.043082499999999996,0.049272500000000004,0.047455,0.016575,0.02185,0.0367675
0.028560000000000002,0.035530000000000006,0.031285,0.02216,0.02791,0.0317425,0.011742500000000001,0.013359999999999999,0.0124825,0.043005,0.049199999999999994,0.0473475,0.016649999999999998,0.02185,0.0367225
0.02848,0.0354325,0.031255,0.0217725,0.027417500000000004,0.031235,0.011815,0.013385,0.0125475,0.04298,0.049047499999999994,0.04721,0.016724999999999997,0.0218325,0.036695000000000005
0.028225,0.03513,0.03099,0.0215375,0.02722,0.030947500000000003,0.011775,0.0131875,0.0123875,0.0427125,0.0486675,0.04689,0.0167225,0.0218075,0.03659
0.02801,0.0348125,0.0307225,0.021464999999999998,0.027180000000000003,0.03095,0.011669999999999998,0.0129575,0.012247500000000001,0.042175,0.0481225,0.046349999999999995,0.0166075,0.0216775,0.036297499999999996
0.0279125,0.03466,0.030635000000000003,0.0213125,0.026965000000000003,0.03089,0.0114675,0.01285,0.01218,0.04167,0.047725000000000004,0.045842499999999994,0.016372499999999998,0.0213825,0.0357625
0.027762500000000002,0.0344425,0.030497499999999997,0.021045,0.026655,0.030625,0.01129,0.012817499999999999,0.0120975,0.04137,0.047585,0.0456475,0.01618,0.021150000000000002,0.0352875
0.027545,0.03414249999999999,0.030195,0.020905,0.0265075,0.0303475,0.01122,0.012805,0.0120075,0.04123,0.04746,0.045595000000000004,0.0161275,0.02107,0.03511
0.027347499999999997,0.033945,0.0299325,0.020955,0.0264525,0.030197499999999995,0.011144999999999999,0.012875000000000001,0.011955,0.041045,0.04716,0.045344999999999996,0.0159025,0.020855,0.034975
0.0272,0.0338375,0.029802499999999996,0.0209375,0.026312500000000003,0.030097500000000003,0.0110475,0.012907499999999999,0.0118975,0.04075,0.046845000000000005,0.044969999999999996,0.015535,0.02059,0.03468
0.02708,0.033675,0.029637499999999997,0.020785,0.0261675,0.029955000000000002,0.0110025,0.012765,0.0117575,0.040499999999999994,0.0466325,0.04471,0.0153825,0.0204875,0.034327500000000004
0.026925,0.0334925,0.029402499999999998,0.020602500000000003,0.026027500000000002,0.029719999999999996,0.0109775,0.01254,0.011555,0.040345,0.04639499999999999,0.044520000000000004,0.015370000000000002,0.0203925,0.034007499999999996
0.0266975,0.033284999999999995,0.0291775,0.0204425,0.0258625,0.02947,0.0109275,0.012397499999999999,0.0114375,0.040215,0.04614,0.0443175,0.0153025,0.0202175,0.03376
0.026465000000000002,0.03303,0.028980000000000002,0.0202775,0.02568,0.0292975,0.010975,0.012427500000000001,0.011510000000000001,0.040015,0.0459675,0.04414,0.015235,0.02008,0.033612500000000003
0.026324999999999998,0.032802500000000005,0.0287575,0.0199775,0.02536,0.0291,0.0111175,0.012575,0.011635,0.039720000000000005,0.045735,0.04395,0.015275,0.020075,0.03364
0.026245,0.0326175,0.028574999999999996,0.019627500000000003,0.0249775,0.0287825,0.01114,0.0126325,0.011682499999999998,0.039337500000000004,0.04531,0.0435925,0.0152575,0.02001,0.0336725
0.0261675,0.0324775,0.0284875,0.019495000000000002,0.0248,0.028555,0.010987499999999999,0.012477499999999999,0.0116725,0.038935,0.044822499999999994,0.043105,0.0150075,0.019714999999999996,0.0333925
0.026000000000000002,0.0322675,0.028280000000000003,0.01967,0.0249225,0.028645,0.0108925,0.012232499999999999,0.011644999999999999,0.03863,0.0444025,0.042702500000000004,0.014804999999999999,0.019455,0.0329925
0.0257275,0.0319275,0.0279575,0.019865,0.025075,0.028829999999999998,0.01094,0.0121175,0.01156,0.038345,0.044004999999999996,0.0423625,0.01486,0.019432500000000002,0.03279750000000001
0.025494999999999997,0.0315775,0.027719999999999998,0.0196975,0.0248875,0.028702500000000002,0.010937500000000001,0.01217,0.011415,0.03798,0.043602499999999995,0.04195,0.014855,0.0194275,0.032635000000000004
0.02525,0.03125,0.027495,0.019295,0.0245175,0.028292499999999998,0.010814999999999998,0.012219999999999998,0.0112475,0.0376625,0.0432575,0.04159,0.0146675,0.0193075,0.032345
0.02505,0.0310075,0.027345,0.01909,0.0242975,0.027972499999999997,0.0106675,0.0121125,0.0110825,0.037542500000000006,0.043059999999999994,0.041432500000000004,0.014555000000000002,0.019167499999999997,0.032125
0.02503,0.030955,0.02736,0.019115,0.024242500000000004,0.027845,0.0104825,0.011902500000000002,0.0109375,0.037525,0.043004999999999995,0.0413975,0.014525,0.0190075,0.032005000000000006
0.0249775,0.03097,0.027337499999999997,0.0191225,0.024235,0.0278025,0.010307499999999999,0.01179,0.0108825,0.037385,0.0428875,0.04127750000000001,0.014472500000000001,0.018855,0.031875
0.02469,0.030867500000000003,0.027164999999999998,0.019020000000000002,0.0241425,0.0277975,0.0103275,0.011815,0.010955,0.03722,0.0426525,0.0410625,0.0145075,0.018867500000000002,0.0318025
0.024352500000000003,0.030664999999999998,0.026917499999999997,0.018904999999999998,0.02392,0.027719999999999998,0.0105025,0.0118575,0.0110475,0.0371775,0.04247,0.0409075,0.014552500000000001,0.018955,0.031697499999999997
0.02418,0.030452500000000004,0.02669,0.01875,0.023655000000000002,0.027395000000000003,0.01057,0.01182,0.0110075,0.0370525,0.0422575,0.040674999999999996,0.01438,0.0187975,0.03139
0.0242,0.0303375,0.0266,0.0185975,0.0235025,0.0270375,0.01047,0.0117575,0.01092,0.036695,0.041905,0.0402825,0.0142025,0.018492500000000002,0.031115
0.0242175,0.030324999999999998,0.0265825,0.018645,0.02358,0.026999999999999996,0.0104275,0.011735,0.01096,0.036315,0.041575,0.039965,0.0142725,0.0184125,0.031005
0.0239825,0.030195,0.0264425,0.01871,0.023625,0.0269625,0.010409999999999999,0.011657500000000001,0.010972500000000001,0.0360175,0.041264999999999996,0.039744999999999996,0.0143825,0.0185,0.030895000000000002
0.02367,0.029957499999999998,0.0261975,0.018424999999999997,0.023395,0.0266225,0.01032,0.011545,0.0109,0.035754999999999995,0.0410225,0.0395275,0.0143525,0.0184625,0.030744999999999998
0.023575,0.02984,0.0260125,0.0180475,0.023025,0.026317499999999997,0.010252500000000001,0.0114275,0.01083,0.03554,0.04088749999999999,0.039255000000000005,0.0141925,0.01829,0.03061
0.023585000000000002,0.029790000000000004,0.025920000000000002,0.0179,0.022740000000000003,0.026140000000000004,0.0102025,0.011245,0.010705,0.03533,0.040682499999999996,0.0389075,0.01402,0.018195,0.030537500000000002
0.02347,0.0295175,0.025724999999999998,0.0178275,0.022625,0.0259275,0.01015,0.011075,0.010565,0.035152499999999996,0.040465,0.0386975,0.013915,0.018162499999999998,0.030417500000000004
0.02331,0.029165,0.025445000000000002,0.017669999999999998,0.022587500000000003,0.0257225,0.01011,0.01109,0.0105225,0.03515,0.04039,0.0387775,0.013795,0.018009999999999998,0.0301675
0.02333,0.029085,0.025375,0.0174125,0.022430000000000002,0.025537499999999998,0.010110000000000001,0.011269999999999999,0.010590000000000002,0.0351425,0.04027,0.0388425,0.0136475,0.01783,0.0299425
0.0233625,0.0291475,0.0254075,0.0171975,0.0222025,0.02537,0.01015,0.0114075,0.0106775,0.0349925,0.0400725,0.038735,0.013640000000000001,0.01778,0.029785000000000002
0.0232175,0.02904,0.0252275,0.01725,0.022175,0.02535,0.01015,0.011380000000000001,0.010695,0.03478,0.03989,0.03856,0.013815000000000001,0.0177975,0.0296675
0.0229725,0.028777499999999998,0.0249725,0.0174425,0.022260000000000002,0.0254375,0.010045,0.011272500000000001,0.010602499999999999,0.0346025,0.0397825,0.038435,0.013947499999999998,0.0177325,0.029585
