gas_ftir_scan48_replicate1,gas_ftir_scan48_replicate2,gas_ftir_scan48_replicate3,gas_ftir_scan48_replicate4,gas_ftir_scan48_replicate5,gas_ftir_scan48_replicate6,gas_ftir_scan48_replicate7,gas_ftir_scan48_replicate8,gas_ftir_scan48_replicate9
90.57,121.49,106.92,129.06,127.06,120.22,87.79,96.48,98.43
90.57,121.48,106.92,129.05,127.05,120.21,87.79,96.48,98.43
90.57,121.47,106.92,129.03,127.05,120.2,87.79,96.49,98.43
90.57,121.46,106.91,129.02,127.05,120.19,87.79,96.49,98.43
90.57,121.45,106.91,129.02,127.05,120.19,87.79,96.49,98.43
90.57,121.45,106.91,129.01,127.05,120.18,87.8,96.49,98.43
90.58,121.45,106.91,129.0,127.05,120.18,87.8,96.5,98.43
90.58,121.44,106.91,128.99,127.04,120.17,87.8,96.5,98.43
90.58,121.44,106.91,128.99,127.04,120.17,87.81,96.5,98.43
90.58,121.44,106.91,128.98,127.04,120.17,87.81,96.51,98.43
90.58,121.44,106.91,128.98,127.04,120.18,87.81,96.51,98.43
90.58,121.44,106.92,128.98,127.04,120.18,87.81,96.51,98.43
90.57,121.44,106.92,128.99,127.04,120.18,87.81,96.51,98.43
90.57,121.45,106.93,128.99,127.04,120.19,87.81,96.51,98.43
90.57,121.46,106.93,129.0,127.04,120.2,87.81,96.51,98.43
90.56,121.47,106.94,129.0,127.04,120.21,87.81,96.51,98.43
90.56,121.48,106.94,129.01,127.04,120.22,87.81,96.52,98.43
90.55,121.49,106.95,129.03,127.04,120.23,87.8,96.51,98.42
90.55,121.5,106.95,129.03,127.04,120.24,87.8,96.51,98.42
90.55,121.5,106.96,129.04,127.04,120.24,87.8,96.51,98.42
90.55,121.51,106.97,129.05,127.04,120.25,87.8,96.51,98.42
90.54,121.53,106.98,129.07,127.04,120.27,87.8,96.51,98.42
90.53,121.54,106.98,129.09,127.04,120.29,87.8,96.51,98.42
90.52,121.56,106.99,129.11,127.04,120.3,87.79,96.51,98.42
90.52,121.57,107.0,129.13,127.04,120.31,87.79,96.5,98.42
90.52,121.58,107.0,129.14,127.04,120.32,87.78,96.5,98.42
90.52,121.6,107.01,129.15,127.04,120.33,87.78,96.5,98.42
90.52,121.61,107.01,129.17,127.04,120.34,87.78,96.5,98.42
90.51,121.62,107.02,129.18,127.04,120.35,87.78,96.49,98.42
90.51,121.63,107.02,129.2,127.04,120.37,87.77,96.49,98.42
90.51,121.65,107.03,129.22,127.04,120.38,87.77,96.48,98.42
90.5,121.66,107.03,129.24,127.04,120.39,87.77,96.48,98.42
90.5,121.67,107.04,129.25,127.04,120.4,87.77,96.48,98.42
90.49,121.68,107.04,129.27,127.05,120.41,87.76,96.48,98.42
90.49,121.69,107.05,129.28,127.05,120.42,87.76,96.47,98.42
90.49,121.69,107.05,129.29,127.05,120.42,87.76,96.47,98.42
90.49,121.7,107.05,129.3,127.05,120.42,87.76,96.47,98.42
90.49,121.7,107.05,129.31,127.05,120.42,87.75,96.46,98.42
90.5,121.7,107.05,129.31,127.05,120.42,87.75,96.46,98.42
90.5,121.7,107.05,129.31,127.04,120.42,87.75,96.46,98.42
90.5,121.69,107.05,129.3,127.04,120.41,87.76,96.46,98.42
90.51,121.69,107.04,129.3,127.03,120.41,87.76,96.46,98.42
90.51,121.68,107.04,129.3,127.03,120.4,87.76,96.46,98.42
90.5,121.67,107.03,129.29,127.03,120.4,87.76,96.46,98.42
90.5,121.67,107.03,129.29,127.04,120.39,87.75,96.46,98.42
90.5,121.66,107.02,129.28,127.04,120.38,87.75,96.46,98.42
90.51,121.66,107.02,129.27,127.04,120.37,87.75,96.46,98.42
90.52,121.65,107.01,129.26,127.04,120.36,87.75,96.46,98.42
90.52,121.64,107.0,129.25,127.03,120.35,87.76,96.46,98.42
90.52,121.63,107.0,129.24,127.03,120.35,87.76,96.46,98.42
90.53,121.63,107.0,129.24,127.03,120.34,87.76,96.46,98.42
90.53,121.62,107.0,129.23,127.03,120.34,87.77,96.47,98.42
90.52,121.62,106.99,129.23,127.03,120.34,87.77,96.47,98.42
90.52,121.62,106.99,129.24,127.04,120.34,87.77,96.47,98.42
90.52,121.63,106.98,129.25,127.04,120.34,87.76,96.47,98.42
90.51,121.64,106.98,129.26,127.04,120.35,87.77,96.47,98.42
90.51,121.65,106.98,129.28,127.05,120.36,87.77,96.48,98.42
90.5,121.66,106.98,129.3,127.06,120.37,87.76,96.48,98.42
90.49,121.68,106.99,129.32,127.06,120.38,87.76,96.48,98.42
90.48,121.7,106.99,129.34,127.07,120.4,87.76,96.48,98.42
90.48,121.71,107.0,129.37,127.08,120.42,87.76,96.48,98.42
90.47,121.73,107.01,129.39,127.08,120.43,87.76,96.49,98.42
90.47,121.75,107.03,129.41,127.09,120.45,87.76,96.49,98.42
90.47,121.76,107.04,129.43,127.1,120.46,87.76,96.49,98.42
90.46,121.78,107.06,129.45,127.11,120.48,87.75,96.49,98.42
90.45,121.8,107.07,129.47,127.12,120.49,87.75,96.49,98.42
90.45,121.82,107.09,129.5,127.13,120.51,87.74,96.49,98.42
90.44,121.85,107.09,129.53,127.14,120.53,87.74,96.49,98.42
90.43,121.86,107.09,129.57,127.15,120.55,87.74,96.49,98.42
90.43,121.86,107.09,129.59,127.16,120.57,87.73,96.49,98.42
90.43,121.87,107.1,129.6,127.16,120.57,87.73,96.49,98.41
90.44,121.87,107.1,129.61,127.16,120.58,87.73,96.49,98.42
90.44,121.88,107.11,129.61,127.17,120.59,87.73,96.49,98.42
90.43,121.89,107.12,129.62,127.17,120.6,87.72,96.49,98.42
90.42,121.9,107.12,129.62,127.18,120.6,87.72,96.49,98.41
90.42,121.9,107.13,129.62,127.18,120.61,87.72,96.49,98.41
90.41,121.91,107.13,129.62,127.18,120.61,87.72,96.49,98.41
90.41,121.91,107.13,129.63,127.19,120.62,87.71,96.48,98.41
90.41,121.91,107.13,129.62,127.19,120.62,87.72,96.48,98.41
90.42,121.91,107.13,129.62,127.18,120.61,87.72,96.48,98.41
90.42,121.91,107.14,129.62,127.18,120.61,87.72,96.48,98.41
90.41,121.91,107.13,129.62,127.17,120.61,87.72,96.48,98.41
90.4,121.91,107.13,129.63,127.17,120.62,87.72,96.47,98.41
90.4,121.91,107.13,129.63,127.18,120.63,87.71,96.46,98.41
90.4,121.91,107.13,129.64,127.18,120.63,87.71,96.46,98.41
90.41,121.92,107.13,129.64,127.18,120.63,87.71,96.46,98.41
90.42,121.92,107.13,129.65,127.17,120.64,87.71,96.46,98.41
90.41,121.93,107.13,129.67,127.17,120.64,87.71,96.46,98.41
90.41,121.94,107.13,129.67,127.17,120.64,87.7,96.45,98.41
90.4,121.95,107.13,129.67,127.18,120.65,87.69,96.45,98.41
90.41,121.95,107.13,129.68,127.17,120.65,87.69,96.45,98.41
90.41,121.96,107.13,129.69,127.17,120.66,87.69,96.45,98.41
90.41,121.97,107.13,129.7,127.17,120.66,87.69,96.44,98.41
90.4,121.97,107.14,129.71,127.17,120.66,87.69,96.44,98.41
90.4,121.97,107.14,129.71,127.17,120.67,87.69,96.44,98.41
90.4,121.98,107.14,129.72,127.17,120.67,87.69,96.44,98.41
90.4,121.98,107.14,129.73,127.17,120.67,87.69,96.44,98.41
90.4,121.98,107.14,129.73,127.17,120.66,87.69,96.44,98.41
90.4,121.98,107.14,129.73,127.17,120.66,87.69,96.44,98.41
90.41,121.98,107.14,129.73,127.17,120.66,87.69,96.44,98.41
90.41,121.98,107.14,129.74,127.17,120.66,87.69,96.44,98.42
90.4,121.98,107.14,129.75,127.18,120.66,87.69,96.44,98.41
90.4,121.99,107.14,129.75,127.18,120.67,87.69,96.44,98.41
90.4,121.99,107.14,129.76,127.17,120.67,87.69,96.44,98.41
90.4,121.99,107.14,129.76,127.17,120.66,87.69,96.45,98.41
90.4,121.99,107.13,129.77,127.18,120.66,87.69,96.45,98.42
90.4,121.99,107.14,129.77,127.18,120.67,87.69,96.45,98.42
90.4,121.99,107.14,129.78,127.17,120.67,87.69,96.45,98.42
90.4,121.99,107.14,129.78,127.17,120.67,87.7,96.46,98.42
90.39,121.99,107.15,129.79,127.17,120.67,87.69,96.46,98.42
90.39,122.0,107.15,129.8,127.17,120.68,87.69,96.46,98.42
90.39,122.01,107.15,129.82,127.17,120.69,87.69,96.47,98.42
90.39,122.02,107.16,129.83,127.18,120.69,87.69,96.47,98.42
90.38,122.03,107.16,129.84,127.18,120.71,87.68,96.47,98.41
90.38,122.04,107.16,129.85,127.19,120.72,87.68,96.47,98.41
90.38,122.04,107.16,129.86,127.19,120.73,87.68,96.48,98.41
90.37,122.05,107.17,129.86,127.18,120.74,87.68,96.48,98.41
90.36,122.06,107.17,129.87,127.18,120.74,87.67,96.48,98.41
90.36,122.07,107.17,129.89,127.17,120.75,87.66,96.48,98.41
90.35,122.08,107.18,129.9,127.17,120.76,87.66,96.48,98.41
90.34,122.1,107.18,129.93,127.18,120.77,87.66,96.48,98.41
90.33,122.12,107.18,129.96,127.2,120.79,87.66,96.47,98.41
90.33,122.13,107.19,129.97,127.21,120.81,87.66,96.47,98.41
90.33,122.15,107.19,129.99,127.21,120.82,87.66,96.47,98.41
90.32,122.16,107.2,130.0,127.21,120.83,87.66,96.47,98.41
90.31,122.17,107.2,130.01,127.21,120.85,87.66,96.47,98.41
90.3,122.18,107.21,130.02,127.21,120.86,87.66,96.47,98.41
90.3,122.19,107.22,130.04,127.21,120.87,87.66,96.47,98.41
90.29,122.2,107.22,130.05,127.21,120.88,87.66,96.47,98.41
90.29,122.21,107.23,130.07,127.21,120.89,87.66,96.47,98.4
90.29,122.22,107.23,130.07,127.21,120.9,87.65,96.46,98.4
90.28,122.23,107.23,130.08,127.21,120.91,87.65,96.46,98.4
90.28,122.24,107.23,130.08,127.22,120.91,87.64,96.46,98.4
90.28,122.25,107.23,130.09,127.22,120.92,87.64,96.46,98.4
90.28,122.25,107.23,130.09,127.22,120.92,87.63,96.45,98.4
90.28,122.25,107.22,130.09,127.22,120.93,87.63,96.45,98.4
90.27,122.25,107.22,130.09,127.21,120.92,87.62,96.45,98.4
90.27,122.26,107.21,130.09,127.21,120.92,87.62,96.45,98.4
90.27,122.26,107.21,130.1,127.2,120.91,87.61,96.45,98.4
90.28,122.26,107.2,130.1,127.2,120.91,87.61,96.45,98.4
90.28,122.26,107.19,130.1,127.21,120.91,87.62,96.44,98.4
90.28,122.25,107.19,130.09,127.22,120.92,87.62,96.43,98.4
90.28,122.25,107.19,130.1,127.22,120.92,87.61,96.43,98.4
90.28,122.25,107.18,130.11,127.21,120.93,87.6,96.42,98.4
90.28,122.26,107.18,130.12,127.21,120.93,87.6,96.42,98.4
90.28,122.26,107.18,130.11,127.21,120.92,87.61,96.42,98.4
90.28,122.25,107.18,130.1,127.21,120.91,87.61,96.42,98.4
90.28,122.25,107.17,130.09,127.22,120.9,87.6,96.42,98.4
90.29,122.24,107.16,130.08,127.21,120.89,87.61,96.42,98.4
90.29,122.22,107.15,130.08,127.21,120.88,87.61,96.42,98.41
90.28,122.21,107.14,130.07,127.22,120.87,87.61,96.42,98.41
90.28,122.2,107.14,130.06,127.22,120.86,87.6,96.42,98.41
90.29,122.19,107.13,130.04,127.23,120.85,87.6,96.42,98.41
90.3,122.19,107.13,130.04,127.23,120.85,87.6,96.43,98.41
90.3,122.19,107.13,130.04,127.24,120.85,87.59,96.43,98.41
90.3,122.19,107.12,130.04,127.25,120.84,87.59,96.43,98.41
90.3,122.18,107.11,130.03,127.25,120.84,87.59,96.43,98.41
90.3,122.16,107.1,130.02,127.26,120.82,87.59,96.43,98.41
90.31,122.15,107.09,130.01,127.27,120.81,87.58,96.43,98.41
90.32,122.15,107.08,130.0,127.28,120.81,87.58,96.43,98.41
90.33,122.14,107.08,129.99,127.27,120.81,87.59,96.44,98.41
90.34,122.12,107.08,129.99,127.26,120.8,87.6,96.44,98.41
90.34,122.12,107.09,129.98,127.26,120.8,87.6,96.45,98.41
90.33,122.12,107.09,129.99,127.26,120.8,87.6,96.45,98.41
90.32,122.13,107.09,130.0,127.27,120.8,87.59,96.45,98.4
90.31,122.13,107.1,130.0,127.28,120.8,87.59,96.45,98.4
90.31,122.13,107.1,130.0,127.28,120.8,87.59,96.45,98.41
90.31,122.13,107.11,130.0,127.29,120.81,87.59,96.46,98.41
90.31,122.14,107.12,130.0,127.29,120.81,87.6,96.46,98.41
90.3,122.15,107.13,130.0,127.3,120.82,87.6,96.46,98.41
90.3,122.17,107.13,130.0,127.3,120.82,87.59,96.46,98.4
90.3,122.18,107.14,130.01,127.3,120.83,87.59,96.46,98.4
90.3,122.19,107.14,130.02,127.3,120.84,87.59,96.46,98.41
90.3,122.18,107.14,130.03,127.3,120.84,87.6,96.46,98.41
90.29,122.18,107.14,130.03,127.31,120.85,87.6,96.46,98.41
90.29,122.19,107.14,130.04,127.32,120.85,87.59,96.45,98.4
90.29,122.2,107.14,130.06,127.33,120.87,87.59,96.45,98.4
90.29,122.21,107.14,130.07,127.32,120.88,87.58,96.45,98.4
90.29,122.2,107.15,130.07,127.29,120.89,87.58,96.46,98.4
90.29,122.2,107.15,130.07,127.27,120.88,87.59,96.47,98.4
90.3,122.2,107.15,130.06,127.26,120.88,87.6,96.47,98.41
90.3,122.21,107.16,130.08,127.27,120.89,87.59,96.47,98.4
90.28,122.23,107.17,130.1,127.28,120.91,87.59,96.46,98.4
90.27,122.25,107.18,130.11,127.28,120.92,87.58,96.46,98.4
90.26,122.26,107.19,130.11,127.29,120.93,87.58,96.45,98.4
90.26,122.27,107.19,130.11,127.28,120.93,87.58,96.45,98.4
90.26,122.27,107.19,130.12,127.28,120.94,87.58,96.45,98.4
90.26,122.27,107.19,130.12,127.27,120.94,87.58,96.44,98.4
90.26,122.28,107.19,130.12,127.27,120.95,87.58,96.44,98.4
90.26,122.28,107.19,130.13,127.27,120.95,87.58,96.44,98.4
90.26,122.28,107.19,130.12,127.27,120.95,87.57,96.43,98.4
90.26,122.28,107.19,130.12,127.26,120.94,87.57,96.43,98.4
90.26,122.28,107.19,130.12,127.27,120.94,87.58,96.43,98.4
90.26,122.28,107.18,130.13,127.28,120.94,87.57,96.43,98.4
90.26,122.28,107.18,130.13,127.28,120.95,87.56,96.42,98.4
90.27,122.28,107.18,130.12,127.27,120.95,87.57,96.42,98.39
90.28,122.27,107.18,130.12,127.26,120.94,87.58,96.42,98.4
90.29,122.27,107.18,130.12,127.25,120.94,87.58,96.42,98.39
90.28,122.27,107.18,130.13,127.25,120.94,87.56,96.42,98.39
90.29,122.27,107.18,130.12,127.24,120.93,87.56,96.42,98.4
90.29,122.27,107.17,130.12,127.23,120.92,87.57,96.42,98.4
90.28,122.26,107.17,130.11,127.23,120.92,87.57,96.42,98.4
90.29,122.26,107.16,130.1,127.24,120.91,87.57,96.42,98.4
90.3,122.25,107.16,130.09,127.23,120.9,87.58,96.42,98.4
90.31,122.24,107.16,130.08,127.22,120.89,87.59,96.42,98.4
90.31,122.22,107.16,130.08,127.22,120.88,87.6,96.42,98.41
90.31,122.2,107.15,130.07,127.21,120.87,87.6,96.42,98.4
90.31,122.19,107.15,130.06,127.2,120.85,87.6,96.42,98.4
90.31,122.18,107.15,130.04,127.21,120.84,87.59,96.42,98.4
90.3,122.19,107.16,130.04,127.24,120.83,87.57,96.42,98.4
90.31,122.21,107.15,130.04,127.25,120.83,87.56,96.43,98.41
90.33,122.21,107.15,130.04,127.23,120.83,87.58,96.44,98.41
90.33,122.19,107.14,130.03,127.21,120.82,87.59,96.44,98.42
90.33,122.15,107.12,130.03,127.21,120.81,87.6,96.44,98.42
90.35,122.12,107.11,130.03,127.19,120.8,87.61,96.43,98.41
90.36,122.11,107.11,130.03,127.19,120.79,87.62,96.43,98.41
90.35,122.12,107.12,130.03,127.2,120.79,87.62,96.44,98.4
90.34,122.14,107.14,130.01,127.21,120.79,87.62,96.45,98.4
90.34,122.15,107.14,129.99,127.22,120.79,87.62,96.46,98.4
90.35,122.16,107.13,129.99,127.22,120.8,87.61,96.46,98.41
90.34,122.16,107.13,129.99,127.22,120.81,87.61,96.46,98.41
90.33,122.16,107.13,129.99,127.22,120.82,87.61,96.46,98.41
90.33,122.16,107.13,129.98,127.22,120.82,87.61,96.46,98.41
90.31,122.15,107.14,129.98,127.22,120.82,87.6,96.46,98.41
90.3,122.16,107.14,129.98,127.23,120.82,87.59,96.46,98.41
90.3,122.16,107.14,129.99,127.25,120.82,87.6,96.46,98.41
90.3,122.17,107.15,130.0,127.25,120.82,87.61,96.47,98.41
90.31,122.18,107.15,130.0,127.25,120.83,87.62,96.48,98.4
90.3,122.19,107.16,130.0,127.26,120.84,87.61,96.48,98.4
90.3,122.19,107.16,130.01,127.26,120.85,87.61,96.48,98.4
90.3,122.2,107.16,130.02,127.25,120.86,87.61,96.47,98.4
90.3,122.2,107.16,130.04,127.25,120.87,87.6,96.47,98.4
90.29,122.21,107.16,130.05,127.25,120.89,87.59,96.46,98.4
90.29,122.22,107.16,130.04,127.26,120.89,87.59,96.46,98.4
90.29,122.23,107.17,130.05,127.27,120.9,87.6,96.46,98.4
90.29,122.24,107.17,130.07,127.28,120.9,87.61,96.45,98.4
90.3,122.25,107.17,130.08,127.29,120.91,87.61,96.45,98.4
90.3,122.25,107.17,130.08,127.28,120.91,87.62,96.45,98.4
90.3,122.24,107.17,130.06,127.27,120.9,87.61,96.45,98.4
90.3,122.23,107.17,130.04,127.26,120.89,87.6,96.45,98.4
90.3,122.24,107.16,130.04,127.27,120.89,87.59,96.45,98.4
90.3,122.25,107.16,130.05,127.28,120.9,87.58,96.45,98.4
90.29,122.25,107.17,130.07,127.28,120.91,87.59,96.45,98.4
90.28,122.25,107.17,130.08,127.29,120.92,87.59,96.44,98.4
90.28,122.25,107.17,130.08,127.29,120.92,87.59,96.43,98.4
90.29,122.24,107.17,130.08,127.29,120.91,87.59,96.43,98.4
90.3,122.24,107.17,130.07,127.29,120.9,87.59,96.43,98.4
90.3,122.24,107.17,130.06,127.28,120.9,87.6,96.43,98.4
90.3,122.24,107.17,130.05,127.28,120.89,87.6,96.43,98.4
90.3,122.23,107.16,130.05,127.27,120.89,87.59,96.43,98.4
90.3,122.22,107.16,130.04,127.27,120.88,87.59,96.42,98.4
90.31,122.22,107.16,130.04,127.27,120.88,87.59,96.42,98.4
90.31,122.22,107.16,130.03,127.28,120.88,87.59,96.42,98.4
90.32,122.21,107.16,130.02,127.28,120.87,87.6,96.42,98.4
90.33,122.2,107.15,130.0,127.28,120.86,87.6,96.42,98.41
90.32,122.18,107.15,129.98,127.29,120.84,87.6,96.42,98.41
90.31,122.18,107.15,129.98,127.31,120.82,87.6,96.41,98.41
90.31,122.17,107.15,129.98,127.32,120.8,87.62,96.41,98.41
90.32,122.17,107.16,129.98,127.31,120.8,87.64,96.42,98.41
90.32,122.16,107.16,129.98,127.3,120.8,87.64,96.42,98.41
90.34,122.15,107.15,129.95,127.29,120.79,87.64,96.42,98.41
90.38,122.12,107.14,129.92,127.26,120.77,87.65,96.43,98.41
90.4,122.1,107.12,129.91,127.24,120.76,87.64,96.43,98.41
90.4,122.1,107.11,129.92,127.25,120.76,87.63,96.43,98.41
90.39,122.1,107.1,129.93,127.26,120.77,87.62,96.43,98.41
90.38,122.1,107.11,129.92,127.26,120.77,87.61,96.43,98.4
90.37,122.11,107.11,129.92,127.26,120.77,87.61,96.44,98.4
90.37,122.11,107.12,129.92,127.25,120.76,87.62,96.44,98.41
90.38,122.12,107.12,129.92,127.25,120.77,87.62,96.44,98.41
90.38,122.12,107.13,129.93,127.25,120.77,87.62,96.45,98.41
90.38,122.13,107.14,129.94,127.25,120.78,87.62,96.45,98.41
90.37,122.14,107.14,129.94,127.26,120.79,87.62,96.45,98.41
90.37,122.14,107.15,129.94,127.26,120.79,87.62,96.45,98.41
90.37,122.14,107.16,129.94,127.27,120.79,87.62,96.46,98.41
90.37,122.16,107.16,129.95,127.29,120.8,87.62,96.46,98.41
90.36,122.17,107.17,129.96,127.3,120.82,87.62,96.47,98.41
90.36,122.18,107.18,129.97,127.29,120.83,87.62,96.47,98.41
90.35,122.18,107.18,129.98,127.28,120.83,87.62,96.47,98.41
90.35,122.17,107.17,129.98,127.26,120.82,87.62,96.46,98.41
90.36,122.17,107.17,129.98,127.25,120.82,87.63,96.46,98.41
90.36,122.17,107.18,129.98,127.25,120.82,87.62,96.46,98.41
90.35,122.17,107.18,129.97,127.26,120.83,87.62,96.46,98.41
90.35,122.17,107.18,129.97,127.25,120.83,87.63,96.46,98.4
90.35,122.17,107.19,129.96,127.25,120.83,87.64,96.46,98.4
90.34,122.17,107.19,129.96,127.24,120.83,87.63,96.46,98.4
90.34,122.18,107.2,129.96,127.24,120.84,87.62,96.46,98.4
90.33,122.19,107.21,129.96,127.24,120.85,87.62,96.46,98.4
90.33,122.21,107.21,129.97,127.24,120.85,87.61,96.46,98.4
90.32,122.22,107.21,129.98,127.25,120.87,87.61,96.46,98.4
90.32,122.22,107.2,129.99,127.25,120.87,87.6,96.45,98.4
90.32,122.22,107.2,129.99,127.25,120.88,87.61,96.45,98.4
90.32,122.22,107.21,130.0,127.25,120.88,87.61,96.45,98.4
90.31,122.22,107.21,130.0,127.26,120.88,87.61,96.44,98.4
90.31,122.22,107.21,130.01,127.26,120.87,87.61,96.43,98.39
90.32,122.22,107.21,130.01,127.25,120.87,87.63,96.43,98.39
90.32,122.22,107.21,130.01,127.24,120.86,87.64,96.43,98.39
90.32,122.22,107.21,130.0,127.25,120.87,87.63,96.43,98.39
90.33,122.23,107.22,130.0,127.25,120.87,87.63,96.43,98.39
90.33,122.23,107.22,130.01,127.25,120.88,87.62,96.43,98.39
90.32,122.24,107.22,130.03,127.25,120.89,87.61,96.43,98.4
90.32,122.24,107.22,130.03,127.25,120.9,87.61,96.43,98.4
90.32,122.24,107.21,130.03,127.25,120.9,87.61,96.43,98.4
90.32,122.24,107.21,130.03,127.24,120.9,87.61,96.43,98.4
90.31,122.24,107.21,130.04,127.24,120.9,87.61,96.43,98.4
90.31,122.25,107.21,130.05,127.25,120.9,87.6,96.42,98.4
90.3,122.25,107.2,130.06,127.25,120.91,87.6,96.42,98.4
90.3,122.25,107.2,130.06,127.24,120.9,87.6,96.42,98.4
90.3,122.25,107.19,130.06,127.25,120.9,87.6,96.42,98.4
90.3,122.25,107.18,130.06,127.25,120.89,87.59,96.42,98.4
90.3,122.24,107.17,130.05,127.25,120.88,87.59,96.42,98.4
90.3,122.23,107.16,130.04,127.24,120.88,87.59,96.42,98.4
90.3,122.23,107.15,130.04,127.25,120.87,87.59,96.42,98.4
90.3,122.22,107.15,130.03,127.25,120.87,87.58,96.42,98.4
90.31,122.21,107.14,130.03,127.24,120.86,87.58,96.42,98.4
90.31,122.2,107.14,130.02,127.24,120.85,87.59,96.42,98.4
90.31,122.19,107.13,130.01,127.25,120.84,87.59,96.42,98.41
90.31,122.18,107.12,130.0,127.25,120.83,87.59,96.42,98.41
90.32,122.17,107.12,129.99,127.25,120.82,87.59,96.43,98.41
90.32,122.16,107.12,129.98,127.25,120.81,87.6,96.43,98.41
90.32,122.15,107.11,129.97,127.26,120.8,87.6,96.43,98.41
90.32,122.15,107.11,129.97,127.26,120.8,87.6,96.43,98.41
90.32,122.15,107.11,129.96,127.26,120.8,87.6,96.44,98.41
90.32,122.15,107.11,129.96,127.27,120.8,87.6,96.44,98.41
90.32,122.15,107.11,129.96,127.27,120.8,87.6,96.44,98.41
90.32,122.15,107.11,129.97,127.28,120.8,87.6,96.44,98.41
90.32,122.15,107.11,129.97,127.29,120.8,87.6,96.45,98.41
90.32,122.15,107.11,129.97,127.29,120.8,87.6,96.45,98.41
90.31,122.16,107.12,129.98,127.29,120.81,87.6,96.45,98.41
90.3,122.16,107.12,129.98,127.29,120.82,87.59,96.45,98.41
90.3,122.17,107.12,129.98,127.29,120.82,87.59,96.45,98.4
90.3,122.17,107.13,129.99,127.29,120.83,87.59,96.45,98.4
90.3,122.18,107.13,129.99,127.3,120.83,87.59,96.45,98.4
90.29,122.19,107.14,130.0,127.31,120.84,87.58,96.45,98.4
90.28,122.21,107.15,130.0,127.33,120.85,87.58,96.45,98.4
90.27,122.23,107.17,130.01,127.35,120.87,87.57,96.46,98.41
90.26,122.24,107.18,130.02,127.36,120.88,87.57,96.47,98.41
90.26,122.24,107.18,130.03,127.35,120.9,87.58,96.47,98.41
90.27,122.23,107.17,130.02,127.32,120.9,87.59,96.47,98.41
90.29,122.23,107.17,130.03,127.31,120.89,87.6,96.46,98.41
90.29,122.23,107.18,130.03,127.3,120.89,87.59,96.45,98.4
90.28,122.24,107.18,130.04,127.3,120.9,87.58,96.44,98.4
90.28,122.25,107.19,130.03,127.3,120.9,87.59,96.44,98.4
90.28,122.25,107.19,130.03,127.29,120.9,87.59,96.44,98.4
90.28,122.25,107.19,130.04,127.3,120.9,87.59,96.44,98.39
90.28,122.25,107.19,130.05,127.31,120.92,87.58,96.44,98.39
90.3,122.26,107.2,130.05,127.3,120.92,87.58,96.44,98.39
90.3,122.26,107.2,130.05,127.29,120.93,87.58,96.44,98.39
90.29,122.26,107.2,130.05,127.3,120.93,87.58,96.43,98.39
90.28,122.25,107.2,130.05,127.3,120.93,87.58,96.43,98.39
90.28,122.24,107.2,130.05,127.3,120.91,87.59,96.42,98.39
90.28,122.22,107.2,130.05,127.3,120.89,87.61,96.42,98.39
90.29,122.2,107.2,130.04,127.29,120.85,87.64,96.41,98.39
90.32,122.18,107.18,130.01,127.25,120.82,87.64,96.41,98.39
90.34,122.17,107.17,129.98,127.23,120.82,87.62,96.41,98.39
90.34,122.19,107.18,129.99,127.25,120.83,87.6,96.41,98.39
90.34,122.2,107.18,130.0,127.26,120.85,87.6,96.41,98.39
90.34,122.21,107.18,130.01,127.27,120.88,87.59,96.41,98.39
90.34,122.21,107.18,130.02,127.27,120.89,87.59,96.41,98.39
90.34,122.21,107.18,130.01,127.26,120.89,87.59,96.41,98.39
90.34,122.21,107.18,129.99,127.25,120.88,87.59,96.41,98.39
90.34,122.2,107.18,129.98,127.24,120.87,87.59,96.41,98.39
90.34,122.19,107.18,129.98,127.23,120.86,87.59,96.41,98.4
90.34,122.19,107.18,129.98,127.23,120.86,87.59,96.41,98.4
90.34,122.19,107.19,129.98,127.24,120.86,87.58,96.41,98.4
90.34,122.19,107.19,129.98,127.24,120.86,87.58,96.41,98.4
90.35,122.19,107.19,129.98,127.24,120.87,87.59,96.42,98.4
90.36,122.18,107.2,129.98,127.24,120.86,87.6,96.42,98.4
90.36,122.18,107.21,129.98,127.25,120.86,87.6,96.43,98.41
90.36,122.19,107.22,129.98,127.27,120.86,87.6,96.43,98.41
90.36,122.2,107.23,129.99,127.29,120.87,87.59,96.44,98.41
90.37,122.21,107.23,129.99,127.3,120.87,87.6,96.44,98.41
90.37,122.21,107.23,129.99,127.3,120.87,87.6,96.45,98.41
90.37,122.22,107.23,129.98,127.3,120.87,87.59,96.44,98.41
90.36,122.22,107.23,129.97,127.29,120.86,87.59,96.43,98.41
90.37,122.2,107.22,129.96,127.27,120.85,87.6,96.44,98.41
90.38,122.18,107.21,129.95,127.25,120.83,87.61,96.45,98.41
90.37,122.16,107.2,129.95,127.25,120.83,87.61,96.45,98.41
90.37,122.16,107.19,129.95,127.25,120.83,87.61,96.46,98.41
90.37,122.15,107.18,129.95,127.25,120.83,87.61,96.46,98.41
90.36,122.13,107.18,129.94,127.24,120.82,87.61,96.46,98.41
90.36,122.12,107.18,129.93,127.23,120.81,87.62,96.46,98.4
90.36,122.12,107.18,129.91,127.23,120.8,87.62,96.46,98.4
90.36,122.12,107.18,129.9,127.22,120.8,87.62,96.45,98.4
90.36,122.12,107.18,129.89,127.23,120.8,87.62,96.46,98.4
