gas_ftir_scan15_replicate1,gas_ftir_scan15_replicate2,gas_ftir_scan15_replicate3,gas_ftir_scan15_replicate4,gas_ftir_scan15_replicate5,gas_ftir_scan15_replicate6,gas_ftir_scan15_replicate7,gas_ftir_scan15_replicate8,gas_ftir_scan15_replicate9
100.0,100.11,100.08,100.2,100.27,100.31,100.38,100.38,100.53
100.0,100.11,100.08,100.2,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.39,100.54
99.99,100.11,100.08,100.21,100.27,100.32,100.39,100.39,100.54
99.99,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.55
99.99,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.4,100.41,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.29,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.29,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.28,100.33,100.41,100.41,100.56
100.0,100.12,100.1,100.22,100.29,100.34,100.41,100.41,100.56
100.0,100.12,100.1,100.22,100.29,100.34,100.41,100.42,100.57
100.0,100.12,100.1,100.22,100.29,100.34,100.41,100.41,100.57
100.0,100.11,100.1,100.22,100.29,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.21,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.21,100.28,100.33,100.4,100.4,100.55
99.99,100.11,100.09,100.21,100.28,100.32,100.39,100.4,100.55
99.99,100.11,100.09,100.21,100.27,100.32,100.39,100.4,100.55
99.99,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.1,100.08,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.32,100.37,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.1,100.08,100.2,100.27,100.32,100.38,100.38,100.53
100.0,100.1,100.08,100.2,100.27,100.31,100.38,100.38,100.52
100.0,100.1,100.08,100.2,100.27,100.32,100.37,100.38,100.52
100.0,100.11,100.08,100.2,100.27,100.32,100.37,100.38,100.53
100.0,100.11,100.08,100.2,100.27,100.32,100.37,100.38,100.53
99.99,100.11,100.08,100.2,100.27,100.31,100.37,100.38,100.53
99.99,100.11,100.08,100.2,100.27,100.31,100.37,100.37,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.37,100.52
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.38,100.53
99.99,100.11,100.08,100.2,100.27,100.31,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.38,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.38,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.39,100.54
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.01,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.54
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.54
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.54
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.54
100.0,100.11,100.09,100.21,100.27,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.27,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.39,100.54
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.12,100.1,100.22,100.28,100.34,100.4,100.4,100.55
100.01,100.12,100.09,100.22,100.28,100.34,100.4,100.4,100.55
100.01,100.12,100.09,100.22,100.28,100.34,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.39,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.4,100.54
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.4,100.54
100.0,100.12,100.1,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.12,100.1,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.12,100.1,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.56
100.0,100.12,100.09,100.22,100.29,100.34,100.4,100.41,100.56
100.0,100.12,100.1,100.22,100.29,100.34,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.28,100.34,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.28,100.34,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
99.99,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
99.99,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
99.99,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.56
99.99,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.56
99.99,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.56
100.0,100.12,100.09,100.22,100.28,100.34,100.41,100.41,100.57
100.0,100.12,100.1,100.23,100.29,100.34,100.41,100.42,100.57
100.01,100.13,100.1,100.23,100.29,100.35,100.42,100.42,100.58
100.01,100.13,100.11,100.23,100.3,100.35,100.42,100.42,100.58
100.01,100.13,100.1,100.23,100.3,100.35,100.42,100.42,100.57
100.0,100.12,100.1,100.23,100.29,100.34,100.41,100.42,100.57
100.0,100.12,100.1,100.22,100.29,100.34,100.41,100.41,100.57
100.0,100.12,100.1,100.23,100.29,100.34,100.41,100.41,100.57
100.0,100.12,100.1,100.23,100.29,100.34,100.41,100.41,100.57
100.0,100.12,100.1,100.23,100.29,100.34,100.41,100.41,100.57
100.0,100.12,100.1,100.23,100.29,100.34,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.29,100.34,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.12,100.1,100.22,100.29,100.33,100.4,100.41,100.56
100.0,100.12,100.1,100.22,100.29,100.34,100.41,100.41,100.56
100.0,100.12,100.1,100.23,100.29,100.34,100.41,100.41,100.56
100.0,100.12,100.1,100.23,100.29,100.33,100.41,100.41,100.56
100.0,100.12,100.09,100.22,100.29,100.33,100.4,100.41,100.56
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.4,100.56
100.0,100.12,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.1,100.22,100.28,100.33,100.4,100.4,100.55
100.0,100.11,100.1,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.1,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.1,100.22,100.28,100.33,100.4,100.41,100.56
100.01,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.01,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.01,100.11,100.09,100.22,100.28,100.34,100.4,100.41,100.56
100.01,100.12,100.1,100.22,100.28,100.34,100.4,100.41,100.56
100.01,100.12,100.1,100.22,100.29,100.34,100.4,100.41,100.57
100.01,100.12,100.1,100.22,100.29,100.34,100.4,100.41,100.57
100.0,100.12,100.1,100.22,100.29,100.34,100.4,100.41,100.57
100.0,100.12,100.1,100.22,100.29,100.34,100.4,100.41,100.57
100.0,100.12,100.09,100.22,100.28,100.34,100.4,100.41,100.56
100.0,100.11,100.09,100.22,100.28,100.33,100.4,100.41,100.56
100.0,100.11,100.09,100.21,100.28,100.33,100.4,100.4,100.56
100.0,100.11,100.09,100.21,100.28,100.33,100.4,100.4,100.56
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.33,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.4,100.55
100.0,100.11,100.08,100.21,100.27,100.32,100.39,100.39,100.55
100.0,100.1,100.08,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.1,100.08,100.21,100.27,100.32,100.39,100.39,100.54
99.99,100.1,100.08,100.21,100.27,100.32,100.38,100.39,100.54
99.99,100.1,100.08,100.2,100.26,100.32,100.38,100.39,100.54
99.99,100.1,100.08,100.2,100.26,100.32,100.38,100.39,100.54
100.0,100.11,100.08,100.2,100.26,100.32,100.38,100.39,100.54
100.0,100.11,100.08,100.2,100.26,100.32,100.38,100.38,100.54
100.0,100.11,100.08,100.2,100.26,100.32,100.38,100.38,100.54
100.0,100.1,100.08,100.2,100.27,100.32,100.38,100.38,100.54
100.0,100.1,100.08,100.2,100.27,100.32,100.38,100.39,100.54
100.0,100.1,100.08,100.2,100.27,100.32,100.39,100.39,100.55
100.0,100.1,100.08,100.21,100.28,100.32,100.39,100.39,100.55
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.28,100.32,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.4,100.55
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.39,100.54
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.39,100.54
100.0,100.1,100.08,100.21,100.27,100.32,100.38,100.38,100.54
99.99,100.1,100.08,100.2,100.27,100.32,100.37,100.38,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.37,100.53
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.37,100.53
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.53
99.99,100.11,100.08,100.21,100.26,100.31,100.38,100.38,100.53
99.99,100.1,100.08,100.21,100.26,100.31,100.37,100.37,100.53
99.99,100.1,100.08,100.21,100.26,100.31,100.37,100.37,100.52
99.99,100.1,100.08,100.21,100.26,100.31,100.37,100.37,100.52
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.37,100.53
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.53
100.0,100.1,100.08,100.21,100.26,100.31,100.37,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.32,100.37,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.37,100.38,100.53
100.0,100.11,100.08,100.21,100.26,100.31,100.37,100.38,100.53
100.0,100.11,100.08,100.21,100.26,100.31,100.37,100.38,100.53
100.0,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.53
100.0,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.53
100.0,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.52
100.0,100.1,100.08,100.2,100.26,100.31,100.37,100.38,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.38,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.27,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.27,100.31,100.37,100.37,100.52
100.0,100.1,100.08,100.2,100.27,100.31,100.37,100.37,100.52
100.0,100.1,100.08,100.2,100.27,100.31,100.37,100.37,100.52
100.0,100.1,100.08,100.2,100.27,100.31,100.37,100.37,100.52
100.0,100.1,100.08,100.2,100.26,100.3,100.36,100.37,100.51
100.0,100.1,100.08,100.19,100.26,100.3,100.36,100.36,100.51
100.0,100.1,100.07,100.19,100.25,100.3,100.36,100.36,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.36,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.36,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.49
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.49
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.29,100.35,100.35,100.5
99.99,100.1,100.08,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.08,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.2,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.2,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
100.0,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.19,100.26,100.3,100.36,100.35,100.5
99.99,100.09,100.08,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.08,100.2,100.26,100.3,100.35,100.35,100.5
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.5
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.5
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.36,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.19,100.25,100.3,100.35,100.36,100.5
99.99,100.1,100.07,100.2,100.26,100.3,100.35,100.36,100.5
99.99,100.1,100.07,100.2,100.26,100.3,100.35,100.36,100.5
99.99,100.1,100.08,100.2,100.26,100.3,100.35,100.36,100.5
99.99,100.1,100.07,100.2,100.26,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.2,100.26,100.3,100.35,100.35,100.5
99.99,100.1,100.07,100.2,100.26,100.3,100.35,100.36,100.5
99.99,100.1,100.07,100.2,100.26,100.3,100.35,100.36,100.51
99.99,100.1,100.08,100.2,100.26,100.3,100.35,100.36,100.51
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
100.0,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.19,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.07,100.19,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.07,100.19,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.19,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.19,100.26,100.3,100.36,100.36,100.51
99.99,100.1,100.08,100.2,100.26,100.3,100.36,100.36,100.51
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.36,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.21,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
100.0,100.1,100.08,100.2,100.26,100.31,100.37,100.37,100.52
99.99,100.1,100.08,100.2,100.26,100.31,100.37,100.37,100.52
99.99,100.11,100.08,100.2,100.26,100.31,100.37,100.37,100.52
99.99,100.11,100.08,100.21,100.27,100.31,100.37,100.37,100.52
99.99,100.11,100.09,100.21,100.27,100.31,100.37,100.37,100.52
99.99,100.11,100.09,100.21,100.27,100.31,100.37,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.31,100.38,100.38,100.53
99.99,100.11,100.08,100.21,100.27,100.31,100.38,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.31,100.37,100.38,100.52
99.99,100.1,100.08,100.21,100.27,100.32,100.37,100.38,100.52
99.99,100.1,100.08,100.21,100.27,100.32,100.37,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.28,100.32,100.38,100.39,100.53
100.0,100.11,100.09,100.21,100.28,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.1,100.09,100.21,100.27,100.32,100.37,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.32,100.37,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.31,100.37,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.32,100.37,100.38,100.53
99.99,100.1,100.09,100.21,100.27,100.32,100.37,100.38,100.53
99.99,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
100.0,100.12,100.1,100.22,100.28,100.32,100.39,100.39,100.54
100.0,100.12,100.1,100.22,100.28,100.32,100.39,100.39,100.54
100.0,100.12,100.09,100.22,100.28,100.32,100.38,100.39,100.54
100.0,100.12,100.09,100.21,100.28,100.32,100.38,100.39,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
99.99,100.11,100.09,100.21,100.27,100.32,100.37,100.38,100.53
99.99,100.11,100.09,100.22,100.27,100.32,100.37,100.39,100.54
100.0,100.11,100.09,100.22,100.28,100.32,100.38,100.39,100.54
100.0,100.12,100.09,100.22,100.28,100.33,100.38,100.39,100.54
100.0,100.12,100.09,100.22,100.29,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.29,100.33,100.39,100.4,100.55
100.0,100.12,100.09,100.22,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.22,100.28,100.33,100.39,100.39,100.55
100.0,100.11,100.09,100.22,100.27,100.33,100.39,100.38,100.54
100.0,100.11,100.09,100.22,100.27,100.33,100.38,100.38,100.54
99.99,100.11,100.09,100.22,100.27,100.33,100.38,100.38,100.54
99.99,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
99.99,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.1,100.08,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.38,100.38,100.53
99.99,100.1,100.08,100.2,100.27,100.31,100.37,100.38,100.52
99.99,100.1,100.08,100.2,100.27,100.31,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.31,100.38,100.38,100.53
99.99,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
99.99,100.11,100.08,100.21,100.27,100.31,100.38,100.38,100.53
99.99,100.11,100.08,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.39,100.38,100.54
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.31,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.39,100.53
100.01,100.11,100.09,100.22,100.28,100.32,100.38,100.39,100.53
100.01,100.11,100.09,100.22,100.28,100.32,100.38,100.39,100.53
100.01,100.11,100.09,100.22,100.27,100.32,100.38,100.39,100.53
100.0,100.11,100.09,100.21,100.27,100.32,100.38,100.38,100.53
100.0,100.11,100.09,100.21,100.27,100.31,100.38,100.38,100.53
100.0,100.11,100.08,100.21,100.27,100.31,100.37,100.38,100.52
100.0,100.11,100.08,100.21,100.27,100.31,100.37,100.38,100.52
