gas_ftir_scan24_replicate1,gas_ftir_scan24_replicate2,gas_ftir_scan24_replicate3,gas_ftir_scan24_replicate4,gas_ftir_scan24_replicate5,gas_ftir_scan24_replicate6,gas_ftir_scan24_replicate7,gas_ftir_scan24_replicate8,gas_ftir_scan24_replicate9
139.08,129.75,120.05,130.62,100.95,100.89,93.24,98.39,100.33
139.1,129.76,120.05,130.63,100.95,100.89,93.24,98.39,100.33
139.11,129.78,120.06,130.64,100.95,100.89,93.24,98.38,100.33
139.13,129.81,120.07,130.66,100.95,100.89,93.24,98.38,100.33
139.15,129.84,120.08,130.68,100.95,100.89,93.25,98.38,100.33
139.17,129.86,120.1,130.69,100.95,100.9,93.24,98.37,100.33
139.18,129.87,120.11,130.7,100.96,100.9,93.24,98.37,100.33
139.2,129.88,120.12,130.7,100.96,100.9,93.24,98.37,100.34
139.22,129.89,120.13,130.71,100.96,100.9,93.24,98.37,100.34
139.24,129.91,120.13,130.73,100.95,100.9,93.25,98.37,100.33
139.25,129.92,120.14,130.73,100.95,100.9,93.25,98.37,100.33
139.26,129.94,120.15,130.74,100.95,100.9,93.25,98.37,100.33
139.28,129.95,120.16,130.74,100.95,100.9,93.26,98.38,100.33
139.29,129.95,120.17,130.75,100.95,100.9,93.26,98.38,100.33
139.3,129.96,120.18,130.75,100.95,100.9,93.26,98.38,100.33
139.31,129.98,120.18,130.76,100.95,100.9,93.26,98.38,100.33
139.31,129.99,120.18,130.76,100.95,100.9,93.26,98.38,100.33
139.31,129.99,120.19,130.76,100.95,100.89,93.26,98.38,100.33
139.32,129.99,120.19,130.75,100.95,100.89,93.26,98.38,100.33
139.33,129.99,120.19,130.75,100.95,100.89,93.27,98.38,100.33
139.34,129.98,120.19,130.74,100.95,100.89,93.27,98.38,100.33
139.35,129.98,120.19,130.74,100.95,100.89,93.27,98.39,100.33
139.35,129.98,120.2,130.74,100.95,100.89,93.27,98.39,100.33
139.35,130.0,120.2,130.73,100.94,100.89,93.28,98.39,100.33
139.35,130.0,120.2,130.72,100.94,100.89,93.27,98.39,100.33
139.33,129.99,120.2,130.71,100.94,100.89,93.27,98.38,100.33
139.32,129.98,120.2,130.71,100.94,100.89,93.26,98.37,100.33
139.31,129.98,120.2,130.71,100.94,100.89,93.26,98.37,100.34
139.32,129.99,120.19,130.71,100.94,100.89,93.26,98.37,100.34
139.33,129.99,120.19,130.7,100.95,100.89,93.26,98.38,100.33
139.33,129.98,120.18,130.69,100.94,100.88,93.26,98.38,100.33
139.33,129.97,120.18,130.68,100.94,100.88,93.26,98.39,100.33
139.32,129.96,120.17,130.67,100.94,100.88,93.26,98.39,100.33
139.32,129.96,120.17,130.67,100.94,100.89,93.26,98.39,100.33
139.32,129.96,120.16,130.66,100.94,100.89,93.26,98.39,100.33
139.31,129.95,120.15,130.65,100.94,100.88,93.25,98.39,100.33
139.3,129.93,120.15,130.64,100.94,100.88,93.25,98.39,100.33
139.3,129.92,120.15,130.63,100.94,100.88,93.25,98.39,100.33
139.3,129.93,120.14,130.64,100.94,100.89,93.25,98.38,100.33
139.3,129.93,120.14,130.64,100.94,100.88,93.24,98.38,100.34
139.3,129.92,120.13,130.62,100.94,100.88,93.23,98.38,100.33
139.29,129.91,120.12,130.61,100.94,100.88,93.23,98.38,100.34
139.29,129.9,120.12,130.61,100.94,100.88,93.23,98.37,100.34
139.28,129.89,120.11,130.61,100.94,100.87,93.22,98.36,100.35
139.28,129.89,120.11,130.6,100.94,100.87,93.22,98.36,100.35
139.29,129.89,120.11,130.6,100.93,100.86,93.24,98.37,100.35
139.29,129.9,120.11,130.61,100.93,100.87,93.25,98.37,100.35
139.29,129.9,120.11,130.62,100.93,100.88,93.24,98.37,100.35
139.28,129.9,120.12,130.63,100.94,100.88,93.22,98.36,100.35
139.27,129.91,120.13,130.63,100.94,100.89,93.22,98.36,100.35
139.27,129.91,120.13,130.64,100.94,100.89,93.21,98.36,100.35
139.28,129.91,120.13,130.64,100.94,100.89,93.22,98.36,100.35
139.28,129.91,120.13,130.64,100.94,100.89,93.22,98.36,100.35
139.29,129.91,120.14,130.64,100.95,100.89,93.22,98.36,100.34
139.29,129.92,120.15,130.65,100.95,100.89,93.22,98.36,100.34
139.29,129.93,120.15,130.65,100.95,100.89,93.22,98.36,100.34
139.29,129.95,120.16,130.66,100.95,100.89,93.21,98.36,100.34
139.29,129.95,120.16,130.66,100.95,100.89,93.21,98.36,100.34
139.3,129.93,120.16,130.66,100.95,100.89,93.21,98.36,100.34
139.3,129.92,120.17,130.67,100.95,100.89,93.21,98.35,100.34
139.3,129.93,120.17,130.69,100.96,100.89,93.2,98.34,100.35
139.3,129.95,120.17,130.69,100.95,100.89,93.21,98.34,100.35
139.32,129.96,120.17,130.68,100.95,100.88,93.23,98.35,100.35
139.33,129.96,120.17,130.68,100.94,100.88,93.24,98.36,100.35
139.32,129.94,120.18,130.68,100.94,100.88,93.24,98.35,100.35
139.32,129.96,120.2,130.7,100.94,100.89,93.24,98.34,100.35
139.32,129.98,120.21,130.72,100.95,100.9,93.23,98.34,100.35
139.32,130.0,120.21,130.73,100.95,100.9,93.23,98.35,100.34
139.32,130.01,120.21,130.73,100.95,100.89,93.23,98.35,100.34
139.32,130.01,120.21,130.72,100.95,100.89,93.24,98.36,100.34
139.32,130.01,120.22,130.72,100.95,100.89,93.24,98.36,100.34
139.32,130.02,120.22,130.72,100.95,100.89,93.24,98.37,100.34
139.32,130.02,120.22,130.72,100.95,100.89,93.25,98.37,100.34
139.32,130.02,120.22,130.72,100.95,100.89,93.24,98.37,100.34
139.32,130.01,120.22,130.71,100.95,100.88,93.24,98.37,100.33
139.32,130.0,120.22,130.71,100.95,100.88,93.25,98.37,100.33
139.32,129.99,120.22,130.71,100.95,100.88,93.25,98.37,100.33
139.32,129.99,120.22,130.71,100.95,100.88,93.25,98.37,100.34
139.31,130.0,120.21,130.7,100.94,100.88,93.25,98.37,100.34
139.3,129.99,120.21,130.69,100.93,100.87,93.26,98.37,100.34
139.3,129.98,120.21,130.69,100.93,100.88,93.27,98.37,100.34
139.29,129.98,120.21,130.7,100.93,100.89,93.25,98.36,100.34
139.28,129.98,120.21,130.7,100.94,100.89,93.24,98.35,100.35
139.28,129.99,120.21,130.7,100.94,100.89,93.24,98.36,100.34
139.28,129.99,120.2,130.69,100.94,100.89,93.25,98.37,100.34
139.28,129.99,120.19,130.69,100.94,100.89,93.24,98.38,100.34
139.27,129.98,120.18,130.67,100.94,100.88,93.24,98.38,100.34
139.27,129.97,120.18,130.66,100.94,100.88,93.24,98.39,100.34
139.27,129.96,120.17,130.65,100.94,100.88,93.25,98.4,100.33
139.27,129.96,120.17,130.65,100.93,100.88,93.25,98.4,100.33
139.26,129.96,120.16,130.64,100.94,100.89,93.24,98.39,100.34
139.25,129.95,120.16,130.64,100.94,100.89,93.23,98.4,100.33
139.25,129.92,120.15,130.63,100.94,100.89,93.23,98.39,100.33
139.25,129.9,120.15,130.64,100.95,100.89,93.22,98.38,100.33
139.24,129.9,120.15,130.64,100.95,100.89,93.21,98.37,100.34
139.24,129.92,120.14,130.64,100.95,100.89,93.22,98.37,100.34
139.26,129.93,120.13,130.63,100.95,100.89,93.23,98.38,100.34
139.25,129.9,120.13,130.61,100.95,100.88,93.23,98.39,100.34
139.24,129.87,120.12,130.61,100.94,100.89,93.23,98.37,100.35
139.25,129.88,120.12,130.63,100.94,100.9,93.22,98.36,100.35
139.26,129.91,120.12,130.65,100.95,100.9,93.22,98.36,100.35
139.26,129.91,120.13,130.64,100.95,100.9,93.21,98.38,100.34
139.24,129.88,120.13,130.62,100.95,100.89,93.22,98.38,100.34
139.24,129.88,120.13,130.62,100.94,100.89,93.23,98.38,100.34
139.24,129.89,120.13,130.63,100.94,100.89,93.22,98.37,100.35
139.24,129.91,120.13,130.63,100.94,100.89,93.22,98.37,100.35
139.23,129.91,120.12,130.63,100.94,100.89,93.22,98.38,100.34
139.23,129.9,120.12,130.63,100.94,100.89,93.21,98.38,100.34
139.24,129.88,120.13,130.63,100.95,100.89,93.21,98.38,100.34
139.24,129.87,120.13,130.64,100.95,100.89,93.2,98.38,100.34
139.24,129.87,120.14,130.64,100.95,100.89,93.2,98.38,100.34
139.26,129.88,120.14,130.64,100.95,100.89,93.22,98.38,100.34
139.27,129.91,120.15,130.65,100.94,100.89,93.23,98.38,100.34
139.25,129.9,120.15,130.65,100.95,100.9,93.21,98.37,100.34
139.24,129.89,120.15,130.66,100.95,100.9,93.22,98.36,100.35
139.25,129.91,120.16,130.68,100.95,100.9,93.21,98.35,100.35
139.26,129.94,120.16,130.69,100.95,100.9,93.21,98.35,100.35
139.27,129.93,120.16,130.68,100.96,100.9,93.21,98.35,100.35
139.28,129.93,120.16,130.68,100.95,100.89,93.22,98.36,100.34
139.29,129.93,120.16,130.68,100.96,100.89,93.22,98.36,100.34
139.29,129.95,120.16,130.68,100.96,100.89,93.22,98.36,100.34
139.3,129.96,120.16,130.68,100.96,100.89,93.23,98.36,100.34
139.3,129.95,120.16,130.68,100.95,100.89,93.24,98.37,100.34
139.29,129.94,120.17,130.68,100.95,100.89,93.24,98.36,100.34
139.28,129.94,120.17,130.68,100.95,100.89,93.23,98.36,100.35
139.28,129.95,120.17,130.69,100.95,100.9,93.23,98.36,100.35
139.27,129.96,120.17,130.69,100.95,100.9,93.23,98.36,100.34
139.27,129.96,120.17,130.7,100.95,100.9,93.22,98.36,100.34
139.25,129.95,120.17,130.7,100.95,100.9,93.22,98.36,100.34
139.24,129.94,120.18,130.7,100.95,100.9,93.22,98.36,100.34
139.24,129.93,120.18,130.7,100.95,100.89,93.23,98.37,100.34
139.23,129.93,120.17,130.69,100.95,100.89,93.23,98.37,100.34
139.22,129.93,120.16,130.69,100.95,100.89,93.23,98.38,100.34
139.2,129.93,120.16,130.67,100.95,100.89,93.23,98.38,100.34
139.19,129.92,120.15,130.66,100.94,100.89,93.23,98.39,100.34
139.17,129.91,120.15,130.66,100.94,100.89,93.23,98.38,100.34
139.16,129.89,120.14,130.65,100.95,100.89,93.22,98.38,100.34
139.15,129.88,120.14,130.64,100.95,100.89,93.23,98.38,100.34
139.14,129.87,120.13,130.63,100.95,100.89,93.23,98.39,100.34
139.14,129.84,120.12,130.62,100.95,100.89,93.22,98.39,100.33
139.12,129.8,120.11,130.61,100.96,100.89,93.2,98.39,100.33
139.1,129.77,120.11,130.6,100.96,100.89,93.19,98.4,100.33
139.11,129.78,120.1,130.6,100.96,100.9,93.21,98.4,100.33
139.12,129.81,120.09,130.6,100.96,100.9,93.22,98.4,100.33
139.09,129.79,120.09,130.59,100.95,100.9,93.2,98.4,100.33
139.07,129.74,120.09,130.57,100.94,100.89,93.21,98.4,100.34
139.07,129.74,120.1,130.58,100.93,100.9,93.23,98.38,100.35
139.06,129.77,120.09,130.59,100.94,100.9,93.21,98.36,100.35
139.05,129.8,120.08,130.59,100.94,100.9,93.2,98.36,100.36
139.04,129.81,120.07,130.58,100.94,100.9,93.19,98.37,100.35
139.04,129.81,120.07,130.58,100.94,100.89,93.19,98.37,100.35
139.04,129.8,120.07,130.58,100.94,100.89,93.2,98.38,100.35
139.05,129.8,120.08,130.59,100.94,100.89,93.2,98.38,100.35
139.07,129.81,120.08,130.6,100.94,100.89,93.2,98.38,100.35
139.08,129.82,120.09,130.61,100.95,100.89,93.2,98.38,100.35
139.1,129.83,120.09,130.61,100.95,100.89,93.2,98.38,100.35
139.11,129.83,120.09,130.61,100.95,100.88,93.2,98.39,100.34
139.12,129.83,120.09,130.6,100.95,100.88,93.2,98.39,100.34
139.13,129.82,120.09,130.6,100.95,100.89,93.2,98.39,100.34
139.13,129.83,120.1,130.61,100.95,100.89,93.19,98.38,100.34
139.13,129.85,120.1,130.61,100.95,100.9,93.2,98.38,100.35
139.12,129.86,120.1,130.63,100.95,100.9,93.2,98.37,100.35
139.11,129.86,120.11,130.64,100.95,100.9,93.2,98.37,100.35
139.1,129.85,120.12,130.65,100.95,100.9,93.2,98.37,100.35
139.1,129.86,120.12,130.65,100.95,100.9,93.2,98.36,100.35
139.09,129.86,120.12,130.65,100.96,100.9,93.2,98.36,100.35
139.09,129.86,120.12,130.64,100.95,100.89,93.2,98.37,100.35
139.09,129.86,120.12,130.64,100.95,100.89,93.21,98.38,100.34
139.08,129.86,120.12,130.64,100.95,100.89,93.21,98.38,100.34
139.08,129.86,120.12,130.64,100.95,100.89,93.21,98.37,100.34
139.08,129.86,120.13,130.64,100.95,100.89,93.21,98.37,100.34
139.08,129.86,120.13,130.65,100.95,100.9,93.21,98.37,100.34
139.08,129.88,120.14,130.65,100.95,100.9,93.21,98.37,100.34
139.08,129.89,120.14,130.66,100.95,100.9,93.21,98.37,100.34
139.07,129.88,120.14,130.66,100.95,100.9,93.21,98.37,100.34
139.07,129.87,120.14,130.66,100.95,100.89,93.21,98.37,100.34
139.08,129.87,120.15,130.66,100.96,100.9,93.21,98.37,100.34
139.08,129.87,120.15,130.67,100.96,100.9,93.21,98.37,100.34
139.08,129.88,120.15,130.67,100.96,100.89,93.21,98.38,100.34
139.09,129.88,120.15,130.67,100.95,100.89,93.23,98.39,100.33
139.09,129.88,120.15,130.66,100.95,100.89,93.23,98.39,100.33
139.09,129.87,120.16,130.66,100.94,100.89,93.23,98.39,100.33
139.1,129.87,120.16,130.66,100.94,100.89,93.23,98.38,100.34
139.11,129.89,120.16,130.67,100.95,100.89,93.23,98.38,100.34
139.12,129.9,120.16,130.67,100.95,100.89,93.23,98.38,100.34
139.13,129.91,120.16,130.66,100.95,100.89,93.23,98.39,100.34
139.14,129.91,120.16,130.66,100.94,100.88,93.24,98.39,100.33
139.16,129.92,120.16,130.66,100.94,100.88,93.24,98.4,100.33
139.17,129.93,120.17,130.66,100.94,100.88,93.24,98.4,100.33
139.18,129.94,120.17,130.66,100.94,100.88,93.24,98.4,100.33
139.2,129.94,120.17,130.66,100.94,100.88,93.24,98.4,100.33
139.21,129.95,120.17,130.65,100.94,100.88,93.24,98.4,100.33
139.21,129.94,120.17,130.64,100.94,100.88,93.24,98.4,100.33
139.2,129.94,120.16,130.63,100.94,100.88,93.23,98.4,100.33
139.2,129.93,120.16,130.62,100.94,100.88,93.23,98.41,100.33
139.2,129.92,120.15,130.61,100.94,100.89,93.23,98.41,100.33
139.19,129.92,120.15,130.61,100.94,100.89,93.22,98.4,100.33
139.19,129.91,120.15,130.6,100.94,100.89,93.22,98.4,100.33
139.19,129.91,120.14,130.6,100.94,100.89,93.22,98.41,100.33
139.18,129.9,120.14,130.59,100.94,100.89,93.22,98.41,100.33
139.18,129.89,120.13,130.59,100.94,100.89,93.21,98.4,100.33
139.17,129.88,120.12,130.58,100.94,100.89,93.21,98.4,100.33
139.17,129.87,120.11,130.58,100.94,100.89,93.21,98.4,100.33
139.16,129.87,120.11,130.58,100.94,100.89,93.2,98.4,100.33
139.16,129.86,120.11,130.58,100.94,100.89,93.2,98.4,100.33
139.16,129.86,120.11,130.58,100.95,100.89,93.2,98.4,100.33
139.16,129.87,120.11,130.59,100.95,100.89,93.2,98.4,100.33
139.16,129.87,120.11,130.59,100.95,100.89,93.19,98.39,100.33
139.16,129.87,120.11,130.59,100.95,100.89,93.19,98.39,100.33
139.16,129.87,120.11,130.59,100.95,100.89,93.19,98.39,100.34
139.17,129.88,120.11,130.59,100.95,100.89,93.19,98.39,100.34
139.17,129.88,120.12,130.59,100.95,100.89,93.19,98.39,100.34
139.17,129.89,120.12,130.59,100.95,100.9,93.18,98.39,100.34
139.17,129.89,120.13,130.59,100.95,100.9,93.18,98.38,100.34
139.18,129.9,120.13,130.6,100.95,100.9,93.19,98.39,100.34
139.19,129.9,120.14,130.61,100.95,100.9,93.19,98.39,100.33
139.19,129.9,120.15,130.61,100.96,100.9,93.18,98.38,100.33
139.18,129.9,120.16,130.62,100.96,100.9,93.18,98.38,100.33
139.18,129.9,120.16,130.62,100.96,100.9,93.18,98.38,100.33
139.19,129.91,120.17,130.63,100.96,100.9,93.18,98.38,100.33
139.19,129.92,120.18,130.63,100.96,100.9,93.18,98.38,100.34
139.19,129.91,120.18,130.63,100.95,100.9,93.18,98.38,100.34
139.19,129.9,120.18,130.64,100.95,100.9,93.19,98.37,100.34
139.2,129.91,120.19,130.66,100.95,100.9,93.2,98.37,100.34
139.19,129.93,120.19,130.67,100.95,100.91,93.19,98.36,100.34
139.18,129.94,120.19,130.67,100.95,100.9,93.19,98.37,100.34
139.18,129.95,120.19,130.67,100.95,100.9,93.2,98.37,100.34
139.17,129.95,120.19,130.67,100.95,100.9,93.2,98.37,100.34
139.15,129.94,120.19,130.67,100.95,100.9,93.19,98.36,100.34
139.14,129.94,120.19,130.67,100.95,100.9,93.2,98.36,100.35
139.14,129.94,120.19,130.67,100.95,100.89,93.21,98.36,100.35
139.13,129.94,120.19,130.67,100.95,100.89,93.2,98.36,100.34
139.12,129.93,120.19,130.66,100.95,100.89,93.2,98.37,100.34
139.11,129.9,120.19,130.66,100.95,100.89,93.19,98.37,100.33
139.11,129.87,120.19,130.66,100.96,100.89,93.19,98.38,100.33
139.1,129.85,120.19,130.65,100.96,100.89,93.19,98.38,100.33
139.1,129.84,120.18,130.62,100.95,100.89,93.21,98.38,100.34
139.1,129.86,120.17,130.61,100.94,100.89,93.23,98.37,100.34
139.06,129.86,120.17,130.61,100.95,100.89,93.21,98.36,100.35
139.03,129.83,120.17,130.62,100.95,100.9,93.2,98.35,100.35
139.02,129.84,120.17,130.63,100.94,100.9,93.2,98.34,100.36
139.02,129.87,120.16,130.64,100.94,100.9,93.2,98.34,100.36
139.02,129.88,120.16,130.63,100.94,100.89,93.2,98.36,100.35
139.02,129.87,120.15,130.61,100.94,100.89,93.21,98.37,100.35
139.02,129.86,120.15,130.61,100.94,100.88,93.22,98.37,100.35
139.01,129.86,120.15,130.61,100.93,100.88,93.22,98.38,100.35
139.02,129.87,120.14,130.61,100.94,100.88,93.21,98.38,100.34
139.02,129.86,120.14,130.6,100.94,100.88,93.21,98.38,100.34
139.01,129.85,120.13,130.6,100.94,100.88,93.2,98.38,100.34
139.01,129.85,120.13,130.59,100.94,100.88,93.2,98.38,100.34
139.02,129.85,120.14,130.59,100.93,100.88,93.21,98.38,100.34
139.03,129.85,120.14,130.6,100.93,100.88,93.2,98.38,100.34
139.04,129.85,120.15,130.6,100.94,100.88,93.2,98.38,100.34
139.04,129.84,120.15,130.6,100.94,100.88,93.2,98.38,100.35
139.04,129.84,120.15,130.6,100.94,100.89,93.19,98.37,100.35
139.04,129.85,120.15,130.61,100.94,100.89,93.19,98.37,100.35
139.04,129.87,120.16,130.62,100.94,100.9,93.18,98.36,100.36
139.02,129.87,120.16,130.63,100.95,100.9,93.17,98.36,100.36
139.01,129.84,120.15,130.62,100.94,100.9,93.17,98.37,100.35
139.02,129.82,120.15,130.62,100.94,100.89,93.19,98.37,100.35
139.01,129.83,120.14,130.62,100.94,100.9,93.19,98.36,100.35
138.99,129.83,120.13,130.6,100.94,100.9,93.18,98.36,100.35
138.97,129.83,120.11,130.59,100.94,100.89,93.18,98.37,100.35
138.96,129.82,120.1,130.58,100.94,100.89,93.18,98.37,100.35
138.95,129.81,120.1,130.58,100.94,100.89,93.18,98.37,100.35
138.95,129.8,120.1,130.58,100.95,100.89,93.18,98.37,100.35
138.95,129.79,120.1,130.58,100.95,100.89,93.18,98.36,100.35
138.95,129.79,120.1,130.57,100.94,100.89,93.18,98.36,100.35
138.95,129.79,120.1,130.57,100.94,100.89,93.18,98.37,100.35
138.95,129.79,120.1,130.57,100.95,100.89,93.18,98.37,100.35
138.95,129.78,120.1,130.57,100.95,100.89,93.18,98.36,100.35
138.95,129.78,120.1,130.57,100.95,100.89,93.18,98.36,100.35
138.95,129.77,120.1,130.57,100.95,100.89,93.18,98.35,100.35
138.95,129.78,120.11,130.57,100.95,100.89,93.18,98.35,100.35
138.96,129.79,120.11,130.57,100.95,100.9,93.17,98.35,100.35
138.97,129.79,120.11,130.58,100.95,100.9,93.18,98.35,100.35
138.99,129.79,120.12,130.59,100.95,100.9,93.19,98.35,100.35
139.0,129.8,120.13,130.6,100.94,100.9,93.19,98.34,100.35
139.0,129.82,120.14,130.61,100.94,100.9,93.19,98.34,100.36
139.0,129.84,120.14,130.62,100.95,100.9,93.18,98.34,100.36
139.0,129.85,120.14,130.63,100.95,100.9,93.18,98.34,100.35
139.01,129.85,120.14,130.62,100.95,100.89,93.18,98.34,100.35
139.02,129.85,120.15,130.62,100.95,100.89,93.18,98.34,100.35
139.04,129.86,120.15,130.62,100.95,100.89,93.19,98.34,100.35
139.06,129.86,120.15,130.62,100.95,100.89,93.2,98.35,100.35
139.07,129.86,120.16,130.62,100.94,100.89,93.2,98.36,100.35
139.07,129.85,120.17,130.62,100.94,100.89,93.19,98.36,100.35
139.07,129.85,120.17,130.62,100.94,100.89,93.19,98.36,100.35
139.08,129.85,120.17,130.62,100.94,100.89,93.19,98.36,100.35
139.09,129.88,120.17,130.64,100.95,100.89,93.19,98.35,100.36
139.09,129.89,120.17,130.65,100.96,100.9,93.18,98.34,100.36
139.09,129.88,120.18,130.64,100.96,100.9,93.17,98.35,100.36
139.09,129.87,120.18,130.63,100.95,100.9,93.19,98.35,100.35
139.1,129.88,120.18,130.63,100.95,100.9,93.19,98.35,100.35
139.09,129.89,120.17,130.62,100.95,100.89,93.19,98.36,100.35
139.09,129.89,120.16,130.61,100.95,100.89,93.18,98.37,100.35
139.09,129.88,120.15,130.59,100.94,100.88,93.18,98.38,100.34
139.09,129.87,120.15,130.58,100.94,100.88,93.18,98.38,100.34
139.09,129.87,120.14,130.58,100.94,100.88,93.18,98.38,100.34
139.1,129.87,120.13,130.58,100.94,100.88,93.19,98.38,100.34
139.11,129.87,120.13,130.58,100.94,100.88,93.2,98.38,100.34
139.12,129.86,120.13,130.57,100.94,100.88,93.22,98.39,100.34
139.13,129.86,120.13,130.56,100.94,100.88,93.23,98.39,100.34
139.13,129.86,120.13,130.56,100.93,100.88,93.23,98.39,100.34
139.13,129.86,120.13,130.55,100.93,100.87,93.23,98.4,100.34
139.12,129.87,120.13,130.55,100.93,100.87,93.23,98.4,100.34
139.11,129.87,120.13,130.54,100.93,100.88,93.22,98.39,100.34
139.1,129.87,120.13,130.54,100.93,100.88,93.22,98.39,100.34
139.09,129.87,120.13,130.55,100.93,100.88,93.21,98.38,100.34
139.08,129.88,120.13,130.56,100.94,100.89,93.19,98.38,100.34
139.07,129.88,120.13,130.56,100.94,100.89,93.18,98.38,100.34
139.08,129.88,120.14,130.57,100.94,100.89,93.18,98.39,100.34
139.08,129.88,120.14,130.57,100.95,100.89,93.18,98.39,100.34
139.08,129.88,120.14,130.57,100.95,100.89,93.18,98.39,100.34
139.07,129.88,120.14,130.57,100.95,100.89,93.17,98.39,100.34
139.07,129.88,120.14,130.57,100.95,100.89,93.17,98.39,100.34
139.08,129.87,120.14,130.57,100.95,100.89,93.17,98.38,100.34
139.07,129.87,120.14,130.57,100.95,100.89,93.17,98.38,100.34
139.07,129.87,120.14,130.56,100.95,100.89,93.17,98.38,100.34
139.07,129.88,120.15,130.57,100.95,100.89,93.17,98.37,100.34
139.08,129.88,120.16,130.57,100.95,100.89,93.17,98.37,100.34
139.07,129.89,120.17,130.58,100.95,100.89,93.16,98.36,100.35
139.08,129.9,120.17,130.58,100.95,100.89,93.16,98.35,100.35
139.09,129.91,120.17,130.59,100.95,100.89,93.17,98.35,100.36
139.1,129.93,120.17,130.61,100.95,100.89,93.17,98.35,100.35
139.11,129.93,120.18,130.62,100.96,100.89,93.17,98.35,100.35
139.11,129.94,120.19,130.63,100.96,100.9,93.17,98.35,100.35
139.11,129.95,120.2,130.64,100.96,100.9,93.17,98.35,100.35
139.11,129.95,120.21,130.64,100.96,100.9,93.17,98.36,100.35
139.11,129.96,120.22,130.64,100.96,100.9,93.17,98.36,100.34
139.11,129.96,120.22,130.65,100.95,100.9,93.17,98.36,100.34
139.11,129.97,120.22,130.65,100.95,100.89,93.18,98.36,100.34
139.11,129.98,120.23,130.65,100.95,100.89,93.18,98.36,100.34
139.12,129.97,120.22,130.65,100.95,100.89,93.18,98.36,100.34
139.12,129.97,120.22,130.65,100.95,100.89,93.18,98.36,100.35
139.12,129.96,120.22,130.64,100.95,100.89,93.18,98.36,100.34
139.11,129.95,120.23,130.64,100.95,100.89,93.18,98.36,100.34
139.11,129.94,120.23,130.64,100.95,100.89,93.18,98.36,100.34
139.11,129.95,120.23,130.65,100.95,100.89,93.18,98.36,100.34
139.12,129.96,120.23,130.66,100.95,100.89,93.19,98.35,100.35
139.13,129.96,120.22,130.66,100.95,100.89,93.19,98.35,100.35
139.13,129.95,120.22,130.66,100.95,100.89,93.2,98.35,100.35
139.13,129.95,120.22,130.66,100.95,100.89,93.2,98.35,100.35
139.12,129.96,120.21,130.65,100.95,100.89,93.2,98.35,100.35
139.12,129.96,120.21,130.64,100.95,100.89,93.2,98.36,100.34
139.12,129.96,120.21,130.63,100.94,100.89,93.21,98.38,100.34
139.12,129.95,120.21,130.63,100.94,100.88,93.21,98.38,100.34
139.11,129.95,120.21,130.62,100.94,100.88,93.21,98.38,100.34
139.11,129.95,120.21,130.62,100.94,100.88,93.21,98.38,100.34
139.1,129.95,120.2,130.61,100.94,100.88,93.21,98.38,100.34
139.1,129.94,120.19,130.61,100.94,100.88,93.21,98.38,100.34
139.09,129.93,120.19,130.59,100.94,100.89,93.2,98.38,100.34
139.08,129.92,120.18,130.58,100.94,100.89,93.19,98.38,100.34
139.08,129.91,120.17,130.57,100.94,100.89,93.19,98.39,100.34
139.08,129.91,120.16,130.57,100.94,100.89,93.19,98.39,100.33
139.07,129.9,120.16,130.56,100.95,100.89,93.18,98.39,100.34
139.06,129.88,120.15,130.56,100.95,100.88,93.18,98.39,100.34
139.06,129.87,120.15,130.56,100.95,100.88,93.17,98.39,100.34
139.06,129.86,120.14,130.55,100.95,100.88,93.17,98.38,100.34
139.07,129.86,120.13,130.55,100.95,100.88,93.17,98.38,100.34
139.07,129.86,120.12,130.54,100.95,100.88,93.18,98.38,100.34
139.07,129.85,120.12,130.54,100.95,100.88,93.18,98.38,100.34
139.07,129.85,120.12,130.54,100.95,100.89,93.17,98.38,100.34
139.06,129.85,120.12,130.53,100.95,100.89,93.16,98.37,100.35
139.05,129.84,120.12,130.53,100.95,100.89,93.16,98.38,100.34
139.05,129.84,120.12,130.53,100.95,100.89,93.16,98.38,100.34
139.05,129.84,120.12,130.53,100.95,100.89,93.16,98.38,100.34
