gas_ftir_scan30_replicate1,gas_ftir_scan30_replicate2,gas_ftir_scan30_replicate3,gas_ftir_scan30_replicate4,gas_ftir_scan30_replicate5,gas_ftir_scan30_replicate6,gas_ftir_scan30_replicate7,gas_ftir_scan30_replicate8,gas_ftir_scan30_replicate9
92.5,106.84,99.52,134.07,129.79,113.73,107.41,128.92,117.19
92.5,106.84,99.52,134.07,129.79,113.72,107.41,128.92,117.19
92.5,106.84,99.52,134.07,129.79,113.72,107.4,128.92,117.18
92.5,106.84,99.52,134.07,129.78,113.72,107.4,128.91,117.18
92.5,106.84,99.52,134.06,129.78,113.72,107.4,128.91,117.17
92.5,106.84,99.52,134.06,129.78,113.71,107.39,128.9,117.17
92.5,106.84,99.52,134.06,129.77,113.71,107.39,128.9,117.16
92.5,106.84,99.53,134.05,129.77,113.7,107.39,128.89,117.15
92.51,106.84,99.53,134.05,129.77,113.7,107.39,128.88,117.15
92.51,106.84,99.53,134.04,129.76,113.69,107.38,128.87,117.14
92.51,106.84,99.54,134.04,129.76,113.69,107.38,128.87,117.13
92.51,106.84,99.54,134.03,129.75,113.68,107.37,128.86,117.13
92.52,106.84,99.54,134.03,129.75,113.68,107.37,128.85,117.12
92.52,106.84,99.54,134.03,129.74,113.67,107.37,128.84,117.12
92.52,106.84,99.55,134.02,129.73,113.67,107.36,128.84,117.11
92.52,106.84,99.55,134.02,129.73,113.66,107.36,128.83,117.1
92.53,106.84,99.55,134.01,129.72,113.66,107.36,128.82,117.1
92.53,106.84,99.55,134.01,129.72,113.65,107.36,128.82,117.09
92.53,106.84,99.56,134.0,129.72,113.65,107.35,128.81,117.09
92.53,106.84,99.56,134.0,129.71,113.64,107.35,128.81,117.08
92.53,106.84,99.56,134.0,129.71,113.64,107.35,128.8,117.08
92.53,106.84,99.56,133.99,129.7,113.64,107.35,128.8,117.08
92.53,106.84,99.56,133.99,129.7,113.63,107.35,128.8,117.08
92.54,106.84,99.56,133.99,129.7,113.63,107.35,128.8,117.08
92.54,106.84,99.57,133.99,129.7,113.63,107.35,128.8,117.08
92.54,106.84,99.57,134.0,129.7,113.63,107.35,128.8,117.08
92.54,106.84,99.57,134.0,129.69,113.63,107.35,128.8,117.08
92.54,106.84,99.56,134.0,129.69,113.63,107.36,128.8,117.08
92.54,106.84,99.56,134.0,129.69,113.63,107.36,128.8,117.09
92.54,106.84,99.56,134.0,129.69,113.64,107.36,128.8,117.09
92.54,106.84,99.56,133.99,129.69,113.64,107.36,128.8,117.09
92.54,106.84,99.56,133.99,129.69,113.64,107.37,128.8,117.1
92.54,106.84,99.56,133.99,129.69,113.64,107.37,128.81,117.1
92.54,106.83,99.56,133.99,129.69,113.64,107.37,128.81,117.11
92.54,106.83,99.56,133.99,129.68,113.64,107.38,128.81,117.11
92.53,106.83,99.56,133.99,129.68,113.64,107.38,128.82,117.11
92.53,106.83,99.55,133.99,129.68,113.65,107.38,128.82,117.12
92.53,106.83,99.55,133.99,129.68,113.65,107.38,128.82,117.12
92.53,106.83,99.55,133.99,129.68,113.65,107.39,128.82,117.13
92.53,106.83,99.55,133.98,129.68,113.66,107.39,128.82,117.13
92.53,106.83,99.55,133.98,129.68,113.66,107.39,128.82,117.13
92.53,106.82,99.54,133.98,129.68,113.66,107.39,128.82,117.13
92.53,106.82,99.54,133.98,129.68,113.66,107.39,128.82,117.13
92.53,106.82,99.54,133.98,129.68,113.66,107.39,128.83,117.13
92.53,106.82,99.54,133.98,129.68,113.66,107.39,128.82,117.14
92.53,106.82,99.54,133.98,129.68,113.66,107.4,128.82,117.14
92.53,106.82,99.53,133.98,129.68,113.66,107.4,128.82,117.14
92.53,106.82,99.53,133.97,129.67,113.66,107.4,128.82,117.14
92.52,106.82,99.53,133.97,129.67,113.67,107.39,128.82,117.14
92.52,106.82,99.53,133.96,129.67,113.67,107.39,128.82,117.13
92.52,106.82,99.53,133.96,129.67,113.66,107.39,128.81,117.13
92.52,106.82,99.53,133.96,129.66,113.66,107.39,128.81,117.13
92.53,106.82,99.53,133.95,129.66,113.66,107.39,128.8,117.12
92.53,106.82,99.53,133.95,129.65,113.66,107.39,128.8,117.12
92.53,106.82,99.54,133.94,129.65,113.66,107.38,128.79,117.12
92.53,106.82,99.54,133.93,129.65,113.65,107.38,128.79,117.11
92.53,106.82,99.54,133.93,129.64,113.65,107.38,128.78,117.11
92.53,106.82,99.54,133.93,129.64,113.65,107.38,128.78,117.1
92.53,106.82,99.54,133.92,129.64,113.64,107.37,128.77,117.1
92.53,106.82,99.54,133.92,129.63,113.64,107.37,128.77,117.09
92.53,106.82,99.54,133.91,129.63,113.63,107.37,128.76,117.08
92.53,106.82,99.55,133.91,129.62,113.63,107.36,128.75,117.08
92.53,106.82,99.55,133.9,129.62,113.63,107.36,128.75,117.07
92.53,106.82,99.55,133.9,129.61,113.63,107.36,128.74,117.07
92.53,106.82,99.55,133.89,129.61,113.62,107.36,128.73,117.06
92.53,106.82,99.56,133.89,129.6,113.62,107.35,128.73,117.06
92.54,106.83,99.56,133.88,129.6,113.62,107.35,128.72,117.05
92.54,106.83,99.56,133.88,129.59,113.62,107.35,128.72,117.05
92.54,106.83,99.56,133.88,129.59,113.61,107.35,128.71,117.05
92.54,106.83,99.57,133.87,129.58,113.61,107.35,128.71,117.04
92.54,106.83,99.57,133.87,129.58,113.6,107.35,128.7,117.04
92.55,106.83,99.57,133.87,129.57,113.6,107.35,128.7,117.04
92.55,106.83,99.57,133.86,129.57,113.6,107.35,128.69,117.04
92.55,106.83,99.57,133.86,129.56,113.6,107.35,128.69,117.04
92.55,106.83,99.57,133.86,129.56,113.59,107.35,128.69,117.04
92.55,106.83,99.58,133.86,129.56,113.59,107.35,128.69,117.04
92.55,106.83,99.58,133.86,129.56,113.59,107.35,128.69,117.04
92.55,106.83,99.58,133.86,129.55,113.6,107.35,128.69,117.04
92.55,106.83,99.58,133.86,129.55,113.6,107.35,128.69,117.04
92.55,106.83,99.58,133.86,129.55,113.6,107.36,128.69,117.04
92.55,106.83,99.58,133.86,129.55,113.6,107.36,128.69,117.05
92.55,106.83,99.58,133.86,129.55,113.6,107.36,128.69,117.05
92.55,106.83,99.58,133.86,129.55,113.6,107.37,128.69,117.06
92.55,106.83,99.57,133.86,129.55,113.6,107.37,128.7,117.06
92.55,106.83,99.57,133.87,129.56,113.61,107.37,128.7,117.07
92.54,106.83,99.57,133.87,129.56,113.61,107.38,128.71,117.07
92.54,106.83,99.57,133.87,129.56,113.61,107.38,128.72,117.08
92.54,106.83,99.57,133.88,129.57,113.62,107.38,128.72,117.08
92.54,106.83,99.56,133.88,129.57,113.62,107.38,128.73,117.09
92.54,106.83,99.56,133.88,129.57,113.62,107.39,128.73,117.09
92.54,106.82,99.56,133.89,129.58,113.63,107.39,128.74,117.1
92.54,106.82,99.56,133.9,129.59,113.63,107.39,128.75,117.11
92.53,106.82,99.55,133.9,129.59,113.64,107.39,128.75,117.11
92.53,106.82,99.55,133.9,129.6,113.64,107.4,128.76,117.11
92.53,106.82,99.55,133.91,129.6,113.64,107.4,128.76,117.12
92.53,106.82,99.55,133.91,129.6,113.65,107.4,128.76,117.12
92.53,106.82,99.54,133.91,129.61,113.65,107.4,128.77,117.12
92.53,106.82,99.54,133.91,129.61,113.65,107.4,128.77,117.12
92.53,106.81,99.54,133.91,129.61,113.64,107.4,128.77,117.12
92.53,106.81,99.54,133.91,129.61,113.64,107.4,128.77,117.12
92.53,106.81,99.54,133.9,129.61,113.64,107.4,128.76,117.11
92.53,106.81,99.54,133.9,129.6,113.64,107.39,128.76,117.11
92.53,106.81,99.54,133.89,129.6,113.64,107.39,128.75,117.1
92.53,106.81,99.54,133.88,129.59,113.63,107.39,128.74,117.1
92.53,106.81,99.54,133.87,129.58,113.63,107.38,128.73,117.09
92.53,106.8,99.54,133.86,129.57,113.62,107.38,128.72,117.08
92.54,106.8,99.54,133.85,129.57,113.62,107.37,128.71,117.07
92.54,106.8,99.54,133.84,129.56,113.61,107.37,128.7,117.06
92.54,106.8,99.55,133.84,129.55,113.61,107.36,128.69,117.06
92.54,106.8,99.55,133.83,129.54,113.6,107.36,128.68,117.05
92.55,106.8,99.55,133.82,129.53,113.59,107.35,128.67,117.04
92.55,106.8,99.55,133.81,129.52,113.59,107.35,128.66,117.03
92.55,106.8,99.56,133.8,129.52,113.58,107.34,128.65,117.02
92.56,106.8,99.56,133.79,129.51,113.57,107.34,128.64,117.01
92.56,106.8,99.56,133.78,129.5,113.57,107.33,128.63,117.0
92.56,106.8,99.56,133.77,129.49,113.56,107.33,128.62,116.99
92.56,106.8,99.57,133.76,129.48,113.55,107.33,128.61,116.98
92.56,106.8,99.57,133.75,129.47,113.55,107.32,128.59,116.97
92.56,106.8,99.57,133.74,129.46,113.54,107.32,128.58,116.97
92.56,106.8,99.58,133.73,129.45,113.54,107.31,128.57,116.96
92.57,106.8,99.58,133.72,129.44,113.53,107.31,128.56,116.95
92.57,106.8,99.58,133.71,129.43,113.53,107.31,128.55,116.95
92.57,106.8,99.58,133.7,129.41,113.52,107.31,128.54,116.94
92.57,106.8,99.59,133.7,129.4,113.52,107.31,128.53,116.94
92.58,106.8,99.59,133.69,129.39,113.51,107.31,128.52,116.93
92.58,106.8,99.59,133.68,129.39,113.51,107.3,128.52,116.93
92.58,106.8,99.59,133.68,129.38,113.51,107.3,128.51,116.93
92.58,106.8,99.59,133.67,129.37,113.5,107.31,128.5,116.93
92.58,106.8,99.6,133.66,129.37,113.5,107.31,128.5,116.92
92.58,106.8,99.6,133.66,129.36,113.5,107.31,128.49,116.92
92.58,106.8,99.6,133.65,129.35,113.5,107.31,128.49,116.92
92.58,106.8,99.6,133.65,129.35,113.5,107.31,128.48,116.92
92.58,106.8,99.6,133.64,129.34,113.5,107.31,128.48,116.93
92.58,106.8,99.6,133.64,129.34,113.5,107.32,128.48,116.93
92.59,106.8,99.6,133.64,129.33,113.5,107.32,128.48,116.93
92.59,106.8,99.6,133.64,129.33,113.5,107.32,128.48,116.94
92.59,106.8,99.6,133.64,129.33,113.5,107.32,128.49,116.94
92.59,106.8,99.6,133.64,129.33,113.5,107.33,128.49,116.94
92.58,106.8,99.59,133.64,129.33,113.5,107.33,128.49,116.95
92.58,106.8,99.59,133.64,129.33,113.51,107.33,128.49,116.95
92.58,106.79,99.59,133.64,129.33,113.51,107.34,128.5,116.96
92.58,106.79,99.59,133.65,129.33,113.51,107.34,128.5,116.96
92.58,106.79,99.59,133.65,129.34,113.52,107.34,128.51,116.97
92.58,106.79,99.58,133.66,129.34,113.52,107.35,128.51,116.98
92.57,106.79,99.58,133.66,129.35,113.52,107.35,128.52,116.98
92.57,106.79,99.58,133.67,129.36,113.53,107.35,128.53,116.99
92.57,106.79,99.57,133.67,129.36,113.53,107.35,128.54,116.99
92.57,106.79,99.57,133.68,129.37,113.54,107.36,128.54,117.0
92.57,106.79,99.57,133.68,129.38,113.54,107.36,128.55,117.0
92.57,106.79,99.57,133.69,129.39,113.55,107.36,128.56,117.01
92.57,106.79,99.56,133.7,129.39,113.55,107.36,128.57,117.01
92.56,106.79,99.56,133.7,129.4,113.55,107.36,128.58,117.02
92.56,106.79,99.56,133.71,129.41,113.56,107.37,128.58,117.02
92.56,106.79,99.56,133.71,129.41,113.56,107.37,128.59,117.02
92.56,106.79,99.56,133.72,129.42,113.56,107.37,128.59,117.02
92.56,106.79,99.56,133.72,129.42,113.57,107.37,128.59,117.02
92.56,106.79,99.56,133.73,129.43,113.57,107.37,128.6,117.02
92.56,106.79,99.56,133.73,129.43,113.57,107.37,128.59,117.02
92.56,106.79,99.56,133.72,129.43,113.57,107.36,128.59,117.02
92.56,106.79,99.56,133.72,129.42,113.56,107.36,128.59,117.02
92.56,106.79,99.56,133.71,129.42,113.56,107.36,128.58,117.01
92.56,106.79,99.56,133.71,129.41,113.56,107.36,128.58,117.01
92.56,106.79,99.56,133.7,129.41,113.55,107.35,128.57,117.0
92.56,106.79,99.56,133.69,129.4,113.55,107.35,128.56,116.99
92.56,106.79,99.57,133.68,129.39,113.55,107.34,128.55,116.98
92.56,106.79,99.57,133.66,129.38,113.54,107.34,128.53,116.97
92.57,106.79,99.57,133.65,129.36,113.53,107.33,128.52,116.96
92.57,106.79,99.57,133.63,129.35,113.52,107.33,128.5,116.95
92.57,106.79,99.58,133.62,129.33,113.52,107.33,128.48,116.94
92.57,106.79,99.58,133.6,129.32,113.51,107.32,128.47,116.93
92.58,106.79,99.58,133.59,129.3,113.5,107.32,128.45,116.92
92.58,106.79,99.59,133.57,129.28,113.49,107.32,128.44,116.92
92.58,106.79,99.59,133.56,129.27,113.49,107.31,128.42,116.91
92.58,106.79,99.59,133.54,129.25,113.48,107.31,128.41,116.9
92.59,106.79,99.6,133.53,129.24,113.47,107.31,128.39,116.89
92.59,106.79,99.6,133.52,129.23,113.47,107.3,128.38,116.88
92.59,106.79,99.6,133.5,129.21,113.46,107.3,128.37,116.88
92.6,106.79,99.61,133.49,129.2,113.45,107.3,128.36,116.87
92.6,106.79,99.61,133.48,129.19,113.45,107.3,128.34,116.86
92.6,106.79,99.61,133.47,129.18,113.44,107.3,128.33,116.86
92.6,106.79,99.61,133.47,129.17,113.44,107.3,128.33,116.86
92.6,106.79,99.61,133.46,129.16,113.43,107.3,128.32,116.85
92.6,106.79,99.61,133.45,129.15,113.43,107.3,128.31,116.85
92.61,106.79,99.61,133.44,129.14,113.43,107.3,128.31,116.85
92.61,106.79,99.61,133.44,129.13,113.43,107.3,128.3,116.85
92.61,106.79,99.61,133.43,129.13,113.43,107.3,128.3,116.85
92.61,106.78,99.61,133.43,129.13,113.43,107.3,128.3,116.85
92.61,106.78,99.61,133.43,129.13,113.43,107.3,128.3,116.85
92.61,106.78,99.61,133.43,129.12,113.43,107.3,128.3,116.85
92.61,106.78,99.61,133.43,129.12,113.43,107.31,128.3,116.86
92.61,106.78,99.61,133.43,129.12,113.43,107.31,128.3,116.86
92.61,106.78,99.61,133.43,129.12,113.43,107.31,128.3,116.86
92.61,106.78,99.61,133.43,129.12,113.43,107.31,128.3,116.86
92.61,106.77,99.61,133.44,129.13,113.43,107.31,128.31,116.87
92.61,106.77,99.6,133.44,129.13,113.43,107.32,128.31,116.87
92.61,106.77,99.6,133.45,129.14,113.43,107.32,128.32,116.88
92.61,106.77,99.6,133.45,129.14,113.44,107.32,128.32,116.88
92.6,106.77,99.59,133.46,129.15,113.44,107.32,128.33,116.88
92.6,106.76,99.59,133.46,129.16,113.44,107.32,128.34,116.89
92.6,106.76,99.59,133.47,129.16,113.45,107.32,128.35,116.89
92.6,106.76,99.59,133.48,129.17,113.45,107.32,128.35,116.89
92.6,106.76,99.58,133.48,129.18,113.45,107.32,128.36,116.9
92.6,106.76,99.58,133.49,129.19,113.46,107.32,128.37,116.9
92.6,106.76,99.58,133.5,129.2,113.46,107.33,128.38,116.9
92.59,106.76,99.58,133.5,129.2,113.46,107.33,128.39,116.91
92.59,106.76,99.58,133.51,129.21,113.47,107.33,128.4,116.91
92.59,106.76,99.57,133.52,129.22,113.47,107.33,128.4,116.91
92.59,106.76,99.57,133.52,129.23,113.47,107.32,128.41,116.92
92.59,106.76,99.57,133.53,129.24,113.48,107.32,128.41,116.92
92.59,106.76,99.57,133.54,129.24,113.48,107.32,128.42,116.92
92.59,106.76,99.57,133.54,129.25,113.48,107.32,128.42,116.92
92.59,106.76,99.57,133.55,129.25,113.48,107.32,128.42,116.92
92.58,106.76,99.57,133.55,129.26,113.48,107.32,128.43,116.92
92.58,106.76,99.57,133.56,129.26,113.48,107.32,128.43,116.92
92.58,106.76,99.57,133.56,129.27,113.48,107.32,128.43,116.92
92.58,106.77,99.58,133.56,129.27,113.48,107.31,128.43,116.91
92.58,106.77,99.58,133.56,129.27,113.48,107.31,128.43,116.91
92.58,106.77,99.58,133.56,129.27,113.48,107.31,128.43,116.91
92.58,106.77,99.58,133.56,129.27,113.48,107.31,128.43,116.9
92.58,106.77,99.58,133.56,129.27,113.48,107.31,128.43,116.9
92.58,106.77,99.58,133.56,129.27,113.47,107.3,128.42,116.9
92.58,106.77,99.59,133.56,129.27,113.47,107.3,128.42,116.89
92.59,106.77,99.59,133.56,129.27,113.47,107.3,128.41,116.89
92.59,106.78,99.59,133.55,129.26,113.47,107.3,128.41,116.88
92.59,106.78,99.6,133.55,129.26,113.46,107.3,128.4,116.88
92.59,106.78,99.6,133.55,129.25,113.46,107.29,128.4,116.88
92.59,106.78,99.6,133.54,129.25,113.46,107.29,128.39,116.87
92.59,106.78,99.6,133.54,129.24,113.45,107.29,128.38,116.87
92.59,106.78,99.61,133.53,129.24,113.45,107.29,128.38,116.86
92.6,106.78,99.61,133.52,129.23,113.44,107.29,128.37,116.86
92.6,106.78,99.61,133.52,129.23,113.44,107.29,128.37,116.86
92.6,106.78,99.61,133.52,129.22,113.44,107.29,128.36,116.86
92.6,106.78,99.61,133.51,129.21,113.44,107.29,128.36,116.85
92.6,106.78,99.62,133.51,129.21,113.44,107.29,128.35,116.85
92.6,106.78,99.62,133.5,129.2,113.43,107.29,128.35,116.85
92.6,106.78,99.62,133.5,129.2,113.43,107.29,128.35,116.85
92.6,106.78,99.62,133.5,129.2,113.43,107.29,128.35,116.85
92.6,106.78,99.62,133.5,129.19,113.43,107.29,128.34,116.85
92.6,106.78,99.62,133.5,129.19,113.43,107.3,128.34,116.86
92.6,106.78,99.62,133.5,129.19,113.43,107.3,128.34,116.86
92.6,106.78,99.62,133.5,129.19,113.43,107.3,128.35,116.86
92.6,106.78,99.62,133.5,129.19,113.44,107.3,128.35,116.87
92.6,106.78,99.61,133.51,129.19,113.44,107.31,128.35,116.87
92.6,106.78,99.61,133.51,129.19,113.44,107.31,128.36,116.88
92.6,106.78,99.61,133.51,129.19,113.44,107.32,128.36,116.88
92.6,106.78,99.61,133.51,129.19,113.44,107.32,128.36,116.89
92.6,106.77,99.61,133.51,129.19,113.45,107.32,128.37,116.89
92.6,106.77,99.6,133.51,129.19,113.45,107.32,128.37,116.9
92.6,106.77,99.6,133.51,129.19,113.45,107.33,128.38,116.9
92.6,106.77,99.6,133.52,129.19,113.46,107.33,128.38,116.9
92.59,106.77,99.6,133.52,129.2,113.46,107.33,128.39,116.91
92.59,106.77,99.59,133.52,129.2,113.46,107.33,128.39,116.91
92.59,106.77,99.59,133.51,129.2,113.47,107.34,128.39,116.92
92.59,106.76,99.59,133.51,129.2,113.47,107.34,128.39,116.92
92.59,106.76,99.58,133.51,129.2,113.47,107.34,128.39,116.92
92.59,106.76,99.58,133.51,129.2,113.47,107.34,128.39,116.92
92.59,106.76,99.58,133.51,129.2,113.47,107.34,128.39,116.93
92.59,106.76,99.58,133.51,129.2,113.47,107.34,128.39,116.93
92.59,106.76,99.58,133.51,129.2,113.47,107.34,128.39,116.93
92.59,106.76,99.58,133.5,129.2,113.47,107.34,128.39,116.92
92.59,106.76,99.58,133.5,129.19,113.47,107.34,128.39,116.92
92.59,106.76,99.58,133.49,129.19,113.47,107.34,128.38,116.92
92.59,106.76,99.58,133.49,129.18,113.47,107.34,128.38,116.92
92.59,106.76,99.58,133.48,129.18,113.47,107.34,128.37,116.91
92.59,106.76,99.58,133.47,129.18,113.47,107.34,128.36,116.91
92.59,106.76,99.58,133.47,129.17,113.46,107.33,128.36,116.9
92.59,106.76,99.58,133.46,129.16,113.46,107.33,128.35,116.9
92.59,106.76,99.58,133.45,129.16,113.46,107.33,128.34,116.89
92.59,106.76,99.59,133.45,129.15,113.45,107.32,128.34,116.88
92.59,106.77,99.59,133.44,129.15,113.45,107.32,128.33,116.88
92.59,106.77,99.59,133.43,129.14,113.45,107.31,128.32,116.87
92.6,106.77,99.59,133.42,129.13,113.44,107.31,128.31,116.86
92.6,106.77,99.59,133.41,129.12,113.44,107.31,128.3,116.85
92.6,106.77,99.6,133.4,129.12,113.43,107.3,128.29,116.85
92.6,106.77,99.6,133.4,129.11,113.42,107.3,128.28,116.84
92.6,106.77,99.6,133.39,129.1,113.42,107.29,128.27,116.83
92.6,106.77,99.61,133.38,129.09,113.41,107.29,128.25,116.82
92.61,106.77,99.61,133.37,129.08,113.41,107.29,128.24,116.81
92.61,106.77,99.61,133.36,129.07,113.4,107.28,128.23,116.8
92.61,106.77,99.62,133.35,129.06,113.39,107.28,128.22,116.8
92.62,106.77,99.62,133.33,129.04,113.38,107.28,128.21,116.79
92.62,106.77,99.62,133.32,129.03,113.38,107.27,128.19,116.78
92.62,106.77,99.63,133.31,129.02,113.37,107.27,128.18,116.77
92.63,106.76,99.63,133.3,129.01,113.36,107.27,128.17,116.76
92.63,106.76,99.63,133.29,129.0,113.35,107.26,128.16,116.75
92.63,106.76,99.63,133.28,128.99,113.35,107.26,128.15,116.75
92.63,106.76,99.64,133.27,128.98,113.34,107.26,128.14,116.74
92.64,106.76,99.64,133.27,128.97,113.34,107.26,128.13,116.74
92.64,106.76,99.64,133.26,128.96,113.34,107.26,128.12,116.73
92.64,106.76,99.64,133.25,128.96,113.33,107.26,128.12,116.73
92.64,106.76,99.64,133.25,128.95,113.33,107.25,128.11,116.73
92.64,106.75,99.64,133.24,128.95,113.33,107.25,128.11,116.73
92.64,106.75,99.64,133.24,128.94,113.33,107.25,128.11,116.73
92.64,106.75,99.64,133.24,128.94,113.33,107.26,128.11,116.73
92.64,106.75,99.64,133.24,128.94,113.33,107.26,128.12,116.74
92.64,106.75,99.64,133.24,128.94,113.33,107.26,128.12,116.74
92.64,106.75,99.64,133.24,128.94,113.33,107.26,128.12,116.74
92.64,106.74,99.63,133.25,128.94,113.33,107.26,128.12,116.75
92.64,106.74,99.63,133.25,128.94,113.34,107.27,128.13,116.75
92.64,106.74,99.63,133.25,128.94,113.34,107.27,128.13,116.76
92.64,106.74,99.63,133.25,128.94,113.34,107.27,128.14,116.76
92.64,106.74,99.62,133.25,128.95,113.34,107.28,128.14,116.77
92.64,106.74,99.62,133.25,128.95,113.35,107.28,128.14,116.77
92.63,106.74,99.62,133.25,128.95,113.35,107.28,128.14,116.77
92.63,106.74,99.62,133.25,128.94,113.35,107.28,128.14,116.78
92.63,106.73,99.61,133.25,128.94,113.35,107.29,128.14,116.78
92.63,106.73,99.61,133.24,128.94,113.35,107.29,128.14,116.78
92.63,106.73,99.61,133.24,128.93,113.35,107.29,128.14,116.78
92.63,106.73,99.61,133.23,128.93,113.35,107.29,128.14,116.78
92.63,106.72,99.61,133.23,128.92,113.35,107.29,128.13,116.78
92.63,106.72,99.61,133.22,128.92,113.35,107.29,128.13,116.78
92.63,106.72,99.61,133.21,128.91,113.35,107.29,128.12,116.77
92.63,106.72,99.6,133.2,128.9,113.35,107.29,128.12,116.77
92.63,106.72,99.6,133.19,128.9,113.34,107.29,128.11,116.77
92.63,106.72,99.6,133.18,128.89,113.34,107.28,128.1,116.76
92.64,106.72,99.6,133.17,128.88,113.33,107.28,128.09,116.76
92.64,106.72,99.61,133.16,128.87,113.33,107.28,128.08,116.75
92.64,106.72,99.61,133.15,128.86,113.33,107.28,128.07,116.74
92.64,106.72,99.61,133.14,128.85,113.32,107.27,128.05,116.73
92.64,106.72,99.61,133.12,128.83,113.32,107.27,128.04,116.73
92.64,106.72,99.61,133.11,128.82,113.31,107.27,128.03,116.72
92.65,106.72,99.62,133.1,128.81,113.31,107.26,128.01,116.71
92.65,106.72,99.62,133.08,128.79,113.3,107.26,127.99,116.7
92.65,106.72,99.62,133.07,128.78,113.29,107.25,127.98,116.69
92.65,106.72,99.62,133.05,128.76,113.28,107.25,127.96,116.68
92.66,106.72,99.63,133.04,128.75,113.27,107.24,127.95,116.67
92.66,106.72,99.63,133.02,128.73,113.27,107.24,127.93,116.66
92.66,106.72,99.63,133.0,128.72,113.26,107.23,127.92,116.65
92.66,106.72,99.64,132.99,128.7,113.25,107.23,127.9,116.64
92.67,106.72,99.64,132.98,128.69,113.25,107.23,127.89,116.63
92.67,106.72,99.65,132.96,128.68,113.24,107.22,127.88,116.62
92.67,106.73,99.65,132.95,128.66,113.23,107.22,127.86,116.61
92.68,106.73,99.65,132.93,128.65,113.22,107.22,127.85,116.6
92.68,106.73,99.66,132.92,128.63,113.22,107.22,127.83,116.59
92.68,106.73,99.66,132.91,128.62,113.21,107.21,127.82,116.59
92.69,106.73,99.66,132.9,128.61,113.21,107.21,127.81,116.58
92.69,106.73,99.66,132.89,128.6,113.2,107.21,127.8,116.58
92.69,106.72,99.67,132.88,128.59,113.2,107.21,127.79,116.57
92.69,106.72,99.67,132.87,128.59,113.19,107.21,127.78,116.57
92.69,106.72,99.67,132.87,128.58,113.19,107.21,127.78,116.57
92.69,106.72,99.67,132.86,128.57,113.19,107.21,127.77,116.56
92.69,106.72,99.67,132.86,128.56,113.18,107.21,127.77,116.56
92.69,106.72,99.67,132.86,128.56,113.18,107.21,127.77,116.56
92.69,106.72,99.67,132.85,128.55,113.18,107.21,127.77,116.56
92.69,106.72,99.67,132.85,128.55,113.18,107.21,127.76,116.57
92.69,106.72,99.67,132.85,128.55,113.18,107.21,127.76,116.57
92.69,106.72,99.67,132.84,128.54,113.18,107.22,127.76,116.57
92.69,106.72,99.67,132.84,128.54,113.18,107.22,127.76,116.57
92.7,106.71,99.67,132.83,128.53,113.18,107.22,127.75,116.57
92.7,106.71,99.67,132.83,128.53,113.18,107.22,127.75,116.57
92.7,106.71,99.66,132.82,128.52,113.18,107.22,127.75,116.57
92.7,106.71,99.66,132.82,128.51,113.18,107.23,127.75,116.58
92.7,106.71,99.66,132.81,128.51,113.18,107.23,127.75,116.58
92.7,106.7,99.66,132.81,128.5,113.18,107.23,127.75,116.58
92.69,106.7,99.66,132.8,128.5,113.19,107.24,127.74,116.59
92.69,106.7,99.65,132.8,128.5,113.19,107.24,127.74,116.59
92.69,106.7,99.65,132.8,128.49,113.19,107.24,127.74,116.59
92.69,106.7,99.65,132.8,128.49,113.19,107.24,127.74,116.6
92.69,106.69,99.65,132.8,128.49,113.19,107.24,127.75,116.6
92.69,106.69,99.64,132.8,128.49,113.19,107.25,127.75,116.6
92.69,106.69,99.64,132.8,128.49,113.19,107.25,127.75,116.6
92.69,106.69,99.64,132.8,128.49,113.19,107.25,127.75,116.61
92.69,106.69,99.64,132.8,128.49,113.19,107.25,127.75,116.61
92.69,106.69,99.64,132.8,128.5,113.2,107.25,127.75,116.61
92.69,106.69,99.63,132.79,128.5,113.2,107.25,127.75,116.61
92.69,106.69,99.63,132.79,128.5,113.2,107.25,127.75,116.61
