protein_extract_24_scans_sample1,protein_extract_24_scans_sample2,protein_extract_24_scans_sample3,protein_extract_24_scans_sample4,protein_extract_24_scans_sample5,protein_extract_24_scans_sample6,protein_extract_24_scans_sample7,protein_extract_24_scans_sample8,protein_extract_24_scans_sample9,protein_extract_24_scans_sample10,protein_extract_24_scans_sample11,protein_extract_24_scans_sample12,protein_extract_24_scans_sample13,protein_extract_24_scans_sample14,protein_extract_24_scans_sample15
0.004485,0.004775,0.0046500000000000005,0.002445,0.0026775,0.0028325,0.002545,0.0017449999999999998,0.0028100000000000004,0.0037775000000000005,0.00233,0.0036674999999999998,0.0049700000000000005,0.0046825,0.0044825
0.0038725,0.0039625,0.003965,0.00258,0.0027675,0.0029125,0.0026500000000000004,0.0019900000000000004,0.0035475,0.0041775,0.0027475,0.004082499999999999,0.004597500000000001,0.0045225,0.00398
0.0032325,0.003125,0.0034725000000000003,0.0037974999999999997,0.0035875,0.0037025000000000005,0.0026175,0.00247,0.0040475,0.004665,0.0031200000000000004,0.00457,0.004325,0.0046125,0.0039425
0.0030225,0.0029074999999999995,0.003295,0.004305,0.0038550000000000004,0.0039075,0.0023274999999999997,0.0023375,0.0037099999999999998,0.0046275,0.0028425,0.00413,0.0048000000000000004,0.004915,0.00428
0.0038375,0.00371,0.0037675,0.00338,0.0034325000000000002,0.0028850000000000004,0.0023125,0.00232,0.003325,0.0042525,0.0027575,0.0033,0.0051175000000000005,0.0045725,0.0041775
0.00474,0.0046425,0.0043825,0.002385,0.00343,0.0020525,0.0025675000000000003,0.0029,0.0033575000000000002,0.0039825,0.00335,0.0028175,0.004475,0.0031774999999999998,0.003235
0.0043325,0.0043950000000000005,0.0039825,0.00234,0.0039325,0.0024774999999999997,0.00292,0.003565,0.003815,0.0041675,0.0040475,0.0030375000000000003,0.0041925,0.002665,0.0028125
0.003185,0.0033175,0.0029974999999999997,0.00257,0.00375,0.0032325,0.0030450000000000004,0.003295,0.0040725,0.004027500000000001,0.0036925,0.0033225,0.0047025,0.0040525,0.0035725
0.00214,0.002165,0.0021225000000000003,0.0023925,0.0027324999999999997,0.0032225,0.00242,0.00208,0.0034425000000000002,0.0030125,0.0021375,0.0028450000000000003,0.0048075,0.0050975000000000005,0.0040725
0.0010275,0.00108,0.0011475,0.00215,0.0022500000000000003,0.00304,0.0017525000000000002,0.0013875,0.0027549999999999996,0.0024075,0.0013575,0.0024425000000000002,0.004744999999999999,0.004685,0.0038649999999999995
0.0006725,0.00075,0.0008275,0.0021325,0.0025025000000000004,0.002955,0.0016825,0.00131,0.0027075,0.00258,0.0017975,0.0025,0.005254999999999999,0.0041075,0.00412
0.0017549999999999998,0.0015175,0.0018124999999999999,0.001785,0.0020499999999999997,0.00201,0.0015,0.0010375,0.0026075,0.0025625,0.0015725,0.0021625,0.005594999999999999,0.0040525,0.0051175000000000005
0.0031425000000000003,0.002625,0.0030725,0.0014575,0.0011675000000000001,0.0011875,0.0011775000000000002,0.0011625,0.00241,0.0025075,0.0006900000000000001,0.0017800000000000001,0.005345,0.00457,0.00574
0.0038725,0.00341,0.0035824999999999997,0.00214,0.0013224999999999999,0.0019025,0.0013874999999999998,0.0018774999999999998,0.0026275,0.002635,0.0005600000000000001,0.0020375000000000002,0.00492,0.0050025,0.0049975
0.0043324999999999995,0.0041525,0.0039075,0.00301,0.00222,0.0027475,0.0019675,0.0023575000000000002,0.0029925,0.0027975,0.001265,0.0024749999999999998,0.00492,0.004725,0.0039475
0.00477,0.0053125,0.0045049999999999995,0.0035075,0.0031225000000000003,0.00285,0.0024025,0.0022025,0.0026775,0.0031325,0.0019875,0.0025225,0.005232499999999999,0.00389,0.003705
0.0047575,0.005775000000000001,0.004395,0.0037675,0.003495,0.002675,0.0026274999999999996,0.001575,0.00154,0.0030199999999999997,0.001985,0.0022249999999999995,0.0046575,0.002775,0.003235
0.003805,0.0043075,0.0030025,0.003015,0.002645,0.0020524999999999996,0.0025025,0.0011225,0.000835,0.002245,0.0013124999999999999,0.001955,0.003912499999999999,0.00231,0.0027324999999999997
0.0024000000000000002,0.0019725000000000003,0.0017200000000000002,0.0017675,0.0015025,0.0014025,0.0019575,0.00165,0.001145,0.0017125,0.0009600000000000001,0.0021574999999999997,0.003605,0.0023474999999999998,0.0026875000000000002
0.001665,0.00074,0.0016875,0.00129,0.0015075,0.0013900000000000002,0.0015975000000000002,0.0026225,0.0019075,0.0019425000000000002,0.0017475000000000001,0.002805,0.0025150000000000003,0.001585,0.002055
0.0017900000000000001,0.0010775000000000001,0.0020125,0.001645,0.002315,0.00183,0.0014600000000000001,0.0023350000000000003,0.0024325,0.00207,0.0025925,0.002875,0.00158,0.00083,0.001415
0.0023474999999999998,0.00196,0.0020724999999999997,0.00218,0.0027175,0.0021999999999999997,0.0012950000000000001,0.001185,0.002515,0.0017399999999999998,0.0022900000000000004,0.002175,0.002195,0.0013625000000000002,0.0019175
0.0028699999999999997,0.0028174999999999997,0.0025824999999999997,0.0024175,0.0026975000000000002,0.00224,0.00168,0.00112,0.0028350000000000003,0.002015,0.0018724999999999998,0.002105,0.0034349999999999997,0.00268,0.0029575
0.0029975,0.00356,0.003655,0.00265,0.0030325,0.002285,0.0025425,0.002035,0.0034675,0.0030225,0.0020425,0.0029525,0.0044624999999999995,0.0039074999999999995,0.003765
0.0030124999999999996,0.0039925,0.004295,0.0029024999999999997,0.0032500000000000003,0.0026049999999999997,0.0028675,0.0026100000000000003,0.003515,0.00364,0.0020025,0.003235,0.005152500000000001,0.0044975,0.004255
0.0033749999999999995,0.0042525,0.0041975,0.002855,0.0028599999999999997,0.0029975,0.0023474999999999998,0.0025925,0.0028975,0.00354,0.00163,0.0028049999999999998,0.0054725,0.00475,0.0046025
0.00371,0.0043825,0.004155,0.00292,0.0026725,0.003095,0.0021975,0.00283,0.0028899999999999998,0.0037275,0.0018325,0.0031675,0.00556,0.0052075,0.004875
0.0038599999999999997,0.0045375,0.0043300000000000005,0.0029975,0.002895,0.0025375,0.0028025000000000003,0.00351,0.0038599999999999997,0.004447500000000001,0.0026225,0.004005,0.005405,0.0054199999999999995,0.0048975
0.00422,0.004795000000000001,0.00411,0.0028825000000000005,0.0032475,0.0020525,0.0031075,0.003615,0.0044525,0.0045825,0.0030425,0.003825,0.005505,0.005125,0.0049975
0.004215,0.0043549999999999995,0.0034675,0.003265,0.00376,0.0023575,0.002665,0.0028325,0.0040175,0.0038350000000000003,0.0027875,0.0028475,0.0063275,0.004985,0.0054525
0.003785,0.0034674999999999997,0.0033099999999999996,0.0036625000000000004,0.003855,0.00255,0.001785,0.002085,0.0031824999999999996,0.0028174999999999997,0.0022775,0.0019524999999999998,0.006727500000000001,0.005197500000000001,0.0055525
0.0035975,0.0031425000000000003,0.003805,0.0035350000000000004,0.0035925,0.00249,0.0015049999999999998,0.0021825000000000004,0.0030499999999999998,0.0024925000000000004,0.0021,0.0019399999999999999,0.00541,0.0048575,0.0047025
0.0032949999999999998,0.0031000000000000003,0.004115000000000001,0.0032825000000000003,0.0035275000000000003,0.002875,0.002125,0.0027225,0.0037275,0.0027825000000000003,0.0022449999999999996,0.002615,0.0034,0.00359,0.0038775
0.00236,0.0024275,0.0037925,0.00277,0.0031149999999999997,0.003165,0.00214,0.00243,0.0032375,0.0022725,0.0018124999999999999,0.00217,0.0026550000000000002,0.0023075,0.0037875
0.001425,0.0014925,0.002955,0.0022175,0.0023925,0.003085,0.0013025,0.0016150000000000001,0.00145,0.0013425,0.0009575,0.00099,0.0026975000000000002,0.001485,0.0033575000000000002
0.001435,0.0014125000000000001,0.0023075,0.0019325000000000002,0.001915,0.0027525,0.001155,0.0015525,0.00089,0.001635,0.001145,0.0013650000000000001,0.0024825,0.0011350000000000002,0.002505
0.0018725,0.001555,0.00216,0.002,0.0020375000000000002,0.002425,0.002075,0.0019025000000000001,0.0018775,0.002595,0.0022525,0.00265,0.0027549999999999996,0.0016,0.0023375
0.00185,0.0012925,0.0021325,0.0029474999999999996,0.003215,0.003075,0.0031075,0.0021850000000000003,0.0031000000000000003,0.0031575,0.0029525000000000003,0.0032225,0.0037425,0.0027775,0.0029950000000000003
0.001605,0.0013449999999999998,0.0021375,0.0037375000000000004,0.004005,0.0038625,0.0029574999999999996,0.002095,0.003515,0.0031175,0.00273,0.0029325,0.0041725,0.00343,0.0032625
0.001505,0.0015400000000000001,0.0022199999999999998,0.0032549999999999996,0.0033175,0.00349,0.0016275,0.0012425,0.0025325,0.0023325,0.0018375000000000002,0.0018725,0.003625,0.0029575,0.0025225
0.0014625,0.001355,0.0021375,0.0022325,0.002245,0.0023025000000000003,0.000815,0.0007025,0.0012850000000000001,0.00151,0.0011974999999999998,0.0010750000000000002,0.0029100000000000003,0.0021725,0.0015525
0.0011075,0.0009,0.001515,0.0014975,0.0016725,0.0011625,0.0011375,0.0013,0.00136,0.0016275,0.00132,0.0014175,0.00273,0.001585,0.0011424999999999999
0.0005825,0.0004475,0.0007175,0.00098,0.001385,0.0005325,0.0014849999999999998,0.0018349999999999998,0.00197,0.001955,0.0014199999999999998,0.0019425000000000002,0.0032225,0.0013824999999999998,0.0017200000000000002
0.00034750000000000004,0.0002275,0.000335,0.00040249999999999997,0.000785,0.00039250000000000005,0.001225,0.001605,0.0020125,0.0016174999999999998,0.0011025,0.0019075,0.00379,0.0015524999999999998,0.0028025000000000003
0.000525,0.00034,0.00029,9.25e-05,0.0002075,0.000645,0.00099,0.0015125,0.0022224999999999996,0.0014275,0.000995,0.00185,0.0039775,0.0016200000000000001,0.0033949999999999996
0.0011875000000000002,0.00082,0.0005675,0.0006275,0.0008025,0.001345,0.0012374999999999999,0.0019925000000000003,0.00277,0.0018024999999999998,0.0012225,0.0019575,0.0039975,0.0017625000000000002,0.003495
0.0018075,0.0013399999999999998,0.00089,0.0017324999999999999,0.00224,0.0021650000000000003,0.001595,0.00247,0.0029224999999999998,0.002035,0.0013800000000000002,0.00197,0.0045675,0.0027025,0.00391
0.001795,0.0015925000000000002,0.0008500000000000001,0.002365,0.0026674999999999997,0.0023425,0.0017525,0.0026975000000000002,0.0028575,0.0021625000000000004,0.0015574999999999999,0.002,0.00551,0.0038350000000000003,0.0046175
0.0017475000000000001,0.00197,0.0011525,0.0022125,0.0018650000000000001,0.0019125,0.001765,0.0025875,0.002845,0.002245,0.0016975,0.0020425,0.0056524999999999995,0.0040575,0.0047825
0.00212,0.00256,0.0021325,0.0019749999999999998,0.001275,0.00166,0.0015674999999999999,0.002055,0.00269,0.0018549999999999999,0.001445,0.001875,0.005065,0.0035925,0.0043324999999999995
0.002425,0.0028775,0.002875,0.0021774999999999997,0.0013874999999999998,0.00176,0.0014650000000000002,0.001805,0.0027025,0.00147,0.0011,0.0019225000000000002,0.0048000000000000004,0.0034150000000000005,0.0040525
0.002575,0.0029674999999999997,0.0029650000000000006,0.0025375,0.0016725,0.0018325,0.0017850000000000001,0.0022225,0.00297,0.0016775000000000002,0.00107,0.002495,0.0050825,0.0037275,0.0044375000000000005
0.0030575000000000003,0.0032849999999999997,0.0030475,0.0027324999999999997,0.0020275,0.0019950000000000002,0.0021225,0.0026275,0.0030375000000000003,0.001995,0.0012475000000000001,0.0028475,0.00507,0.0035775,0.0048375
0.00345,0.0034000000000000002,0.003395,0.0027875,0.002535,0.0024075,0.0022575,0.002645,0.0029925,0.0021325,0.001515,0.0027825,0.004615,0.0028825,0.0045325
0.0031000000000000003,0.0029325,0.003275,0.0027575,0.0029475,0.002795,0.0025475000000000003,0.0028624999999999996,0.003135,0.0022375000000000003,0.001925,0.0030175,0.004465,0.0027300000000000002,0.0039625
0.0023075,0.0022625,0.0024925,0.0029775,0.003305,0.0030124999999999996,0.0027324999999999997,0.0031049999999999993,0.00317,0.002265,0.0021950000000000003,0.0033474999999999998,0.0048649999999999995,0.00344,0.0039025
0.0017724999999999998,0.0018175,0.0017225,0.0034124999999999997,0.0036574999999999997,0.003215,0.002435,0.002705,0.002905,0.0021550000000000002,0.001955,0.00311,0.005357499999999999,0.0042450000000000005,0.004275
0.0018399999999999998,0.001865,0.0014775,0.0036825,0.0038475000000000002,0.0034999999999999996,0.002005,0.0022275000000000003,0.00282,0.0020475,0.0016275,0.0026025,0.0054175,0.00446,0.004305
0.0023625,0.00228,0.00164,0.003535,0.0035725,0.0035025,0.0015325,0.00197,0.0028775,0.00174,0.0014399999999999999,0.0021225000000000003,0.005107499999999999,0.0042125,0.0039175
0.00257,0.0023775000000000003,0.001705,0.0031249999999999997,0.002785,0.0029625,0.0011975,0.0016375,0.0027375,0.00122,0.0011725,0.0017725000000000002,0.0048224999999999995,0.0039325,0.003675
0.0019149999999999998,0.001715,0.0014075,0.0028799999999999997,0.0022474999999999995,0.0023775000000000003,0.0017375000000000003,0.0017125,0.0029275,0.0013325,0.0013725,0.002135,0.00473,0.0038850000000000004,0.0037625000000000002
0.0013725,0.0012725,0.0011424999999999999,0.0028025,0.0024974999999999997,0.0023175,0.0027925,0.0025325,0.0037474999999999995,0.0021225000000000003,0.0022925,0.0031725,0.00478,0.0040575,0.003935
0.0017375000000000001,0.0018874999999999999,0.0013575000000000002,0.002885,0.0031275,0.0026975000000000002,0.0030524999999999997,0.00298,0.0043349999999999994,0.002555,0.0028,0.0036875,0.004762499999999999,0.0042225,0.004095
0.00233,0.0027524999999999997,0.0017525000000000002,0.003025,0.0032725000000000002,0.00285,0.0023925,0.0025325,0.004045,0.00231,0.0024225,0.0032300000000000002,0.0047525,0.004127499999999999,0.0042875
0.00249,0.0029875,0.001825,0.00269,0.0026625,0.0024400000000000003,0.00182,0.0022475000000000004,0.003405,0.0019000000000000002,0.002025,0.0026525,0.005195,0.0040875,0.0046575
0.002115,0.0024825000000000003,0.0016,0.002065,0.0021449999999999998,0.00188,0.00182,0.0023,0.0030124999999999996,0.0018650000000000001,0.0018675,0.00245,0.0058525,0.004445,0.0052325
0.0016775,0.001945,0.001425,0.0017125,0.0021225,0.0016150000000000001,0.0019649999999999997,0.002205,0.0027600000000000003,0.0020675,0.00162,0.0023775000000000003,0.005715,0.0044575,0.005389999999999999
0.0016675000000000001,0.0019075000000000001,0.00158,0.0019375,0.002535,0.0019625,0.0019375,0.0020525,0.0025700000000000002,0.002115,0.0014075000000000001,0.00226,0.0047174999999999995,0.0036724999999999995,0.0046625
0.00206,0.0022525,0.002065,0.0025475,0.0032675000000000004,0.0028,0.0018024999999999998,0.00204,0.0025475,0.00181,0.0012975,0.002065,0.00406,0.0031475,0.00385
0.0023575,0.0026325,0.002515,0.0030375,0.0038325,0.00332,0.00171,0.0020074999999999997,0.0026725,0.0014725000000000003,0.00113,0.0019649999999999997,0.0043275,0.00348,0.00377
0.0023074999999999997,0.00273,0.0025575,0.0030825,0.0037875,0.0031450000000000002,0.00179,0.001935,0.0028125,0.0014299999999999998,0.00105,0.002015,0.0049575,0.0040375,0.0041025
0.002115,0.0024725,0.0022624999999999998,0.00277,0.0032649999999999997,0.002675,0.001825,0.00183,0.002765,0.0013974999999999999,0.000995,0.0018575000000000002,0.00521,0.0042125,0.0041925
0.0020599999999999998,0.0022525,0.002145,0.0025025,0.0028174999999999997,0.00242,0.0015899999999999998,0.0015500000000000002,0.0025125,0.00115,0.0007224999999999999,0.0013750000000000001,0.004932499999999999,0.003945,0.0039275
0.0022224999999999996,0.0023750000000000004,0.0023725,0.0024025,0.0027199999999999998,0.00242,0.0014,0.001265,0.002425,0.0010125,0.00049,0.00111,0.0045825,0.0036500000000000005,0.0036575
0.0024549999999999997,0.00258,0.0026025,0.0021325,0.0025475000000000003,0.0022724999999999998,0.0017225,0.0015025,0.0028125,0.00133,0.00082,0.0016124999999999998,0.0044275,0.0035425,0.0035849999999999996
0.0026525000000000003,0.0026025,0.0027025,0.0017000000000000001,0.00213,0.0019075,0.0024575,0.0022875,0.0034375,0.0018375000000000002,0.0014750000000000002,0.002535,0.00436,0.00342,0.0035725
0.0027350000000000005,0.002495,0.00282,0.0017325,0.0020625,0.0018599999999999997,0.003045,0.0028025,0.0037450000000000005,0.00215,0.0018225,0.0031075,0.0044125,0.003365,0.0036225
0.0027625,0.0025724999999999997,0.00296,0.0022025,0.0024025,0.0022949999999999997,0.0032199999999999998,0.00288,0.0037149999999999996,0.0022199999999999998,0.0019199999999999998,0.003235,0.004537500000000001,0.003555,0.0038
0.00264,0.0027099999999999997,0.0028725,0.0025424999999999996,0.0027099999999999997,0.002655,0.0031325000000000003,0.0029224999999999998,0.0036499999999999996,0.0022225,0.0019649999999999997,0.003215,0.0046075,0.0038875,0.00409
0.0023575000000000002,0.0026225000000000003,0.0026,0.0027175,0.00297,0.0027475,0.0029175,0.00284,0.0034875,0.0021475,0.0017949999999999997,0.003025,0.0047125000000000005,0.0041125,0.004345
0.0022325,0.0025575,0.002425,0.0029025,0.0031950000000000004,0.002855,0.002555,0.0025174999999999998,0.0031775,0.0017700000000000003,0.001455,0.0026875000000000002,0.004775000000000001,0.0040425,0.0042925
0.002255,0.00262,0.0023125,0.0030199999999999997,0.003215,0.002975,0.0022325,0.0021874999999999998,0.00302,0.0014,0.0012,0.0024175000000000004,0.004654999999999999,0.00391,0.0040149999999999995
0.0021775,0.0025925,0.0021325000000000003,0.0029100000000000003,0.0030174999999999998,0.0029449999999999997,0.00212,0.0020925,0.00313,0.001385,0.0011099999999999999,0.0022925000000000003,0.0044725,0.003935,0.0038799999999999998
0.0021,0.0024225,0.002035,0.0027025,0.0029775,0.002885,0.00213,0.0022024999999999996,0.0033475,0.0015775,0.001155,0.0022675,0.00435,0.0039025,0.0038225
0.0021425,0.00221,0.0020800000000000003,0.0026125,0.0031875000000000002,0.0028625,0.002175,0.0024025,0.0035175000000000002,0.0017274999999999999,0.001335,0.002315,0.0043475,0.0037075000000000003,0.0037149999999999996
0.0020275000000000002,0.00193,0.00196,0.0024850000000000002,0.0031975,0.0027225,0.0020525,0.002465,0.00348,0.0016975,0.00135,0.002245,0.0045375,0.0035975,0.003775
0.0017675,0.001695,0.001835,0.0024275,0.003,0.0025525,0.001565,0.0020625,0.0031000000000000003,0.0014625,0.0008824999999999999,0.001825,0.0048725,0.0037725,0.0042025
0.0020074999999999997,0.0019850000000000002,0.00228,0.0026925,0.00296,0.00263,0.0010975,0.0015999999999999999,0.0027675,0.0011625000000000001,0.000375,0.0013925,0.005169999999999999,0.004125,0.004725
0.0026375,0.0026975,0.0029900000000000005,0.00311,0.0031599999999999996,0.0029125,0.0012575,0.001805,0.0030275,0.0010625,0.0005025,0.001525,0.005220000000000001,0.004355,0.0048475
0.0027375,0.002875,0.00309,0.0034375000000000005,0.00349,0.00321,0.0018325,0.0022424999999999997,0.0036025,0.0012975,0.001055,0.002065,0.00506,0.00432,0.0045925
0.00237,0.0024675,0.0027149999999999995,0.0035175,0.0037,0.0033825,0.00231,0.0023925,0.003965,0.0015975,0.001445,0.0025275,0.00494,0.00418,0.0043375
0.0022825000000000002,0.00228,0.002565,0.0033275,0.00362,0.00336,0.0025375000000000003,0.0023475,0.0039775,0.0016875,0.0014925000000000001,0.0027075,0.004915000000000001,0.0041025,0.00431
0.00263,0.0026325,0.0027749999999999997,0.0029925000000000004,0.0033675000000000003,0.0031174999999999996,0.0024975,0.002255,0.003725,0.0015375,0.0013175,0.0025875,0.0049575,0.00414,0.0044575
0.0029925,0.0032,0.0030825,0.0027525,0.0031175000000000005,0.00279,0.002195,0.0021375,0.0033575,0.0012025,0.0010400000000000001,0.0023150000000000002,0.005105,0.00426,0.0045675
0.0030875,0.0034974999999999997,0.0032775,0.0028350000000000003,0.003055,0.0027224999999999997,0.0018449999999999999,0.00204,0.0031025000000000002,0.0008450000000000002,0.0008475000000000001,0.002105,0.0051725,0.004240000000000001,0.0044375000000000005
0.0028899999999999998,0.00332,0.0032525,0.0031025000000000002,0.0031975,0.00298,0.001725,0.0019950000000000002,0.003085,0.00061,0.0007999999999999999,0.00198,0.0049725,0.003955,0.0041325
0.002545,0.0029425,0.003065,0.003125,0.003275,0.00313,0.0017475000000000001,0.0019224999999999997,0.0031725,0.0005125,0.0007375,0.001865,0.0047775000000000005,0.0037225,0.0040425
0.002215,0.00264,0.0028125,0.0027749999999999997,0.0030625,0.0029125,0.00174,0.0017375000000000001,0.0032275000000000003,0.0005275,0.0006000000000000001,0.0018000000000000002,0.00484,0.0038475000000000002,0.0042675000000000005
0.0018325,0.0023049999999999998,0.00256,0.00245,0.0028350000000000003,0.002565,0.0018075,0.0014874999999999999,0.0033450000000000003,0.0008125000000000001,0.000605,0.001875,0.0049875,0.00415,0.0044825
0.001575,0.002095,0.0023975,0.002405,0.00279,0.0024324999999999998,0.00204,0.0015725000000000001,0.00353,0.0011625000000000001,0.0009325000000000001,0.0020499999999999997,0.0049825,0.0042975,0.004477500000000001
0.001705,0.0022275000000000003,0.0023325,0.002545,0.0028725,0.0026575,0.00232,0.00218,0.0037125,0.0011725,0.0013774999999999998,0.0022500000000000003,0.0049125,0.0043475,0.0045275
0.0018525,0.0023074999999999997,0.0023225,0.00295,0.00328,0.003125,0.0025075,0.0025975,0.003895,0.0011575,0.001645,0.002435,0.0048775,0.004365,0.004732500000000001
0.00198,0.0024225,0.0024175,0.0033749999999999995,0.0037475,0.0035099999999999997,0.0025325,0.0025375,0.00396,0.0011749999999999998,0.0016524999999999999,0.0025449999999999995,0.004785,0.004155,0.0047125
0.0021874999999999998,0.00271,0.0025599999999999998,0.0034200000000000003,0.0037525,0.00351,0.0024000000000000002,0.0023425,0.0037875,0.0010475,0.0014675,0.0024974999999999997,0.0046825,0.0038575000000000003,0.004425
0.0023075,0.0028749999999999995,0.002665,0.0031475,0.00343,0.0031975,0.0022050000000000004,0.00224,0.00351,0.0009325,0.0011974999999999998,0.0023375,0.004735,0.0037875,0.0042499999999999994
0.002255,0.0027425,0.0027825,0.002935,0.003325,0.0029600000000000004,0.0021625,0.0021774999999999997,0.00343,0.0011025,0.0010625,0.0022625,0.004959999999999999,0.003925,0.004385
0.002285,0.002615,0.0029,0.002805,0.0033975000000000003,0.0029925000000000004,0.002455,0.002405,0.0037075,0.0013700000000000001,0.001285,0.00247,0.005185,0.00413,0.0047375
0.0023049999999999998,0.002535,0.0028225,0.0027125,0.0033799999999999998,0.0030675,0.002845,0.0028350000000000003,0.0041375,0.001475,0.0016899999999999999,0.0028525,0.005282500000000001,0.0043525,0.005
0.0020125,0.0022675,0.002585,0.0029125,0.0034225,0.0031275,0.0029825,0.002995,0.0043325,0.001555,0.0018399999999999998,0.003105,0.005215,0.0044475,0.0049299999999999995
0.0018775,0.002225,0.0024899999999999996,0.0031525000000000004,0.0033749999999999995,0.003285,0.0028925,0.0030749999999999996,0.0042625,0.001585,0.00172,0.003165,0.0050550000000000005,0.0043575,0.0047025
0.0020800000000000003,0.0024574999999999996,0.0026525000000000003,0.003155,0.0032525,0.0033150000000000002,0.0028275,0.0031625,0.00423,0.0016825,0.00165,0.0031875000000000002,0.0049075,0.004225,0.004615
0.0022575,0.0026225,0.0028124999999999995,0.00299,0.003235,0.0030549999999999996,0.0028275,0.0030975,0.0042875,0.001805,0.00173,0.0032,0.0047825,0.0042250000000000005,0.004637500000000001
0.00223,0.0026075,0.0027600000000000003,0.0028025000000000003,0.0032250000000000004,0.0027749999999999997,0.002745,0.0029125,0.0043025,0.0017525,0.0017925,0.003095,0.0046375,0.0043124999999999995,0.00457
0.0021225000000000003,0.0025525,0.0026249999999999997,0.0026724999999999995,0.003065,0.002705,0.00264,0.0028199999999999996,0.004335,0.00166,0.0018,0.00297,0.004525,0.004265,0.00443
0.00201,0.0025625,0.002625,0.002665,0.0029300000000000003,0.0027775,0.0026375,0.0028499999999999997,0.0044625,0.00176,0.0018425,0.0030175,0.0046025,0.004155,0.00449
0.0019725,0.0027325,0.0027525,0.002715,0.003045,0.0028975,0.0025975,0.00281,0.0044775,0.0017375000000000001,0.0017924999999999998,0.0030875,0.00482,0.004205,0.004765
0.0021149999999999997,0.0030075,0.0028599999999999997,0.0027925,0.0032849999999999997,0.0030700000000000002,0.0024774999999999997,0.0027375000000000003,0.0043175,0.0014275,0.0016450000000000002,0.0029875,0.0049075,0.0043175,0.0049175
0.0022075,0.003025,0.0027925,0.0029649999999999998,0.0034425000000000002,0.003235,0.0024775,0.0027825000000000003,0.0042125,0.0012875,0.00164,0.00288,0.00485,0.004335,0.004855
0.0021425000000000003,0.0027624999999999998,0.0026175,0.00315,0.0034000000000000002,0.0032825,0.0025525,0.0028799999999999997,0.0042225,0.0014025,0.001775,0.002925,0.0048649999999999995,0.004337499999999999,0.00484
0.00202,0.0025125,0.0025075,0.0032225,0.0033124999999999995,0.0032274999999999995,0.0025224999999999996,0.0028225,0.0042175,0.00156,0.00186,0.0030325,0.0050425,0.004364999999999999,0.004975
0.00193,0.00243,0.0024725,0.0031525,0.0033049999999999998,0.0032175,0.0024925000000000004,0.0027375,0.0042049999999999995,0.0016424999999999999,0.0018124999999999999,0.00311,0.00519,0.004385,0.00505
0.00205,0.0025399999999999997,0.002535,0.0030300000000000006,0.0033,0.0032775,0.0025824999999999997,0.0028625,0.004275,0.00153,0.00172,0.00309,0.0051725,0.00449,0.00505
0.002285,0.0027375000000000003,0.002775,0.0029649999999999998,0.0033,0.00328,0.00263,0.00296,0.004359999999999999,0.00128,0.001585,0.00294,0.005145,0.0046675,0.0050825
0.0022975,0.002785,0.0030875,0.0029749999999999998,0.00339,0.0031574999999999997,0.0025624999999999997,0.0027700000000000003,0.00431,0.00118,0.0014575,0.002775,0.005125,0.004705,0.0050225
0.0021750000000000003,0.0027199999999999998,0.0032075,0.00297,0.0034350000000000006,0.0030875,0.0025025,0.002555,0.004215,0.0013249999999999998,0.0015324999999999998,0.00281,0.0050349999999999995,0.004580000000000001,0.00481
0.00234,0.00287,0.003085,0.0028174999999999997,0.0032675000000000004,0.0031875,0.00264,0.00284,0.0043775,0.00148,0.00186,0.0031174999999999996,0.00498,0.0045449999999999996,0.00475
0.0024800000000000004,0.0029875,0.002955,0.0027949999999999997,0.00324,0.003295,0.0029325,0.0032025,0.0047075,0.00178,0.00214,0.0034325,0.0050574999999999995,0.0046725,0.0049825
0.0023125,0.0028375,0.0028825,0.003025,0.0034675,0.0033425,0.003105,0.0031799999999999997,0.0048775,0.0021574999999999997,0.002225,0.003525,0.005137500000000001,0.0048,0.005240000000000001
0.002145,0.002695,0.0028925,0.0032800000000000004,0.0036475,0.003415,0.0031175,0.0030875,0.004925,0.0022849999999999997,0.0022250000000000004,0.0035025,0.0051575,0.0048425,0.0053275
0.0021375,0.002675,0.0029700000000000004,0.00353,0.0037975,0.0036025,0.0031225000000000003,0.0030875,0.0049675,0.0022575,0.0022175,0.0035125000000000004,0.005205,0.00487,0.0053775
0.00228,0.00282,0.0030375000000000003,0.00372,0.00397,0.0038599999999999997,0.0031125,0.0031450000000000002,0.0049575,0.0022025,0.0022075000000000003,0.003545,0.0052,0.004880000000000001,0.0054175
0.0025399999999999997,0.0031225,0.0031025000000000002,0.00371,0.003957500000000001,0.0040275,0.0030575,0.0033175,0.00492,0.002045,0.0021825,0.0035775,0.0050275,0.004775,0.0053325000000000004
0.0025775,0.0031925,0.0031175000000000005,0.003665,0.003885,0.0039625,0.0029675,0.0033,0.0047775,0.0018775000000000003,0.0020025,0.0034975,0.0049075,0.004625,0.0052499999999999995
0.0022675,0.0028450000000000003,0.00302,0.0037375000000000004,0.0040075,0.0037949999999999998,0.0028425,0.0028475,0.00445,0.0018024999999999998,0.0016474999999999999,0.0032,0.0050675,0.0046025,0.005325
0.00209,0.0026675,0.00294,0.0037275,0.0041425,0.00374,0.0027524999999999997,0.0025225,0.0043075000000000006,0.0017975,0.0015625,0.0030525,0.005385,0.0047875,0.0054375
