protein_extract_32_scans_sample1,protein_extract_32_scans_sample2,protein_extract_32_scans_sample3,protein_extract_32_scans_sample4,protein_extract_32_scans_sample5,protein_extract_32_scans_sample6,protein_extract_32_scans_sample7,protein_extract_32_scans_sample8,protein_extract_32_scans_sample9,protein_extract_32_scans_sample10,protein_extract_32_scans_sample11,protein_extract_32_scans_sample12,protein_extract_32_scans_sample13,protein_extract_32_scans_sample14,protein_extract_32_scans_sample15
0.034245,0.05015000000000001,0.054395,0.035895,0.041057500000000004,0.047765,0.019039999999999998,0.037820000000000006,0.036680000000000004,0.025397499999999996,0.02228,0.0196225,0.020845,0.01582333333333333,0.022455
0.0341625,0.0500875,0.05433999999999999,0.03581,0.0411575,0.047735,0.0191925,0.037975,0.036950000000000004,0.025405,0.0223875,0.0197875,0.0208825,0.015966666666666667,0.02266
0.034115,0.0501225,0.054177499999999996,0.035735,0.041255,0.0477975,0.019479999999999997,0.038207500000000005,0.0372675,0.0254925,0.022572500000000002,0.0200025,0.020962500000000002,0.016196666666666668,0.02287
0.03416,0.050164999999999994,0.05426,0.035824999999999996,0.041315000000000004,0.047920000000000004,0.0197225,0.0384325,0.0375125,0.0256025,0.02277,0.0201925,0.0209125,0.016213333333333333,0.02284
0.0341725,0.0500475,0.0544075,0.0359525,0.0414025,0.048072500000000004,0.019875,0.038667499999999994,0.0376475,0.025752499999999998,0.022935,0.020300000000000002,0.0207875,0.01611,0.022699999999999998
0.0340575,0.0498275,0.054345000000000004,0.0359575,0.041510000000000005,0.048244999999999996,0.019850000000000003,0.0388425,0.0376125,0.0259325,0.0230375,0.020295,0.02085,0.01617,0.022754999999999997
0.033870000000000004,0.049640000000000004,0.054237499999999994,0.0359275,0.0416,0.04842,0.0196075,0.03881,0.037465,0.026055,0.0231025,0.020325000000000003,0.020995,0.01624,0.022907499999999997
0.03375,0.0495925,0.05427,0.0359425,0.0415725,0.048465,0.019465,0.038740000000000004,0.0374725,0.0261525,0.02317,0.0204775,0.020945000000000002,0.01618,0.022900000000000004
0.0337075,0.0496675,0.0542975,0.03587,0.0414775,0.0484,0.0195,0.0387075,0.037599999999999995,0.026330000000000003,0.023385,0.0206775,0.0208,0.01614,0.022834999999999998
0.0337475,0.049845,0.054334999999999994,0.035615,0.041465,0.048362499999999996,0.0195375,0.038625,0.037575,0.026467499999999998,0.023594999999999998,0.02074,0.02077,0.016146666666666667,0.022879999999999998
0.033845,0.0500225,0.054485000000000006,0.03542,0.04153,0.04844,0.019652499999999996,0.0386575,0.0376,0.02631,0.02346,0.0205925,0.0208625,0.016200000000000003,0.0230125
0.033867499999999995,0.050077500000000004,0.054595000000000005,0.035507500000000004,0.04159,0.04866,0.0198,0.0387225,0.0377875,0.026015,0.023164999999999998,0.0204325,0.021012500000000003,0.01633,0.0231475
0.033865,0.0501375,0.054645,0.035762499999999996,0.041685,0.048964999999999995,0.019795,0.0386025,0.037832500000000005,0.0259775,0.0231475,0.02044,0.021204999999999998,0.016513333333333335,0.0232925
0.033885,0.050227499999999994,0.05472249999999999,0.035949999999999996,0.04187,0.0491225,0.019637500000000002,0.0384775,0.0377325,0.026182499999999997,0.023389999999999998,0.020597499999999998,0.0213175,0.01662,0.023355
0.0338225,0.05022,0.05482,0.035859999999999996,0.041975,0.04899,0.0194,0.0384175,0.037597500000000006,0.026382499999999996,0.023602500000000002,0.0208075,0.0213375,0.016653333333333336,0.0233025
0.0338675,0.0502625,0.055069999999999994,0.0355875,0.0420275,0.0488575,0.01922,0.038392499999999996,0.0374175,0.026510000000000002,0.0237125,0.021015000000000002,0.02144,0.016686666666666666,0.023280000000000002
0.03419,0.050495,0.0554175,0.0354325,0.0421625,0.0489325,0.019227499999999998,0.03853,0.03735,0.026555000000000002,0.02376,0.021107499999999998,0.02148,0.016663333333333332,0.0232575
0.034385000000000006,0.050745,0.0555725,0.03551,0.042275,0.049069999999999996,0.01936,0.0387675,0.037462499999999996,0.026457500000000002,0.023685,0.0210075,0.02132,0.016560000000000002,0.0231875
0.0342975,0.050835000000000005,0.0554725,0.035635,0.04227,0.049085,0.0194475,0.0389175,0.0376125,0.026457500000000002,0.0237,0.020977500000000003,0.0212825,0.016586666666666666,0.023252500000000002
0.03427,0.0508475,0.055355,0.03567,0.0421775,0.049055,0.0195025,0.0389875,0.037745,0.026609999999999998,0.0238325,0.021072499999999997,0.0214325,0.01679,0.023415
0.0343575,0.0508775,0.05541499999999999,0.035602499999999995,0.04202,0.049075,0.0196025,0.0390575,0.037995,0.02658,0.0238,0.0210125,0.0213275,0.016766666666666666,0.023307500000000002
0.03434,0.050775,0.055475,0.035492499999999996,0.0418425,0.049042499999999996,0.01973,0.0391375,0.0383675,0.026399999999999996,0.0237275,0.0208925,0.021062499999999998,0.016463333333333333,0.0231275
0.034127500000000005,0.050589999999999996,0.055305,0.035487500000000005,0.0418575,0.0490925,0.019780000000000002,0.039165,0.038497500000000004,0.026257499999999996,0.02381,0.0209425,0.021024999999999995,0.01636,0.023289999999999998
0.03393,0.0506375,0.05517999999999999,0.0355075,0.042050000000000004,0.0493175,0.01971,0.039155,0.0383125,0.0261375,0.0238525,0.021004999999999996,0.021110000000000004,0.01650333333333333,0.0235125
0.0339025,0.050812500000000003,0.0552725,0.03544,0.0420925,0.049495000000000004,0.019505,0.0390625,0.0381175,0.0261575,0.023772500000000002,0.0209475,0.021142499999999998,0.01661333333333333,0.0234925
0.0339325,0.05085,0.05528,0.0353975,0.0419775,0.0495225,0.019244999999999998,0.038860000000000006,0.037995,0.026247499999999997,0.0237025,0.020962500000000002,0.021095,0.016666666666666666,0.0233625
0.033925000000000004,0.050754999999999995,0.055095,0.03531,0.0419025,0.049449999999999994,0.019207500000000002,0.0388175,0.037985000000000005,0.026327500000000004,0.0238675,0.02121,0.0211,0.0168,0.023322499999999996
0.0339475,0.05075500000000001,0.055025,0.03517,0.0419975,0.049444999999999996,0.019459999999999998,0.039005,0.038169999999999996,0.0264675,0.024155,0.0214675,0.0213875,0.017079999999999998,0.0235025
0.0341275,0.05098,0.0552925,0.03522499999999999,0.0421725,0.0495725,0.019855,0.039349999999999996,0.0385525,0.026525,0.024215,0.021445000000000002,0.021729999999999996,0.017306666666666665,0.023745000000000002
0.034335,0.051184999999999994,0.055677500000000005,0.035455,0.042265,0.049675000000000004,0.020139999999999998,0.03977,0.03895,0.0264625,0.024072499999999997,0.021265,0.021795000000000002,0.01729333333333333,0.023815000000000003
0.034297499999999995,0.051155,0.05584,0.0357125,0.042415,0.049839999999999995,0.020005000000000002,0.03986,0.03894,0.0264525,0.024015,0.02119,0.0217425,0.01725,0.023780000000000003
0.03408,0.051022500000000005,0.05577,0.0358875,0.0426975,0.050127500000000005,0.019725,0.039635,0.0386625,0.02658,0.0241375,0.0213125,0.021787499999999998,0.017403333333333333,0.023792499999999998
0.0339225,0.0509675,0.055652499999999994,0.035805000000000003,0.0427475,0.050242499999999995,0.0198175,0.039580000000000004,0.038669999999999996,0.026755,0.024305,0.0214775,0.021755,0.017390000000000003,0.023815000000000003
0.033949999999999994,0.051102499999999995,0.055737499999999995,0.0356325,0.0425525,0.050132499999999997,0.020085000000000002,0.0396375,0.03883,0.0267825,0.024310000000000002,0.0214425,0.02154,0.017060000000000002,0.02379
0.0341775,0.051394999999999996,0.0560225,0.03564,0.042522500000000005,0.050039999999999994,0.020155000000000003,0.0395875,0.0388475,0.026742500000000002,0.02425,0.021357499999999998,0.0213625,0.016816666666666664,0.0237275
0.034335,0.051532499999999995,0.0561725,0.0357675,0.042695,0.050095,0.020090000000000004,0.039517500000000004,0.0388575,0.0268025,0.02437,0.021475,0.0213975,0.016866666666666665,0.0236525
0.034235,0.051425,0.0561325,0.035894999999999996,0.0428525,0.0502775,0.020105,0.039572500000000004,0.038997500000000004,0.0269275,0.02456,0.021725,0.0215975,0.017056666666666668,0.023645000000000003
0.034112500000000004,0.0513325,0.0560725,0.035820000000000005,0.0428225,0.0503125,0.02011,0.039685,0.0391575,0.027104999999999997,0.0246875,0.0219575,0.0217075,0.017056666666666664,0.023627500000000003
0.034135,0.051365,0.056027499999999994,0.0354675,0.042607500000000006,0.05003,0.019847499999999997,0.039580000000000004,0.0390075,0.0271525,0.0247075,0.022084999999999997,0.021640000000000003,0.016943333333333335,0.02357
0.03417,0.05136249999999999,0.05599749999999999,0.0351625,0.0424825,0.049752500000000005,0.0196125,0.0394775,0.0387675,0.026944999999999997,0.024545,0.022029999999999998,0.021695,0.017173333333333332,0.023687499999999997
0.0342225,0.05136,0.056085,0.035089999999999996,0.042554999999999996,0.0497875,0.019735000000000003,0.039635,0.03891,0.0267175,0.0243775,0.021975,0.0219125,0.01759,0.0239175
0.0343775,0.05144,0.056229999999999995,0.035112500000000005,0.04262,0.0500425,0.0198125,0.0397,0.0391075,0.026717499999999998,0.02446,0.022055,0.021975,0.017683333333333332,0.0240025
0.03439,0.0514225,0.0562375,0.0351375,0.042647500000000005,0.050234999999999995,0.019639999999999998,0.0394925,0.0389625,0.02686,0.024735,0.0220825,0.021777499999999998,0.017436666666666666,0.023889999999999998
0.0342475,0.051425,0.056190000000000004,0.03511,0.0426725,0.05021,0.0195925,0.0394025,0.0387625,0.027049999999999998,0.025035,0.022025,0.021542500000000003,0.017163333333333333,0.0237625
0.0341775,0.0516,0.0562425,0.03496,0.042545,0.049972499999999996,0.019775,0.0396175,0.03884,0.027327499999999998,0.025229999999999995,0.022072500000000002,0.02149,0.01703,0.023725000000000003
0.03422,0.05177999999999999,0.056405,0.034835000000000005,0.0423975,0.049765000000000004,0.019885,0.0397925,0.039082500000000006,0.0275275,0.025217500000000004,0.0222225,0.021495,0.016966666666666668,0.023645
0.034387499999999994,0.0519525,0.0566175,0.03494,0.04255249999999999,0.049865,0.0197625,0.039745,0.0392325,0.0274125,0.025079999999999998,0.022295000000000002,0.021455000000000002,0.01698,0.023535
0.0344925,0.0520575,0.056709999999999997,0.0351725,0.04283,0.050187499999999996,0.0195925,0.03964,0.039225,0.027129999999999998,0.024919999999999998,0.02218,0.021497500000000003,0.017106666666666666,0.023529999999999995
0.0343375,0.0519175,0.05653999999999999,0.03533,0.042945000000000004,0.050477499999999995,0.019502500000000002,0.039475,0.039122500000000004,0.026985000000000002,0.024807499999999996,0.022052500000000003,0.021625,0.017256666666666667,0.023632499999999997
0.0341,0.051625000000000004,0.056215,0.035227499999999995,0.042865,0.05043500000000001,0.0194975,0.0393275,0.039075,0.027,0.024815,0.02214,0.02164,0.017313333333333333,0.023737499999999998
0.03397,0.0513925,0.0560075,0.03479,0.042492499999999996,0.050015000000000004,0.019617500000000003,0.039470000000000005,0.0391575,0.027055,0.024945000000000002,0.0222925,0.02141,0.017133333333333334,0.0236325
0.0339075,0.0513375,0.0560325,0.034465,0.0420725,0.049695,0.0196725,0.039725,0.039207500000000006,0.026955,0.024950000000000003,0.0222225,0.0211525,0.016810000000000002,0.0234025
0.033892500000000006,0.051445000000000005,0.05623,0.034505,0.04196999999999999,0.0497775,0.0195425,0.03977749999999999,0.0390925,0.026735000000000002,0.02475,0.02197,0.021155,0.016713333333333334,0.023347499999999997
0.0339025,0.05155,0.05632500000000001,0.034605,0.0421375,0.05003,0.019434999999999997,0.039639999999999995,0.0389625,0.026725,0.0247275,0.0219,0.02137,0.017,0.02354
0.033795,0.0514375,0.05611,0.03457,0.042265,0.0501125,0.019504999999999998,0.0395225,0.0390325,0.026877500000000002,0.024887500000000003,0.021975,0.0215375,0.01736,0.0237975
0.033715,0.051295,0.055965,0.034485,0.042215,0.049945,0.0196825,0.039502499999999996,0.0392775,0.02677,0.02478,0.021865000000000002,0.021595,0.017439999999999997,0.023954999999999997
0.03388,0.051434999999999995,0.056177500000000005,0.03448,0.042185,0.04981,0.0197975,0.0394925,0.03938,0.026475000000000002,0.024427499999999998,0.021675,0.021735,0.01744,0.0240475
0.034022500000000004,0.051565,0.056345,0.0344825,0.0422425,0.049815,0.0198025,0.0395075,0.0392475,0.026529999999999998,0.024375,0.021775,0.0218825,0.017616666666666666,0.024120000000000003
0.0338725,0.05144750000000001,0.0561925,0.03432,0.04221,0.04974750000000001,0.0198825,0.03977,0.0393475,0.026887499999999998,0.024685,0.02214,0.0219125,0.017823333333333333,0.024177499999999998
0.03355,0.0512925,0.0559475,0.0341975,0.0422,0.04968500000000001,0.01996,0.040095,0.0396175,0.027055,0.025,0.022387499999999998,0.0220175,0.017926666666666667,0.02429
0.0333525,0.0512075,0.0558525,0.03431,0.0423025,0.049772500000000004,0.0198125,0.0400475,0.039542499999999994,0.027055000000000003,0.025195000000000002,0.022439999999999998,0.022205000000000003,0.017976666666666665,0.0243775
0.0334525,0.0512,0.055965,0.03459,0.042415,0.04994,0.019624999999999997,0.03973,0.039307499999999995,0.027207500000000003,0.02536,0.022517500000000003,0.0222125,0.017926666666666664,0.02433
0.03366,0.0512675,0.0560925,0.03483,0.04253,0.050175,0.0194725,0.039442500000000005,0.039127499999999996,0.0273925,0.025455000000000002,0.0225975,0.0220375,0.017786666666666666,0.024245000000000003
0.033597499999999995,0.051254999999999995,0.055982500000000004,0.034835,0.042660000000000003,0.050405,0.019285,0.0392775,0.03894,0.027312499999999997,0.025407500000000003,0.0225325,0.02182,0.017686666666666667,0.0241525
0.033315000000000004,0.05105,0.05566499999999999,0.034565,0.0426775,0.05042,0.01924,0.0393975,0.0389575,0.027135,0.02538,0.0224375,0.021612500000000003,0.017586666666666667,0.02394
0.033115000000000006,0.050797499999999995,0.0554375,0.034214999999999995,0.0424925,0.050237500000000004,0.01951,0.0397975,0.0392575,0.02709,0.0254375,0.0224925,0.0215025,0.017426666666666667,0.023724999999999996
0.0330825,0.05075,0.055455000000000004,0.03405,0.0422725,0.05013,0.019764999999999998,0.03995,0.039505,0.027115,0.025405,0.022617500000000002,0.0216425,0.01754,0.023805
0.032975000000000004,0.050785,0.05543,0.0341225,0.042257499999999996,0.050190000000000005,0.019790000000000002,0.039715,0.03959,0.027194999999999997,0.025339999999999998,0.0226875,0.021815,0.017810000000000003,0.024005000000000002
0.0326675,0.05064250000000001,0.055209999999999995,0.034217500000000005,0.042365,0.0502175,0.0198,0.0395575,0.039642500000000004,0.027225000000000003,0.02536,0.022735,0.0217125,0.01782,0.0239625
0.0325175,0.050542500000000004,0.0551075,0.03419,0.042365,0.05008,0.0197025,0.0394225,0.03952750000000001,0.0270375,0.0253075,0.022705,0.0215425,0.017673333333333333,0.0237575
0.0326575,0.0505725,0.055260000000000004,0.0340275,0.0422175,0.049917500000000004,0.01933,0.039105,0.039195,0.02674,0.025085,0.0224575,0.02154,0.017563333333333334,0.023625
0.0327925,0.0505625,0.055417499999999995,0.03385,0.0420325,0.049845,0.019030000000000002,0.0389025,0.038919999999999996,0.0265475,0.0248375,0.02215,0.02149,0.017403333333333333,0.0234125
0.0327775,0.050445,0.05534,0.033752500000000005,0.0418925,0.0498325,0.019035,0.038997500000000004,0.038855,0.0265,0.0247275,0.022107500000000002,0.02131,0.017179999999999997,0.023077499999999997
0.032687499999999994,0.050275,0.0550675,0.0336075,0.0417875,0.04979,0.019125,0.039105,0.038865,0.0266025,0.0248325,0.022412500000000002,0.021297499999999997,0.017156666666666667,0.023015
0.032522499999999996,0.05007,0.054767500000000004,0.033385,0.0416625,0.049625,0.0191125,0.039150000000000004,0.038905,0.026777500000000003,0.025034999999999998,0.0227025,0.02138,0.01719,0.023145
0.0323475,0.04991,0.05458,0.033267500000000005,0.041647500000000004,0.0495,0.0191125,0.0392825,0.039029999999999995,0.0267475,0.025002500000000004,0.0225775,0.0213225,0.01703666666666667,0.023119999999999998
0.0323025,0.0498775,0.054545,0.0333,0.041795,0.049577500000000004,0.019135,0.0393725,0.039040000000000005,0.026557499999999998,0.02478,0.02229,0.0213025,0.01703,0.023155
0.032275,0.049850000000000005,0.054485,0.033355,0.0417975,0.0496625,0.01897,0.0391625,0.0388,0.0264825,0.024702500000000002,0.02219,0.021422499999999997,0.01731,0.023440000000000003
0.032215,0.049757499999999996,0.0544025,0.03333,0.0415375,0.049555,0.018795,0.0388425,0.0386025,0.026525,0.0247475,0.0221275,0.0215525,0.017476666666666665,0.0236325
0.0322475,0.0496925,0.0544825,0.033195,0.041305,0.049240000000000006,0.018905,0.038785,0.038662499999999995,0.026615,0.024805,0.0221325,0.0214725,0.01733,0.0234725
0.0323375,0.049705,0.0545725,0.033055,0.0413225,0.0489775,0.0190425,0.038845000000000005,0.0387375,0.026624999999999996,0.024915,0.022334999999999997,0.0213,0.01719,0.023262500000000002
0.0322875,0.049737500000000004,0.0543925,0.033030000000000004,0.04149,0.049095,0.01889,0.038677500000000004,0.038622500000000004,0.026497499999999997,0.024990000000000002,0.022484999999999998,0.021332499999999997,0.01728,0.023245000000000002
0.0320275,0.049604999999999996,0.054005,0.032925,0.0415,0.049284999999999995,0.01865,0.0384,0.0384175,0.02639,0.024962500000000002,0.022332499999999998,0.0213625,0.01721,0.02317
0.031782500000000005,0.0493225,0.053645,0.0325975,0.041255,0.04908,0.018665,0.0383425,0.0383525,0.0264625,0.025002499999999997,0.0221675,0.0211975,0.016916666666666667,0.0230475
0.0317225,0.0491175,0.053435,0.032355,0.0409925,0.04872,0.018825,0.038397499999999994,0.038400000000000004,0.026525,0.02506,0.0222,0.021075,0.016826666666666667,0.0231375
0.031705000000000004,0.048995,0.05328000000000001,0.0322675,0.0408125,0.0485025,0.01879,0.038245,0.0383175,0.0262675,0.0248725,0.0221275,0.020985,0.016793333333333334,0.023202499999999997
0.031502499999999996,0.0487075,0.053044999999999995,0.0320675,0.0406125,0.048295,0.0185675,0.037959999999999994,0.038055,0.0259425,0.0246525,0.021970000000000003,0.020862500000000003,0.01667,0.02314
0.03122,0.048375,0.052895,0.03184,0.040495,0.04816,0.018325,0.0377975,0.037785,0.025977499999999997,0.024722499999999998,0.0220375,0.020734999999999996,0.016589999999999997,0.0230425
0.031220000000000005,0.0483875,0.0530775,0.0318025,0.04054,0.048235,0.01817,0.03775,0.0376225,0.026225,0.02483,0.022197500000000002,0.0206025,0.01649,0.0228475
0.031415000000000005,0.0485425,0.053262500000000004,0.0317525,0.040482500000000005,0.0482325,0.018185,0.037755,0.037720000000000004,0.026295,0.02476,0.022215,0.020625,0.01642666666666667,0.022695
0.0314225,0.0484025,0.053059999999999996,0.031625,0.04027,0.0480275,0.018265,0.037790000000000004,0.037945,0.0261025,0.0246025,0.022032500000000003,0.02075,0.016483333333333336,0.0226875
0.0312225,0.0480875,0.05271750000000001,0.031575,0.040115,0.04778,0.018230000000000003,0.037669999999999995,0.037955,0.025822499999999998,0.0243825,0.02175,0.0206075,0.016443333333333334,0.022555
0.0310425,0.047935,0.0526325,0.0315225,0.0399975,0.047517500000000004,0.01822,0.0375,0.0378275,0.025645,0.024239999999999998,0.021655,0.02034,0.016306666666666667,0.022287500000000002
0.031022499999999998,0.047994999999999996,0.052790000000000004,0.031337500000000004,0.0398475,0.0472875,0.0183375,0.03749,0.03778,0.025644999999999998,0.0242875,0.021767500000000002,0.020315,0.01642,0.022244999999999997
0.030965,0.0479725,0.0528025,0.0311075,0.03963,0.0471525,0.01842,0.03755,0.03776,0.0256675,0.024407500000000002,0.0218275,0.02046,0.016636666666666664,0.02241
0.030705,0.04768750000000001,0.05247,0.03091,0.039365000000000004,0.04706,0.018365,0.037582500000000005,0.0377875,0.025615,0.0244975,0.021825,0.0205125,0.016603333333333335,0.022490000000000003
0.030512499999999998,0.04746500000000001,0.052074999999999996,0.030762499999999998,0.039180000000000006,0.0469575,0.0182025,0.037465000000000005,0.037775,0.0256025,0.024545,0.02189,0.0204775,0.01650333333333333,0.0224275
0.030502500000000002,0.047415,0.051890000000000006,0.0306875,0.0390875,0.0468025,0.018005,0.037165000000000004,0.03754,0.025745,0.024565000000000003,0.022025000000000003,0.020505,0.01659,0.02241
0.030434999999999997,0.0472925,0.0517425,0.0307125,0.0390675,0.04660249999999999,0.017805,0.03685,0.037185,0.0259025,0.024542500000000002,0.0220225,0.0205875,0.01665,0.02244
0.030145,0.0469575,0.05137,0.0306725,0.039052500000000004,0.046412499999999995,0.017575,0.03652,0.0368275,0.02579,0.0244225,0.02178,0.020532500000000002,0.016483333333333332,0.022359999999999998
0.0297825,0.0465425,0.050925,0.0303875,0.0389225,0.0462075,0.017417500000000002,0.0362175,0.03661,0.025482499999999998,0.0243075,0.0216,0.020345000000000002,0.016246666666666663,0.0221775
0.029592499999999997,0.04635499999999999,0.05071,0.0300975,0.038724999999999996,0.046027500000000006,0.01755,0.036215000000000004,0.03663,0.025355,0.024329999999999997,0.021677500000000002,0.0202575,0.016116666666666668,0.0220525
0.0295075,0.0463775,0.050640000000000004,0.029972500000000003,0.038545,0.0459125,0.017755,0.036375000000000005,0.036645,0.0253775,0.0243225,0.021722500000000002,0.020285,0.01616,0.022
0.02946,0.0463275,0.050542500000000004,0.0298075,0.0383225,0.045732499999999995,0.0177,0.036297499999999996,0.036417500000000005,0.0253375,0.02426,0.021632500000000002,0.02023,0.016216666666666667,0.0218575
0.0294575,0.046169999999999996,0.0504625,0.0297475,0.0382425,0.0455775,0.0174725,0.0360925,0.03613,0.02527,0.024245,0.0215975,0.0201175,0.016096666666666665,0.021695000000000002
0.029405,0.04596,0.05033749999999999,0.029804999999999998,0.0383575,0.045559999999999996,0.0173225,0.03597,0.03598,0.0250975,0.0240775,0.02157,0.020085,0.015960000000000002,0.021707499999999998
0.02924,0.0456825,0.050135,0.0295675,0.038267499999999996,0.0454875,0.017255,0.03583,0.035855,0.024867499999999997,0.02377,0.02151,0.0200275,0.015979999999999998,0.021722500000000002
0.0290425,0.045434999999999996,0.0499425,0.029144999999999997,0.037937500000000006,0.0453175,0.0172025,0.0356675,0.03572,0.0248225,0.023645,0.02155,0.019867500000000003,0.016,0.021607499999999998
0.02892,0.04533,0.049710000000000004,0.029009999999999998,0.037715,0.045204999999999995,0.0172375,0.0356075,0.035695000000000005,0.024864999999999998,0.0236525,0.021572499999999998,0.01977,0.01601,0.0215625
0.02881,0.0452875,0.0494075,0.0291025,0.0375925,0.0450525,0.0172825,0.03559999999999999,0.0357425,0.024784999999999998,0.023530000000000002,0.021385,0.0198625,0.016006666666666666,0.0216275
0.02869,0.045217499999999994,0.0491775,0.029085,0.0374275,0.044785000000000005,0.0173,0.0355475,0.0357675,0.0246225,0.0233225,0.0211025,0.01997,0.015953333333333333,0.021635
0.02856,0.04503,0.049037500000000005,0.0289625,0.0373075,0.0445575,0.0172875,0.035464999999999997,0.03572,0.024515000000000002,0.023325,0.0209825,0.0197775,0.01576666666666667,0.0214875
0.028407500000000002,0.0447775,0.0488725,0.028860000000000004,0.037225,0.0443975,0.017177500000000002,0.0353125,0.0355725,0.024552499999999998,0.02359,0.0211375,0.019444999999999997,0.015489999999999999,0.021249999999999998
0.02825,0.0445375,0.0486375,0.028829999999999998,0.037184999999999996,0.044312500000000005,0.017057500000000003,0.03506,0.035375000000000004,0.0246825,0.02378,0.02138,0.019335,0.015406666666666666,0.02113
0.028142499999999997,0.04433,0.048425,0.02883,0.0372025,0.0443375,0.017015,0.034825,0.0352475,0.0246525,0.0236175,0.0212875,0.019262500000000002,0.01544,0.02106
0.02812,0.044235,0.04839,0.0286675,0.037065,0.044164999999999996,0.01704,0.034755,0.035205,0.02431,0.023192500000000005,0.0208825,0.0191025,0.015333333333333332,0.0208775
0.028047500000000003,0.04414,0.04832499999999999,0.028355,0.036762500000000004,0.04374,0.0171225,0.03478,0.0351925,0.02402,0.022985,0.020679999999999997,0.01907,0.015256666666666668,0.020747500000000002
0.027952499999999998,0.04401,0.048085,0.02817,0.036555000000000004,0.04346,0.0171075,0.034710000000000005,0.0351225,0.0240575,0.023184999999999997,0.0208,0.019119999999999998,0.015323333333333333,0.020815
0.027907500000000002,0.043922499999999996,0.0478275,0.028032500000000002,0.0364425,0.0433125,0.016945,0.034534999999999996,0.0349,0.024112500000000002,0.023305,0.0208275,0.019119999999999998,0.015323333333333333,0.0208725
0.027705,0.043715,0.047584999999999995,0.02774,0.03627,0.0431,0.01677,0.03427,0.034605,0.0239675,0.0230975,0.02058,0.0190025,0.015116666666666667,0.0206875
0.027430000000000003,0.0433375,0.047337500000000005,0.027425,0.0360475,0.042925,0.016645,0.033979999999999996,0.0344,0.0237025,0.022809999999999997,0.02031,0.0187975,0.01487,0.0203825
0.027317499999999998,0.042995,0.047142500000000004,0.027295,0.035887499999999996,0.04278,0.01643,0.0336575,0.034135,0.02342,0.022584999999999997,0.020159999999999997,0.0187,0.014833333333333332,0.020295
0.0272725,0.04272,0.046975,0.027295,0.03583,0.0425725,0.01609,0.0332675,0.0337425,0.0233,0.022472500000000003,0.020085000000000002,0.0187225,0.014913333333333334,0.0203975
0.0271,0.042469999999999994,0.046752499999999995,0.027190000000000002,0.03572,0.042315,0.01586,0.0329975,0.033502500000000004,0.0234075,0.0224875,0.0200725,0.0186825,0.014836666666666666,0.020375
0.026845,0.042287500000000006,0.046477500000000005,0.026889999999999997,0.0354825,0.04208,0.015875,0.032962500000000006,0.0335325,0.023465,0.0225325,0.020050000000000002,0.0185725,0.014650000000000002,0.0201775
0.02663,0.042135000000000006,0.0461825,0.026652500000000003,0.035214999999999996,0.041935,0.016017499999999997,0.032945,0.033582499999999994,0.023262500000000002,0.022475000000000002,0.019945,0.01858,0.014616666666666667,0.0200875
0.026489999999999996,0.041940000000000005,0.0459175,0.026619999999999998,0.0349825,0.041855,0.0161625,0.0328675,0.03347,0.0229925,0.0222825,0.0198675,0.018734999999999998,0.014730000000000002,0.020215
0.0264325,0.04178,0.045704999999999996,0.0266075,0.0348075,0.0416825,0.016239999999999997,0.0327975,0.033307500000000004,0.022885,0.022085,0.019905,0.018832500000000002,0.014726666666666666,0.020305
0.0264625,0.04174,0.0455525,0.026439999999999998,0.0346625,0.0414,0.01617,0.032752500000000004,0.0331375,0.02289,0.021984999999999998,0.0199475,0.0187675,0.01462,0.0202375
0.02644,0.04163,0.045352500000000004,0.0261,0.0343725,0.04106,0.01602,0.0326825,0.032940000000000004,0.02292,0.021982500000000002,0.0199325,0.018505,0.01445,0.0200425
0.026252499999999998,0.0413175,0.045075000000000004,0.0258075,0.0340425,0.0407825,0.0158575,0.03249,0.03274,0.0228725,0.022005,0.0198325,0.01824,0.014313333333333336,0.019799999999999998
0.02602,0.0409825,0.044875,0.0257275,0.0340275,0.040709999999999996,0.015745000000000002,0.032255,0.0325875,0.022742500000000002,0.021985,0.01968,0.018207499999999998,0.014263333333333334,0.0196675
0.0259025,0.0408325,0.0447525,0.025655,0.034210000000000004,0.0407025,0.01559,0.03203,0.0324125,0.0225775,0.021887499999999997,0.019559999999999998,0.0181675,0.014076666666666668,0.0195275
0.0258575,0.04079,0.04455,0.025495,0.034205,0.04054,0.015362500000000001,0.031805,0.0321725,0.0224025,0.021722500000000002,0.019475,0.0178875,0.013783333333333333,0.019235000000000002
0.025705,0.04058,0.0442375,0.0254675,0.034019999999999995,0.0403375,0.0153075,0.0317325,0.0320675,0.022295,0.021635,0.0193725,0.017595,0.013653333333333332,0.0189625
0.02545,0.040115,0.043879999999999995,0.02552,0.033807500000000004,0.040190000000000003,0.015339999999999998,0.0316725,0.032025,0.022225,0.021675,0.019299999999999998,0.017535000000000002,0.013723333333333332,0.0189275
0.025235,0.0396775,0.043532499999999995,0.025384999999999998,0.033495,0.03998,0.015295000000000001,0.031465,0.031865,0.0221525,0.0216675,0.01935,0.0177125,0.013873333333333335,0.019115
0.025062499999999998,0.039462500000000005,0.043225,0.025160000000000002,0.03321,0.039757499999999994,0.015305,0.03132,0.0317675,0.022115,0.021515,0.0194525,0.0179575,0.014006666666666667,0.01931
