Created as New Dataset,Sample 376 By Analyst Date Monday, February 10 2025
cm-1,%T
3883.00,130.00
3882.00,130.01
3881.00,130.02
3880.00,130.01
3879.00,129.99
3878.00,129.97
3877.00,129.96
3876.00,129.98
3875.00,130.00
3874.00,129.99
3873.00,129.97
3872.00,129.97
3871.00,129.99
3870.00,130.02
3869.00,130.02
3868.00,130.00
3867.00,129.99
3866.00,129.99
3865.00,129.99
3864.00,129.97
3863.00,129.94
3862.00,129.93
3861.00,129.93
3860.00,129.95
3859.00,129.96
3858.00,129.98
3857.00,130.00
3856.00,130.01
3855.00,130.04
3854.00,130.07
3853.00,130.08
3852.00,130.06
3851.00,130.04
3850.00,130.03
3849.00,130.00
3848.00,129.97
3847.00,129.93
3846.00,129.90
3845.00,129.90
3844.00,129.91
3843.00,129.92
3842.00,129.93
3841.00,129.94
3840.00,129.95
3839.00,129.97
3838.00,129.98
3837.00,129.98
3836.00,129.97
3835.00,129.96
3834.00,129.94
3833.00,129.92
3832.00,129.90
3831.00,129.87
3830.00,129.84
3829.00,129.81
3828.00,129.81
3827.00,129.82
3826.00,129.82
3825.00,129.81
3824.00,129.80
3823.00,129.81
3822.00,129.84
3821.00,129.85
3820.00,129.83
3819.00,129.80
3818.00,129.80
3817.00,129.81
3816.00,129.80
3815.00,129.77
3814.00,129.73
3813.00,129.71
3812.00,129.71
3811.00,129.71
3810.00,129.68
3809.00,129.67
3808.00,129.68
3807.00,129.71
3806.00,129.72
3805.00,129.71
3804.00,129.71
3803.00,129.73
3802.00,129.76
3801.00,129.75
3800.00,129.72
3799.00,129.70
3798.00,129.70
3797.00,129.70
3796.00,129.68
3795.00,129.64
3794.00,129.61
3793.00,129.60
3792.00,129.59
3791.00,129.59
3790.00,129.58
3789.00,129.58
3788.00,129.58
3787.00,129.58
3786.00,129.58
3785.00,129.59
3784.00,129.60
3783.00,129.60
3782.00,129.60
3781.00,129.60
3780.00,129.61
3779.00,129.61
3778.00,129.60
3777.00,129.59
3776.00,129.60
3775.00,129.60
3774.00,129.61
3773.00,129.60
3772.00,129.60
3771.00,129.62
3770.00,129.63
3769.00,129.63
3768.00,129.62
3767.00,129.62
3766.00,129.63
3765.00,129.63
3764.00,129.62
3763.00,129.61
3762.00,129.61
3761.00,129.62
3760.00,129.62
3759.00,129.62
3758.00,129.63
3757.00,129.64
3756.00,129.65
3755.00,129.67
3754.00,129.68
3753.00,129.70
3752.00,129.71
3751.00,129.73
3750.00,129.76
3749.00,129.78
3748.00,129.78
3747.00,129.76
3746.00,129.75
3745.00,129.75
3744.00,129.72
3743.00,129.66
3742.00,129.62
3741.00,129.61
3740.00,129.60
3739.00,129.58
3738.00,129.55
3737.00,129.54
3736.00,129.54
3735.00,129.53
3734.00,129.51
3733.00,129.50
3732.00,129.49
3731.00,129.47
3730.00,129.43
3729.00,129.39
3728.00,129.37
3727.00,129.36
3726.00,129.34
3725.00,129.32
3724.00,129.31
3723.00,129.31
3722.00,129.31
3721.00,129.30
3720.00,129.29
3719.00,129.28
3718.00,129.29
3717.00,129.30
3716.00,129.31
3715.00,129.32
3714.00,129.33
3713.00,129.35
3712.00,129.37
3711.00,129.38
3710.00,129.39
3709.00,129.40
3708.00,129.40
3707.00,129.40
3706.00,129.39
3705.00,129.38
3704.00,129.39
3703.00,129.40
3702.00,129.42
3701.00,129.44
3700.00,129.46
3699.00,129.48
3698.00,129.52
3697.00,129.55
3696.00,129.59
3695.00,129.62
3694.00,129.67
3693.00,129.72
3692.00,129.76
3691.00,129.80
3690.00,129.83
3689.00,129.87
3688.00,129.90
3687.00,129.91
3686.00,129.91
3685.00,129.91
3684.00,129.92
3683.00,129.92
3682.00,129.92
3681.00,129.94
3680.00,129.97
3679.00,129.99
3678.00,130.01
3677.00,130.05
3676.00,130.09
3675.00,130.12
3674.00,130.12
3673.00,130.10
3672.00,130.11
3671.00,130.11
3670.00,130.08
3669.00,130.02
3668.00,129.97
3667.00,129.94
3666.00,129.92
3665.00,129.89
3664.00,129.85
3663.00,129.82
3662.00,129.80
3661.00,129.80
3660.00,129.79
3659.00,129.78
3658.00,129.78
3657.00,129.80
3656.00,129.81
3655.00,129.82
3654.00,129.82
3653.00,129.83
3652.00,129.85
3651.00,129.86
3650.00,129.85
3649.00,129.83
3648.00,129.82
3647.00,129.81
3646.00,129.79
3645.00,129.75
3644.00,129.72
3643.00,129.68
3642.00,129.65
3641.00,129.62
3640.00,129.61
3639.00,129.61
3638.00,129.61
3637.00,129.61
3636.00,129.62
3635.00,129.64
3634.00,129.67
3633.00,129.69
3632.00,129.71
3631.00,129.73
3630.00,129.76
3629.00,129.77
3628.00,129.77
3627.00,129.76
3626.00,129.76
3625.00,129.77
3624.00,129.77
3623.00,129.75
3622.00,129.74
3621.00,129.75
3620.00,129.76
3619.00,129.78
3618.00,129.78
3617.00,129.79
3616.00,129.79
3615.00,129.80
3614.00,129.80
3613.00,129.80
3612.00,129.79
3611.00,129.78
3610.00,129.77
3609.00,129.77
3608.00,129.76
3607.00,129.74
3606.00,129.72
3605.00,129.71
3604.00,129.70
3603.00,129.69
3602.00,129.68
3601.00,129.68
3600.00,129.68
3599.00,129.69
3598.00,129.69
3597.00,129.70
3596.00,129.70
3595.00,129.71
3594.00,129.72
3593.00,129.73
3592.00,129.74
3591.00,129.76
3590.00,129.77
3589.00,129.77
3588.00,129.78
3587.00,129.78
3586.00,129.78
3585.00,129.78
3584.00,129.78
3583.00,129.78
3582.00,129.78
3581.00,129.78
3580.00,129.78
3579.00,129.78
3578.00,129.79
3577.00,129.80
3576.00,129.81
3575.00,129.82
3574.00,129.83
3573.00,129.85
3572.00,129.86
3571.00,129.88
3570.00,129.89
3569.00,129.91
3568.00,129.92
3567.00,129.93
3566.00,129.94
3565.00,129.94
3564.00,129.94
3563.00,129.94
3562.00,129.93
3561.00,129.92
3560.00,129.91
3559.00,129.91
3558.00,129.91
3557.00,129.92
3556.00,129.92
3555.00,129.92
3554.00,129.92
3553.00,129.92
3552.00,129.93
3551.00,129.93
3550.00,129.94
3549.00,129.94
3548.00,129.94
3547.00,129.93
3546.00,129.93
3545.00,129.92
3544.00,129.92
3543.00,129.92
3542.00,129.92
3541.00,129.93
3540.00,129.92
3539.00,129.92
3538.00,129.91
3537.00,129.91
3536.00,129.92
3535.00,129.92
3534.00,129.93
3533.00,129.93
3532.00,129.94
3531.00,129.94
3530.00,129.94
3529.00,129.95
3528.00,129.95
3527.00,129.95
3526.00,129.95
3525.00,129.95
3524.00,129.95
3523.00,129.95
3522.00,129.95
3521.00,129.94
3520.00,129.94
3519.00,129.93
3518.00,129.92
3517.00,129.92
3516.00,129.91
3515.00,129.91
3514.00,129.91
3513.00,129.91
3512.00,129.90
3511.00,129.90
3510.00,129.90
3509.00,129.89
3508.00,129.89
3507.00,129.88
3506.00,129.88
3505.00,129.87
3504.00,129.86
3503.00,129.86
3502.00,129.85
3501.00,129.85
3500.00,129.85
3499.00,129.85
3498.00,129.84
3497.00,129.84
3496.00,129.84
3495.00,129.84
3494.00,129.84
3493.00,129.85
3492.00,129.85
3491.00,129.86
3490.00,129.86
3489.00,129.87
3488.00,129.88
3487.00,129.89
3486.00,129.89
3485.00,129.91
3484.00,129.92
3483.00,129.93
3482.00,129.93
3481.00,129.94
3480.00,129.95
3479.00,129.96
3478.00,129.97
3477.00,129.98
3476.00,129.99
3475.00,130.00
3474.00,130.01
3473.00,130.02
3472.00,130.03
3471.00,130.04
3470.00,130.05
3469.00,130.05
3468.00,130.06
3467.00,130.08
3466.00,130.09
3465.00,130.10
3464.00,130.11
3463.00,130.12
3462.00,130.13
3461.00,130.13
3460.00,130.14
3459.00,130.15
3458.00,130.15
3457.00,130.16
3456.00,130.17
3455.00,130.17
3454.00,130.18
3453.00,130.19
3452.00,130.19
3451.00,130.20
3450.00,130.21
3449.00,130.21
3448.00,130.22
3447.00,130.23
3446.00,130.24
3445.00,130.24
3444.00,130.25
3443.00,130.26
3442.00,130.26
3441.00,130.26
3440.00,130.27
3439.00,130.27
3438.00,130.27
3437.00,130.27
3436.00,130.28
3435.00,130.29
3434.00,130.30
3433.00,130.30
3432.00,130.31
3431.00,130.31
3430.00,130.32
3429.00,130.32
3428.00,130.33
3427.00,130.33
3426.00,130.33
3425.00,130.33
3424.00,130.33
3423.00,130.32
3422.00,130.32
3421.00,130.32
3420.00,130.31
3419.00,130.30
3418.00,130.29
3417.00,130.28
3416.00,130.27
3415.00,130.25
3414.00,130.23
3413.00,130.21
3412.00,130.20
3411.00,130.18
3410.00,130.16
3409.00,130.14
3408.00,130.12
3407.00,130.11
3406.00,130.09
3405.00,130.06
3404.00,130.04
3403.00,130.01
3402.00,129.99
3401.00,129.96
3400.00,129.95
3399.00,129.93
3398.00,129.92
3397.00,129.91
3396.00,129.89
3395.00,129.87
3394.00,129.85
3393.00,129.84
3392.00,129.82
3391.00,129.81
3390.00,129.81
3389.00,129.80
3388.00,129.79
3387.00,129.79
3386.00,129.78
3385.00,129.78
3384.00,129.77
3383.00,129.77
3382.00,129.76
3381.00,129.76
3380.00,129.75
3379.00,129.75
3378.00,129.75
3377.00,129.75
3376.00,129.75
3375.00,129.75
3374.00,129.74
3373.00,129.74
3372.00,129.74
3371.00,129.73
3370.00,129.73
3369.00,129.73
3368.00,129.73
3367.00,129.73
3366.00,129.74
3365.00,129.74
3364.00,129.74
3363.00,129.74
3362.00,129.74
3361.00,129.73
3360.00,129.73
3359.00,129.73
3358.00,129.73
3357.00,129.73
3356.00,129.73
3355.00,129.73
3354.00,129.72
3353.00,129.72
3352.00,129.71
3351.00,129.71
3350.00,129.71
3349.00,129.71
3348.00,129.71
3347.00,129.71
3346.00,129.72
3345.00,129.71
3344.00,129.71
3343.00,129.71
3342.00,129.71
3341.00,129.71
3340.00,129.71
3339.00,129.71
3338.00,129.72
3337.00,129.73
3336.00,129.74
3335.00,129.74
3334.00,129.75
3333.00,129.76
3332.00,129.76
3331.00,129.77
3330.00,129.78
3329.00,129.78
3328.00,129.79
3327.00,129.80
3326.00,129.81
3325.00,129.82
3324.00,129.83
3323.00,129.84
3322.00,129.85
3321.00,129.86
3320.00,129.87
3319.00,129.88
3318.00,129.89
3317.00,129.90
3316.00,129.92
3315.00,129.93
3314.00,129.95
3313.00,129.96
3312.00,129.98
3311.00,130.00
3310.00,130.02
3309.00,130.04
3308.00,130.06
3307.00,130.08
3306.00,130.10
3305.00,130.13
3304.00,130.15
3303.00,130.16
3302.00,130.17
3301.00,130.16
3300.00,130.15
3299.00,130.13
3298.00,130.10
3297.00,130.07
3296.00,130.04
3295.00,130.01
3294.00,129.98
3293.00,129.95
3292.00,129.92
3291.00,129.90
3290.00,129.87
3289.00,129.85
3288.00,129.83
3287.00,129.81
3286.00,129.79
3285.00,129.77
3284.00,129.76
3283.00,129.74
3282.00,129.73
3281.00,129.71
3280.00,129.70
3279.00,129.69
3278.00,129.68
3277.00,129.67
3276.00,129.66
3275.00,129.65
3274.00,129.64
3273.00,129.63
3272.00,129.62
3271.00,129.62
3270.00,129.62
3269.00,129.62
3268.00,129.62
3267.00,129.62
3266.00,129.62
3265.00,129.62
3264.00,129.62
3263.00,129.62
3262.00,129.63
3261.00,129.63
3260.00,129.63
3259.00,129.62
3258.00,129.62
3257.00,129.62
3256.00,129.62
3255.00,129.62
3254.00,129.62
3253.00,129.63
3252.00,129.62
3251.00,129.62
3250.00,129.62
3249.00,129.62
3248.00,129.62
3247.00,129.62
3246.00,129.62
3245.00,129.62
3244.00,129.62
3243.00,129.62
3242.00,129.62
3241.00,129.62
3240.00,129.62
3239.00,129.62
3238.00,129.62
3237.00,129.62
3236.00,129.61
3235.00,129.61
3234.00,129.61
3233.00,129.62
3232.00,129.62
3231.00,129.63
3230.00,129.64
3229.00,129.64
3228.00,129.65
3227.00,129.66
3226.00,129.66
3225.00,129.67
3224.00,129.68
3223.00,129.69
3222.00,129.70
3221.00,129.71
3220.00,129.72
3219.00,129.73
3218.00,129.74
3217.00,129.75
3216.00,129.76
3215.00,129.77
3214.00,129.78
3213.00,129.79
3212.00,129.80
3211.00,129.81
3210.00,129.81
3209.00,129.82
3208.00,129.83
3207.00,129.84
3206.00,129.85
3205.00,129.86
3204.00,129.86
3203.00,129.87
3202.00,129.87
3201.00,129.88
3200.00,129.88
3199.00,129.89
3198.00,129.89
3197.00,129.89
3196.00,129.88
3195.00,129.88
3194.00,129.88
3193.00,129.87
3192.00,129.87
3191.00,129.87
3190.00,129.87
3189.00,129.86
3188.00,129.86
3187.00,129.86
3186.00,129.87
3185.00,129.87
3184.00,129.87
3183.00,129.87
3182.00,129.87
3181.00,129.87
3180.00,129.87
3179.00,129.87
3178.00,129.87
3177.00,129.87
3176.00,129.87
3175.00,129.86
3174.00,129.86
3173.00,129.85
3172.00,129.85
3171.00,129.85
3170.00,129.85
3169.00,129.85
3168.00,129.85
3167.00,129.86
3166.00,129.86
3165.00,129.87
3164.00,129.88
3163.00,129.88
3162.00,129.89
3161.00,129.89
3160.00,129.90
3159.00,129.90
3158.00,129.91
3157.00,129.91
3156.00,129.91
3155.00,129.91
3154.00,129.91
3153.00,129.91
3152.00,129.91
3151.00,129.91
3150.00,129.91
3149.00,129.91
3148.00,129.91
3147.00,129.91
3146.00,129.90
3145.00,129.90
3144.00,129.90
3143.00,129.89
3142.00,129.89
3141.00,129.88
3140.00,129.88
3139.00,129.88
3138.00,129.88
3137.00,129.88
3136.00,129.88
3135.00,129.88
3134.00,129.88
3133.00,129.88
3132.00,129.88
3131.00,129.88
3130.00,129.88
3129.00,129.89
3128.00,129.89
3127.00,129.90
3126.00,129.90
3125.00,129.90
3124.00,129.91
3123.00,129.91
3122.00,129.91
3121.00,129.92
3120.00,129.93
3119.00,129.93
3118.00,129.94
3117.00,129.96
3116.00,129.97
3115.00,129.99
3114.00,130.00
3113.00,130.02
3112.00,130.03
3111.00,130.04
3110.00,130.06
3109.00,130.07
3108.00,130.09
3107.00,130.11
3106.00,130.12
3105.00,130.13
3104.00,130.14
3103.00,130.15
3102.00,130.15
3101.00,130.16
3100.00,130.16
3099.00,130.17
3098.00,130.17
3097.00,130.17
3096.00,130.18
3095.00,130.18
3094.00,130.18
3093.00,130.18
3092.00,130.18
3091.00,130.19
3090.00,130.19
3089.00,130.20
3088.00,130.21
3087.00,130.22
3086.00,130.22
3085.00,130.23
3084.00,130.24
3083.00,130.25
3082.00,130.25
3081.00,130.26
3080.00,130.27
3079.00,130.27
3078.00,130.28
3077.00,130.28
3076.00,130.28
3075.00,130.29
3074.00,130.29
3073.00,130.29
3072.00,130.29
3071.00,130.29
3070.00,130.29
3069.00,130.29
3068.00,130.29
3067.00,130.29
3066.00,130.29
3065.00,130.30
3064.00,130.30
3063.00,130.30
3062.00,130.31
3061.00,130.31
3060.00,130.31
3059.00,130.31
3058.00,130.31
3057.00,130.32
3056.00,130.32
3055.00,130.32
3054.00,130.32
3053.00,130.32
3052.00,130.32
3051.00,130.32
3050.00,130.32
3049.00,130.32
3048.00,130.33
3047.00,130.33
3046.00,130.33
3045.00,130.33
3044.00,130.33
3043.00,130.32
3042.00,130.32
3041.00,130.32
3040.00,130.33
3039.00,130.33
3038.00,130.33
3037.00,130.33
3036.00,130.32
3035.00,130.32
3034.00,130.32
3033.00,130.32
3032.00,130.32
3031.00,130.32
3030.00,130.31
3029.00,130.31
3028.00,130.30
3027.00,130.30
3026.00,130.30
3025.00,130.29
3024.00,130.29
3023.00,130.28
3022.00,130.28
3021.00,130.28
3020.00,130.28
3019.00,130.28
3018.00,130.27
3017.00,130.27
3016.00,130.27
3015.00,130.27
3014.00,130.28
3013.00,130.28
3012.00,130.28
3011.00,130.29
3010.00,130.29
3009.00,130.29
3008.00,130.30
3007.00,130.30
3006.00,130.30
3005.00,130.30
3004.00,130.30
3003.00,130.31
3002.00,130.31
3001.00,130.31
3000.00,130.31
2999.00,130.31
2998.00,130.31
2997.00,130.31
2996.00,130.31
2995.00,130.31
2994.00,130.31
2993.00,130.31
2992.00,130.31
2991.00,130.31
2990.00,130.31
2989.00,130.31
2988.00,130.31
2987.00,130.31
2986.00,130.31
2985.00,130.31
2984.00,130.30
2983.00,130.30
2982.00,130.30
2981.00,130.29
2980.00,130.29
2979.00,130.28
2978.00,130.28
2977.00,130.28
2976.00,130.27
2975.00,130.27
2974.00,130.27
2973.00,130.27
2972.00,130.26
2971.00,130.26
2970.00,130.26
2969.00,130.26
2968.00,130.26
2967.00,130.26
2966.00,130.26
2965.00,130.26
2964.00,130.27
2963.00,130.27
2962.00,130.27
2961.00,130.28
2960.00,130.28
2959.00,130.28
2958.00,130.29
2957.00,130.29
2956.00,130.29
2955.00,130.30
2954.00,130.30
2953.00,130.30
2952.00,130.31
2951.00,130.31
2950.00,130.31
2949.00,130.31
2948.00,130.31
2947.00,130.31
2946.00,130.31
2945.00,130.31
2944.00,130.31
2943.00,130.32
2942.00,130.32
2941.00,130.32
2940.00,130.32
2939.00,130.32
2938.00,130.32
2937.00,130.32
2936.00,130.32
2935.00,130.32
2934.00,130.32
2933.00,130.32
2932.00,130.32
2931.00,130.31
2930.00,130.31
2929.00,130.31
2928.00,130.31
2927.00,130.31
2926.00,130.31
2925.00,130.32
2924.00,130.32
2923.00,130.32
2922.00,130.32
2921.00,130.32
2920.00,130.31
2919.00,130.31
2918.00,130.30
2917.00,130.30
2916.00,130.29
2915.00,130.28
2914.00,130.28
2913.00,130.27
2912.00,130.27
2911.00,130.26
2910.00,130.26
2909.00,130.25
2908.00,130.25
2907.00,130.25
2906.00,130.25
2905.00,130.25
2904.00,130.25
2903.00,130.26
2902.00,130.26
2901.00,130.26
2900.00,130.26
2899.00,130.27
2898.00,130.27
2897.00,130.27
2896.00,130.28
2895.00,130.28
2894.00,130.29
2893.00,130.30
2892.00,130.30
2891.00,130.30
2890.00,130.30
2889.00,130.30
2888.00,130.30
2887.00,130.30
2886.00,130.30
2885.00,130.30
2884.00,130.30
2883.00,130.30
2882.00,130.29
2881.00,130.29
2880.00,130.29
2879.00,130.28
2878.00,130.28
2877.00,130.27
2876.00,130.26
2875.00,130.26
2874.00,130.25
2873.00,130.25
2872.00,130.25
2871.00,130.24
2870.00,130.24
2869.00,130.24
2868.00,130.23
2867.00,130.23
2866.00,130.22
2865.00,130.22
2864.00,130.22
2863.00,130.22
2862.00,130.22
2861.00,130.22
2860.00,130.22
2859.00,130.23
2858.00,130.23
2857.00,130.23
2856.00,130.24
2855.00,130.25
2854.00,130.25
2853.00,130.26
2852.00,130.27
2851.00,130.28
2850.00,130.28
2849.00,130.29
2848.00,130.29
2847.00,130.29
2846.00,130.29
2845.00,130.29
2844.00,130.29
2843.00,130.29
2842.00,130.29
2841.00,130.28
2840.00,130.28
2839.00,130.28
2838.00,130.28
2837.00,130.28
2836.00,130.28
2835.00,130.28
2834.00,130.28
2833.00,130.28
2832.00,130.28
2831.00,130.27
2830.00,130.27
2829.00,130.27
2828.00,130.26
2827.00,130.26
2826.00,130.25
2825.00,130.25
2824.00,130.24
2823.00,130.24
2822.00,130.23
2821.00,130.22
2820.00,130.21
2819.00,130.21
2818.00,130.20
2817.00,130.20
2816.00,130.19
2815.00,130.19
2814.00,130.18
2813.00,130.17
2812.00,130.17
2811.00,130.17
2810.00,130.17
2809.00,130.17
2808.00,130.17
2807.00,130.17
2806.00,130.17
2805.00,130.17
2804.00,130.17
2803.00,130.17
2802.00,130.18
2801.00,130.18
2800.00,130.18
2799.00,130.18
2798.00,130.19
2797.00,130.19
2796.00,130.19
2795.00,130.20
2794.00,130.20
2793.00,130.20
2792.00,130.20
2791.00,130.20
2790.00,130.20
2789.00,130.20
2788.00,130.20
2787.00,130.20
2786.00,130.20
2785.00,130.20
2784.00,130.20
2783.00,130.19
2782.00,130.19
2781.00,130.19
2780.00,130.18
2779.00,130.18
2778.00,130.17
2777.00,130.17
2776.00,130.16
2775.00,130.16
2774.00,130.15
2773.00,130.15
2772.00,130.14
2771.00,130.13
2770.00,130.13
2769.00,130.12
2768.00,130.12
2767.00,130.11
2766.00,130.11
2765.00,130.10
2764.00,130.10
2763.00,130.09
2762.00,130.09
2761.00,130.08
2760.00,130.08
2759.00,130.08
2758.00,130.07
2757.00,130.07
2756.00,130.07
2755.00,130.07
2754.00,130.07
2753.00,130.07
2752.00,130.07
2751.00,130.07
2750.00,130.08
2749.00,130.08
2748.00,130.08
2747.00,130.09
2746.00,130.10
2745.00,130.10
2744.00,130.11
2743.00,130.11
2742.00,130.12
2741.00,130.12
2740.00,130.12
2739.00,130.13
2738.00,130.13
2737.00,130.14
2736.00,130.14
2735.00,130.14
2734.00,130.14
2733.00,130.15
2732.00,130.15
2731.00,130.14
2730.00,130.14
2729.00,130.13
2728.00,130.13
2727.00,130.12
2726.00,130.11
2725.00,130.10
2724.00,130.09
2723.00,130.08
2722.00,130.07
2721.00,130.06
2720.00,130.05
2719.00,130.04
2718.00,130.03
2717.00,130.02
2716.00,130.01
2715.00,130.00
2714.00,129.99
2713.00,129.98
2712.00,129.98
2711.00,129.97
2710.00,129.96
2709.00,129.95
2708.00,129.94
2707.00,129.93
2706.00,129.93
2705.00,129.92
2704.00,129.92
2703.00,129.92
2702.00,129.91
2701.00,129.91
2700.00,129.91
2699.00,129.90
2698.00,129.90
2697.00,129.90
2696.00,129.90
2695.00,129.91
2694.00,129.91
2693.00,129.91
2692.00,129.91
2691.00,129.92
2690.00,129.92
2689.00,129.92
2688.00,129.93
2687.00,129.93
2686.00,129.94
2685.00,129.95
2684.00,129.95
2683.00,129.96
2682.00,129.96
2681.00,129.97
2680.00,129.97
2679.00,129.98
2678.00,129.98
2677.00,129.99
2676.00,129.99
2675.00,129.99
2674.00,129.99
2673.00,129.99
2672.00,129.99
2671.00,129.98
2670.00,129.98
2669.00,129.97
2668.00,129.96
2667.00,129.95
2666.00,129.94
2665.00,129.93
2664.00,129.92
2663.00,129.90
2662.00,129.89
2661.00,129.88
2660.00,129.86
2659.00,129.85
2658.00,129.84
2657.00,129.82
2656.00,129.81
2655.00,129.80
2654.00,129.79
2653.00,129.78
2652.00,129.77
2651.00,129.76
2650.00,129.76
2649.00,129.75
2648.00,129.75
2647.00,129.75
2646.00,129.75
2645.00,129.74
2644.00,129.74
2643.00,129.74
2642.00,129.74
2641.00,129.74
2640.00,129.75
2639.00,129.75
2638.00,129.75
2637.00,129.76
2636.00,129.76
2635.00,129.76
2634.00,129.77
2633.00,129.77
2632.00,129.78
2631.00,129.79
2630.00,129.79
2629.00,129.80
2628.00,129.80
2627.00,129.81
2626.00,129.81
2625.00,129.82
2624.00,129.82
2623.00,129.83
2622.00,129.83
2621.00,129.84
2620.00,129.84
2619.00,129.84
2618.00,129.84
2617.00,129.84
2616.00,129.84
2615.00,129.84
2614.00,129.84
2613.00,129.84
2612.00,129.84
2611.00,129.83
2610.00,129.83
2609.00,129.83
2608.00,129.82
2607.00,129.82
2606.00,129.82
2605.00,129.81
2604.00,129.81
2603.00,129.80
2602.00,129.80
2601.00,129.79
2600.00,129.79
2599.00,129.79
2598.00,129.78
2597.00,129.78
2596.00,129.78
2595.00,129.78
2594.00,129.78
2593.00,129.78
2592.00,129.78
2591.00,129.78
2590.00,129.78
2589.00,129.79
2588.00,129.79
2587.00,129.79
2586.00,129.79
2585.00,129.80
2584.00,129.80
2583.00,129.80
2582.00,129.81
2581.00,129.81
2580.00,129.81
2579.00,129.81
2578.00,129.82
2577.00,129.82
2576.00,129.82
2575.00,129.82
2574.00,129.82
2573.00,129.81
2572.00,129.81
2571.00,129.81
2570.00,129.81
2569.00,129.80
2568.00,129.80
2567.00,129.79
2566.00,129.78
2565.00,129.78
2564.00,129.77
2563.00,129.76
2562.00,129.75
2561.00,129.75
2560.00,129.74
2559.00,129.73
2558.00,129.72
2557.00,129.71
2556.00,129.70
2555.00,129.69
2554.00,129.68
2553.00,129.67
2552.00,129.67
2551.00,129.65
2550.00,129.64
2549.00,129.63
2548.00,129.62
2547.00,129.61
2546.00,129.61
2545.00,129.60
2544.00,129.59
2543.00,129.59
2542.00,129.58
2541.00,129.58
2540.00,129.58
2539.00,129.57
2538.00,129.58
2537.00,129.58
2536.00,129.58
2535.00,129.58
2534.00,129.58
2533.00,129.58
2532.00,129.59
2531.00,129.59
2530.00,129.59
2529.00,129.59
2528.00,129.60
2527.00,129.60
2526.00,129.60
2525.00,129.60
2524.00,129.59
2523.00,129.59
2522.00,129.59
2521.00,129.59
2520.00,129.58
2519.00,129.58
2518.00,129.57
2517.00,129.56
2516.00,129.55
2515.00,129.54
2514.00,129.53
2513.00,129.52
2512.00,129.51
2511.00,129.49
2510.00,129.48
2509.00,129.47
2508.00,129.45
2507.00,129.44
2506.00,129.43
2505.00,129.41
2504.00,129.40
2503.00,129.39
2502.00,129.38
2501.00,129.36
2500.00,129.35
2499.00,129.34
2498.00,129.32
2497.00,129.31
2496.00,129.30
2495.00,129.30
2494.00,129.29
2493.00,129.28
2492.00,129.28
2491.00,129.27
2490.00,129.27
2489.00,129.26
2488.00,129.26
2487.00,129.26
2486.00,129.26
2485.00,129.26
2484.00,129.26
2483.00,129.25
2482.00,129.25
2481.00,129.25
2480.00,129.25
2479.00,129.25
2478.00,129.24
2477.00,129.24
2476.00,129.24
2475.00,129.24
2474.00,129.24
2473.00,129.24
2472.00,129.24
2471.00,129.24
2470.00,129.24
2469.00,129.24
2468.00,129.24
2467.00,129.24
2466.00,129.24
2465.00,129.24
2464.00,129.24
2463.00,129.24
2462.00,129.24
2461.00,129.23
2460.00,129.23
2459.00,129.23
2458.00,129.22
2457.00,129.22
2456.00,129.22
2455.00,129.21
