protein_extract_24_scans_sample1,protein_extract_24_scans_sample2,protein_extract_24_scans_sample3,protein_extract_24_scans_sample4,protein_extract_24_scans_sample5,protein_extract_24_scans_sample6,protein_extract_24_scans_sample7,protein_extract_24_scans_sample8,protein_extract_24_scans_sample9,protein_extract_24_scans_sample10,protein_extract_24_scans_sample11,protein_extract_24_scans_sample12,protein_extract_24_scans_sample13,protein_extract_24_scans_sample14,protein_extract_24_scans_sample15
0.04387833333333333,0.059625,0.06886,0.02358,0.02898,0.027012499999999995,0.0415025,0.04097,0.04502666666666666,0.0460675,0.0439625,0.048055,0.0366125,0.0346825,0.034047499999999994
0.043820000000000005,0.0594125,0.0686725,0.02353,0.029089999999999998,0.027090000000000003,0.0416,0.041035,0.04516666666666667,0.046017499999999996,0.0439075,0.0481075,0.036707500000000004,0.03467750000000001,0.0339725
0.04400166666666667,0.059524999999999995,0.0686725,0.0233125,0.0290425,0.02701,0.04167499999999999,0.041234999999999994,0.04521666666666666,0.045837499999999996,0.0437525,0.048072500000000004,0.036785,0.03474,0.033925
0.044165,0.05973,0.0686825,0.022982500000000003,0.028665,0.0266925,0.0415725,0.041359999999999994,0.04504333333333333,0.045627499999999994,0.043550000000000005,0.047935000000000005,0.036605,0.034715,0.033755
0.04409333333333334,0.059609999999999996,0.0685875,0.022787500000000002,0.02829,0.0264725,0.0414925,0.041385,0.044996666666666664,0.04540500000000001,0.043399999999999994,0.047745,0.0364,0.0346775,0.0335875
0.04394666666666667,0.05939,0.0686,0.02275,0.028205,0.026535,0.041632499999999996,0.0414425,0.04524,0.045454999999999995,0.043414999999999995,0.0478075,0.03637749999999999,0.034655000000000005,0.0335275
0.04401333333333334,0.059495,0.06882250000000001,0.0228025,0.028372500000000002,0.0267425,0.0417575,0.0413375,0.045323333333333334,0.04581,0.043585,0.048102500000000006,0.036504999999999996,0.034695,0.0336075
0.04425166666666667,0.059825,0.0690925,0.0228925,0.0286125,0.0268275,0.04175,0.0411275,0.04522,0.0461075,0.043875000000000004,0.048355,0.0366675,0.03486,0.0337775
0.04436500000000001,0.060039999999999996,0.0692075,0.022845,0.028652499999999997,0.0267,0.04178,0.041202499999999996,0.04537333333333333,0.04625,0.044095,0.048587500000000006,0.036642499999999995,0.034975,0.0339375
0.04437,0.0602075,0.0692,0.0227375,0.028562499999999998,0.026615,0.041892500000000006,0.0414625,0.04571666666666666,0.04637000000000001,0.0440675,0.048819999999999995,0.0364325,0.0348375,0.033992499999999995
0.04439333333333333,0.0604975,0.0691975,0.0227225,0.028567500000000003,0.026665,0.042055,0.04166,0.04598666666666667,0.046385,0.043975,0.0488625,0.036215,0.0344925,0.0338525
0.04439333333333333,0.060672500000000004,0.06924499999999999,0.0227325,0.028582499999999997,0.0266275,0.042135,0.0417375,0.04608333333333333,0.04626249999999999,0.0440425,0.048780000000000004,0.036085000000000006,0.0342275,0.03372
0.04448166666666667,0.060575000000000004,0.06939250000000001,0.0227825,0.028477500000000003,0.026529999999999998,0.0420225,0.0416825,0.045943333333333336,0.04626,0.044199999999999996,0.0488075,0.0360675,0.0342725,0.033825
0.04466666666666667,0.060344999999999996,0.0695225,0.022872499999999997,0.02842,0.026555000000000002,0.041979999999999996,0.0416325,0.04571333333333333,0.046364999999999996,0.044285,0.04891,0.0361325,0.034542500000000004,0.03407
0.04467833333333334,0.0601,0.0694275,0.023025,0.0287,0.0268375,0.0421525,0.041685,0.04563333333333334,0.046352500000000005,0.044285000000000005,0.048885,0.036207500000000004,0.03473,0.0342425
0.04457166666666667,0.059977499999999996,0.069285,0.02323,0.029155,0.0272825,0.0421875,0.04168,0.04561666666666667,0.04628,0.044295,0.048715,0.0361925,0.034645,0.034295
0.044511666666666665,0.059955,0.0692525,0.0232875,0.0293125,0.027540000000000002,0.0418825,0.04143,0.045419999999999995,0.0462525,0.0442725,0.0485375,0.036135,0.0345025,0.034359999999999995
0.04433666666666666,0.059844999999999995,0.0691325,0.023217500000000002,0.0291375,0.0274625,0.04146,0.04103,0.04512666666666667,0.046165,0.044055000000000004,0.048415,0.03605,0.034492499999999995,0.034405
0.04407,0.05974,0.068895,0.0232225,0.029032500000000003,0.027334999999999998,0.0412575,0.0407675,0.04506333333333334,0.046090000000000006,0.0437975,0.048375,0.0358675,0.03447,0.0343025
0.04398833333333333,0.059795,0.06876750000000001,0.02327,0.0291,0.02738,0.04144,0.040855,0.04527,0.0461525,0.0437575,0.048345,0.0358225,0.034534999999999996,0.0342925
0.044175,0.059997499999999995,0.0689475,0.0232975,0.029187499999999998,0.027537500000000003,0.0418025,0.041185,0.04550333333333334,0.046165,0.0437825,0.0482025,0.0360125,0.034735,0.03442
0.044463333333333334,0.060270000000000004,0.06932,0.023365,0.029287499999999998,0.02769,0.04206750000000001,0.041510000000000005,0.04559333333333334,0.046057499999999994,0.04376000000000001,0.048060000000000005,0.03613,0.0348475,0.034455
0.04458500000000001,0.060367500000000004,0.069585,0.023344999999999998,0.029234999999999997,0.027655,0.0422,0.0417125,0.04560666666666666,0.0459575,0.04378,0.04811,0.036105,0.03485,0.03448
0.044570000000000005,0.060282499999999996,0.0697275,0.0231225,0.0289425,0.027450000000000002,0.0422475,0.04174,0.04566666666666667,0.045975,0.043835,0.04831,0.036005,0.0348125,0.034515
0.04463,0.0602375,0.069785,0.0229275,0.028724999999999997,0.027292499999999997,0.042192499999999994,0.041667499999999996,0.0457,0.046130000000000004,0.04393,0.048494999999999996,0.035777500000000004,0.034624999999999996,0.034352499999999994
0.04466833333333333,0.060219999999999996,0.069685,0.022942499999999998,0.02874,0.027229999999999997,0.0421,0.041664999999999994,0.04571666666666666,0.046220000000000004,0.043972500000000005,0.0484975,0.035542500000000005,0.0343975,0.034015
0.04450166666666667,0.060075,0.0694825,0.022940000000000002,0.0287575,0.0271825,0.042050000000000004,0.0417675,0.04576666666666666,0.0461275,0.043845,0.048365,0.035385,0.034280000000000005,0.0337525
0.04427,0.0599025,0.069275,0.0228375,0.0287075,0.027197500000000003,0.041917499999999996,0.041777499999999995,0.045750000000000006,0.046135,0.043775,0.0483325,0.03516,0.034215,0.033647500000000004
0.044135,0.0598275,0.06901249999999999,0.0229475,0.0287925,0.0274025,0.041777499999999995,0.0416975,0.045750000000000006,0.046259999999999996,0.0439,0.0484225,0.03509,0.0342875,0.03374
0.04411166666666666,0.05986,0.0688375,0.023235,0.029005000000000003,0.027659999999999997,0.041855,0.041645,0.045856666666666664,0.04619,0.043997499999999995,0.048482500000000005,0.0353325,0.03449,0.0339475
0.04419833333333334,0.05993,0.0689275,0.0233,0.0290775,0.0276875,0.0419925,0.0415075,0.04578000000000001,0.04592,0.0439525,0.0483225,0.035565,0.034572500000000006,0.034179999999999995
0.044248333333333334,0.059865,0.0690375,0.0231675,0.029052500000000002,0.0275925,0.0419075,0.04128,0.04552333333333334,0.045677499999999996,0.0436975,0.047985,0.035519999999999996,0.03451,0.034339999999999996
0.044165,0.0597025,0.0689,0.02313,0.029144999999999997,0.0276175,0.0416975,0.041215,0.04543333333333333,0.0456275,0.043410000000000004,0.0478525,0.0352475,0.034405000000000005,0.034285
0.04399166666666666,0.05957,0.06868500000000001,0.023055,0.0291675,0.0275525,0.041545,0.04131,0.04536333333333333,0.0457775,0.0434075,0.04804749999999999,0.0350125,0.034315,0.034105
0.04390333333333333,0.059492500000000004,0.06861249999999999,0.0227975,0.0289525,0.02728,0.041267500000000006,0.041205,0.045076666666666675,0.0459225,0.043565000000000006,0.0482075,0.034964999999999996,0.0343925,0.034
0.043989999999999994,0.05958,0.06866749999999999,0.0226175,0.028775000000000002,0.02714,0.04086,0.040885000000000005,0.044879999999999996,0.0459075,0.0436125,0.0482175,0.03498,0.03457,0.034005
0.04410666666666666,0.0596875,0.0687825,0.022695,0.0287275,0.027190000000000002,0.040795,0.0408525,0.04505666666666667,0.04593,0.043664999999999995,0.048310000000000006,0.0348725,0.0345475,0.03396
0.044116666666666665,0.059575,0.068825,0.022860000000000002,0.028687500000000005,0.027207500000000003,0.041095,0.041080000000000005,0.04532333333333333,0.0461175,0.043809999999999995,0.0484975,0.03469,0.034315,0.0338125
0.04397833333333334,0.05938999999999999,0.0686225,0.0229975,0.02878,0.02728,0.0413675,0.0411725,0.04539000000000001,0.046172500000000005,0.043885,0.048525,0.03448,0.0340275,0.033627500000000005
0.04365333333333334,0.059144999999999996,0.0682025,0.023092500000000002,0.028972499999999998,0.0274125,0.0415675,0.041179999999999994,0.04535,0.045915,0.0438375,0.048337500000000005,0.034425000000000004,0.0338875,0.0335675
0.043388333333333334,0.0587925,0.06785,0.0229475,0.0289525,0.0273175,0.04174,0.0412525,0.04531333333333334,0.045645,0.0437275,0.0482025,0.034570000000000004,0.0340425,0.03369
0.04342666666666667,0.0586575,0.06781,0.0226175,0.02867,0.027005,0.041694999999999996,0.041345,0.04526,0.045567500000000004,0.043612500000000005,0.048195,0.0345175,0.0342,0.033767500000000006
0.04363,0.058827500000000005,0.067905,0.0224875,0.0285025,0.0268975,0.0413775,0.0412825,0.04522,0.045635,0.0436275,0.0481825,0.0341425,0.034145,0.033639999999999996
0.043666666666666666,0.05895500000000001,0.0678,0.0226675,0.028637500000000003,0.02718,0.040995000000000004,0.040985,0.04519666666666666,0.0457125,0.04376,0.04811,0.033835,0.03405,0.033495
0.043498333333333326,0.0588475,0.0675575,0.022805000000000002,0.028722499999999998,0.027412500000000003,0.040815000000000004,0.040705,0.04513333333333333,0.04569,0.04376,0.0480125,0.033815,0.0339375,0.033475
0.04339833333333334,0.058695,0.0674925,0.0227375,0.0285675,0.027299999999999998,0.040955,0.0407275,0.04515333333333333,0.0456175,0.04352,0.04789500000000001,0.0338575,0.03374,0.033475
0.043394999999999996,0.058660000000000004,0.0676275,0.0226675,0.02848,0.0271,0.04105,0.040785,0.04513333333333334,0.0455275,0.0431975,0.04771,0.0338,0.0335975,0.0334475
0.043410000000000004,0.058679999999999996,0.06772500000000001,0.02264,0.028492499999999997,0.0269975,0.0407425,0.040490000000000005,0.04486333333333333,0.045312500000000006,0.042932500000000005,0.04746500000000001,0.033665,0.033555,0.0333625
0.04341333333333333,0.058522500000000005,0.0675625,0.02248,0.02829,0.026877500000000002,0.04034,0.040085,0.04459333333333334,0.045035000000000006,0.0427525,0.0472375,0.03344,0.033505,0.033229999999999996
0.04324833333333333,0.058054999999999995,0.06709999999999999,0.0222275,0.02799,0.02674,0.0401425,0.0399925,0.044466666666666675,0.044837499999999995,0.042600000000000006,0.04705,0.0331625,0.033424999999999996,0.0331575
0.04299333333333333,0.0576625,0.0667,0.0222,0.0280325,0.0268125,0.04007,0.040175,0.044353333333333335,0.0446475,0.04246250000000001,0.04694249999999999,0.03298,0.0334125,0.033187499999999995
0.04287166666666667,0.057665,0.066635,0.02248,0.028375,0.0271275,0.0401125,0.04034750000000001,0.04426333333333333,0.044445,0.04244,0.0469375,0.0329975,0.0334975,0.033195
0.042758333333333336,0.057775,0.0665975,0.022725,0.0285925,0.02737,0.0403,0.040357500000000004,0.04426333333333333,0.044375,0.042527499999999996,0.047015,0.03313000000000001,0.033604999999999996,0.0331075
0.04255833333333333,0.057615,0.066315,0.022705,0.0285775,0.027295,0.04041,0.0402175,0.04422,0.044507500000000005,0.042725,0.0470925,0.032987499999999996,0.033424999999999996,0.0328425
0.04240666666666667,0.05734499999999999,0.06603,0.022425,0.028407500000000002,0.027045,0.040315,0.040075,0.04411,0.0446125,0.042827500000000004,0.046955,0.032395,0.0327675,0.0323375
0.04243666666666667,0.057350000000000005,0.06591749999999999,0.021972500000000002,0.028165000000000003,0.026785,0.0402225,0.0399525,0.04407,0.0444525,0.0425775,0.046634999999999996,0.031810000000000005,0.03214,0.03188
0.042611666666666666,0.0574875,0.065835,0.0217425,0.0280625,0.0266375,0.040084999999999996,0.0397075,0.04392666666666667,0.0441275,0.042190000000000005,0.04644,0.031662499999999996,0.032057499999999996,0.0317725
0.042688333333333335,0.05740000000000001,0.06573500000000002,0.02187,0.0281275,0.0266075,0.039825,0.039515,0.04368666666666667,0.04384,0.04191,0.04637,0.0317525,0.032334999999999996,0.031925
0.042595,0.05717749999999999,0.0656425,0.021984999999999998,0.028145,0.0265775,0.039637500000000006,0.039535,0.04358666666666666,0.043597500000000004,0.0416725,0.046175,0.0317225,0.0325325,0.0320475
0.042528333333333335,0.05702,0.06561,0.021982500000000002,0.028005000000000002,0.026605,0.039529999999999996,0.0394975,0.04351333333333333,0.043394999999999996,0.04153,0.0459525,0.0315575,0.0326025,0.032002499999999996
0.04243333333333333,0.0567575,0.06548749999999999,0.0219425,0.027749999999999997,0.0265875,0.0395675,0.03947,0.043533333333333334,0.0433775,0.0416,0.0458625,0.0314325,0.032665,0.031907500000000005
0.04210333333333333,0.056334999999999996,0.065055,0.0218175,0.0274775,0.0264,0.03983250000000001,0.039725,0.043756666666666666,0.043455,0.04159,0.04571750000000001,0.0314125,0.0326225,0.03189
0.041806666666666666,0.05616750000000001,0.064615,0.021705000000000002,0.0273375,0.0262325,0.0399,0.0398375,0.04369,0.043495,0.0413625,0.045544999999999995,0.031425,0.0324575,0.0319275
0.04171833333333333,0.056217500000000004,0.06443,0.021642500000000002,0.027315,0.026175,0.03955,0.0395175,0.04316333333333333,0.0435075,0.041179999999999994,0.0455575,0.03135,0.03232,0.03181
0.041678333333333324,0.0561025,0.064395,0.0214875,0.027225000000000003,0.0260575,0.03922,0.039245,0.04282333333333333,0.043387499999999996,0.04106,0.045515,0.031180000000000003,0.0323025,0.0316325
0.04175333333333334,0.056087500000000005,0.06455749999999999,0.02135,0.02722,0.02598,0.03918,0.039215,0.04288,0.0431375,0.04092,0.0452075,0.0310775,0.032405,0.031645
0.04187166666666667,0.05622,0.0647175,0.02137,0.027442499999999998,0.0261125,0.039222499999999993,0.0391075,0.04293666666666667,0.04301,0.040874999999999995,0.045012500000000004,0.03112,0.032459999999999996,0.03175
0.04160666666666667,0.055940000000000004,0.0643475,0.0215225,0.0277125,0.02635,0.039015,0.038747500000000004,0.042756666666666665,0.042935,0.04094,0.04512,0.031135000000000003,0.032282500000000006,0.031760000000000004
0.041023333333333335,0.0552425,0.06352,0.021655,0.027827499999999998,0.026520000000000002,0.038555,0.03834,0.04242666666666667,0.0426725,0.04093,0.045110000000000004,0.030930000000000003,0.03201,0.03157
0.04068333333333333,0.0546725,0.06288250000000001,0.0215675,0.027655,0.026404999999999998,0.03826499999999999,0.03819,0.042113333333333336,0.0424,0.040834999999999996,0.044845,0.030585,0.0318525,0.031287499999999996
0.04069333333333333,0.05445,0.06262999999999999,0.021305,0.0273025,0.026077500000000003,0.03824,0.038285,0.04184333333333334,0.042397500000000005,0.040777499999999994,0.04467,0.0303,0.0318125,0.0311075
0.04072833333333333,0.054487499999999994,0.062505,0.0211125,0.027055,0.025895,0.038224999999999995,0.038400000000000004,0.04164,0.0425175,0.040685,0.044637500000000004,0.030205000000000003,0.03185,0.031065
0.040681666666666665,0.054610000000000006,0.0624275,0.02101,0.02699,0.0258725,0.038177499999999996,0.0384375,0.04152333333333333,0.0424325,0.040510000000000004,0.04455,0.030265,0.0319625,0.031125
0.040591666666666665,0.0544725,0.062362499999999994,0.020917500000000002,0.0269775,0.02572,0.038155,0.0383975,0.04145666666666666,0.04199749999999999,0.040247500000000005,0.0442475,0.0302425,0.031967499999999996,0.031129999999999998
0.040415,0.05407,0.062244999999999995,0.0208375,0.026925,0.0254925,0.03812,0.038305,0.04148333333333334,0.041395,0.0398525,0.043795,0.0299825,0.03168749999999999,0.0308975
0.04025666666666666,0.053735000000000005,0.062125,0.020847499999999998,0.026925,0.025472500000000002,0.0380075,0.0381325,0.04153333333333333,0.041045,0.039555,0.0435075,0.029615,0.0312925,0.03051
0.040195,0.0536075,0.0619875,0.020909999999999998,0.0268875,0.0255125,0.0378475,0.0379675,0.041519999999999994,0.041135,0.03961,0.04349499999999999,0.029422499999999997,0.03113,0.030287500000000002
0.040100000000000004,0.05351,0.06175,0.020872500000000002,0.0266075,0.02535,0.037762500000000004,0.037895,0.04155,0.04131,0.0397,0.043445000000000004,0.0294325,0.0311575,0.0302825
0.03991166666666667,0.0532375,0.061422500000000005,0.020797499999999997,0.026309999999999997,0.0252225,0.0376725,0.037825,0.04146333333333333,0.0410375,0.0393425,0.04315,0.029315,0.030985,0.030215000000000002
0.039760000000000004,0.052975,0.0611425,0.0206525,0.0261575,0.025247500000000003,0.037392499999999995,0.037555000000000005,0.041126666666666666,0.040494999999999996,0.0387775,0.042835,0.029075000000000004,0.0306325,0.0300475
0.039651666666666675,0.052907499999999996,0.06091,0.02034,0.0260225,0.025155,0.0371075,0.0371625,0.04077,0.0403975,0.03863,0.0427825,0.028922499999999997,0.030430000000000002,0.029995
0.03941833333333333,0.05273,0.0605725,0.020205,0.026012499999999997,0.0249225,0.037024999999999995,0.03687,0.04055333333333333,0.040709999999999996,0.038805,0.042914999999999995,0.02882,0.030359999999999998,0.030005000000000004
0.039001666666666664,0.05221,0.06012000000000001,0.0203875,0.0261175,0.02478,0.036985000000000004,0.0368025,0.040363333333333334,0.040715,0.038715,0.042874999999999996,0.02862,0.030295,0.029885
0.03867500000000001,0.05169,0.0597575,0.02048,0.0259875,0.024709999999999996,0.03693250000000001,0.0369225,0.040163333333333336,0.0403375,0.038415,0.042575,0.028367499999999997,0.0303325,0.0297025
0.03868666666666667,0.0515775,0.0596325,0.020337499999999998,0.025722500000000002,0.024602500000000003,0.0368925,0.03695,0.03997666666666667,0.039945,0.0381725,0.0421975,0.028175000000000002,0.0303975,0.029679999999999998
0.038855,0.05166,0.05957,0.02025,0.02578,0.024545,0.0367775,0.03668,0.039806666666666664,0.0396325,0.03796,0.0418525,0.027995,0.030305,0.029705
0.038928333333333336,0.05162,0.0594175,0.0202975,0.026000000000000002,0.024550000000000002,0.036602499999999996,0.036325,0.03966666666666666,0.0395475,0.0378425,0.0416975,0.027907500000000002,0.030145,0.0296225
0.03875333333333333,0.051415,0.0591275,0.020255000000000002,0.025915,0.024454999999999998,0.03648749999999999,0.036195,0.039549999999999995,0.0396,0.0377025,0.0416375,0.028032500000000002,0.030045000000000002,0.029509999999999998
0.03825333333333333,0.051019999999999996,0.05862,0.019995,0.0255775,0.024272500000000002,0.0363325,0.0361675,0.039426666666666665,0.039487499999999995,0.037392499999999995,0.0413375,0.028077500000000002,0.029945,0.0294
0.037748333333333335,0.050499999999999996,0.05802,0.0197375,0.025307499999999997,0.024062499999999997,0.0360025,0.035937500000000004,0.039229999999999994,0.039255,0.0371375,0.04092,0.027925000000000002,0.029795,0.029365000000000002
0.03760333333333333,0.050172499999999995,0.057672499999999995,0.0196225,0.0251675,0.0238775,0.035699999999999996,0.035715,0.039,0.0389825,0.03705,0.040635000000000004,0.027827499999999998,0.029705000000000002,0.029435000000000003
0.037761666666666666,0.05022,0.057699999999999994,0.019487499999999998,0.025025,0.023775,0.0356375,0.0357675,0.03885333333333333,0.0387425,0.0369525,0.0405875,0.027692500000000002,0.029609999999999997,0.0293525
0.037873333333333335,0.05035,0.0577825,0.01926,0.024792500000000002,0.023625,0.03565,0.0358625,0.03877,0.038725,0.036855,0.0407,0.027390000000000005,0.0293825,0.0290225
0.03773166666666666,0.05025500000000001,0.05766249999999999,0.019015,0.0245375,0.0233675,0.035535,0.035675,0.03856333333333333,0.0387325,0.036815,0.0407075,0.027104999999999997,0.02916,0.0287375
0.037475,0.049917500000000004,0.057379999999999994,0.019005,0.0244975,0.02329,0.035265,0.03533,0.03819,0.0384375,0.0366675,0.0404475,0.026895000000000002,0.029055,0.028655
0.03728666666666667,0.049519999999999995,0.057037500000000005,0.019185,0.0246175,0.0235075,0.0349275,0.0350425,0.037873333333333335,0.0380325,0.0363425,0.040045000000000004,0.0266475,0.0288675,0.028567500000000003
0.03716166666666667,0.04921999999999999,0.056667499999999996,0.0192275,0.02463,0.0236825,0.03458749999999999,0.034725,0.037636666666666665,0.03788,0.036055,0.039775,0.02637,0.028595000000000002,0.028335
0.03701,0.048940000000000004,0.056252500000000004,0.0191525,0.024647500000000003,0.023655000000000002,0.034304999999999995,0.0344025,0.03742,0.0379675,0.0359475,0.03973,0.026165,0.0284325,0.028144999999999996
0.03675,0.048597499999999995,0.05587,0.0190675,0.024722499999999998,0.0234775,0.034085000000000004,0.03417,0.03718,0.0379375,0.0358575,0.0397075,0.026070000000000003,0.028409999999999998,0.028117499999999997
0.03647333333333333,0.0483625,0.0556925,0.01891,0.0245275,0.0232375,0.0338675,0.033915,0.036823333333333326,0.03762,0.03565,0.0395625,0.025997500000000003,0.02842,0.028135
0.03649333333333333,0.048394999999999994,0.0556675,0.018742500000000002,0.0241825,0.02306,0.033757499999999996,0.03372,0.03657666666666667,0.03727,0.03547,0.0393425,0.025830000000000002,0.0283025,0.027979999999999998
0.03673666666666667,0.04841000000000001,0.055444999999999994,0.018627499999999998,0.02402,0.022995,0.0338575,0.0338575,0.03671666666666667,0.0369825,0.035324999999999995,0.03911,0.0256775,0.02808,0.027737500000000002
0.036755,0.048154999999999996,0.055029999999999996,0.018492500000000002,0.02399,0.0229525,0.0339175,0.034095,0.036976666666666665,0.036672500000000004,0.0351475,0.038865,0.025705000000000002,0.027909999999999997,0.027614999999999997
0.03657333333333334,0.047869999999999996,0.0547425,0.0183525,0.0239375,0.0228475,0.03377,0.0339825,0.03694,0.03634,0.034935,0.0385675,0.025662499999999998,0.027700000000000002,0.0274375
0.03633166666666666,0.047630000000000006,0.054545,0.018369999999999997,0.023947499999999997,0.0227775,0.033565,0.0336425,0.03666333333333333,0.0360925,0.034685,0.0382275,0.0254075,0.0274725,0.027095
0.03600166666666667,0.047365,0.054217499999999995,0.018565,0.024042499999999998,0.022809999999999997,0.0333925,0.0334675,0.036456666666666665,0.036042500000000005,0.034505,0.0379375,0.02516,0.027415,0.026842500000000005
0.03564,0.04708,0.053834999999999994,0.0187225,0.024057500000000002,0.022789999999999998,0.033222499999999995,0.033405000000000004,0.03632,0.0359525,0.034335,0.0377025,0.0250075,0.027437499999999997,0.026832500000000002
0.035304999999999996,0.0467425,0.0535325,0.0187075,0.0239525,0.022680000000000002,0.033084999999999996,0.0332125,0.03610333333333333,0.035675,0.0340425,0.037525,0.0248525,0.02737,0.02692
0.034995,0.04641000000000001,0.0532575,0.01867,0.023892499999999997,0.02262,0.0329575,0.0329725,0.03581666666666667,0.0354275,0.033752500000000005,0.03741,0.024715,0.02728,0.026909999999999996
0.034655,0.0460775,0.0529375,0.018625,0.023917499999999998,0.022642499999999996,0.03277,0.0328075,0.035583333333333335,0.035275,0.033612500000000003,0.0372375,0.0246825,0.02722,0.026847500000000003
0.03433166666666667,0.045684999999999996,0.0525525,0.01841,0.023835,0.022619999999999998,0.032585,0.03267,0.03548,0.035182500000000005,0.03365,0.037087499999999995,0.024634999999999997,0.027065,0.02678
0.03422,0.045447499999999995,0.052219999999999996,0.0181225,0.0235625,0.022502499999999998,0.032465,0.0325375,0.03547333333333333,0.0350675,0.0337225,0.0369925,0.02438,0.026762499999999998,0.0265675
0.034353333333333326,0.0454275,0.0521,0.0179575,0.02327,0.02231,0.0323675,0.03246,0.035436666666666665,0.0348425,0.03361,0.0367475,0.0240575,0.0265275,0.026247500000000003
0.034525,0.04541,0.052055000000000004,0.017832499999999998,0.0230425,0.02205,0.032165,0.03233,0.03523,0.034695000000000004,0.033355,0.03644,0.0238225,0.026445,0.0259925
0.03455333333333333,0.045265,0.0518125,0.01769,0.0229175,0.0218525,0.031795,0.03201,0.034870000000000005,0.0347775,0.03319,0.03629,0.023614999999999997,0.0263025,0.0257575
0.03435166666666667,0.0449875,0.051347500000000004,0.0175225,0.02285,0.021752499999999998,0.0314475,0.03166,0.03458666666666666,0.03483,0.03309,0.03612,0.023415,0.026075,0.0256125
0.03398333333333333,0.0446,0.050835,0.017349999999999997,0.0227025,0.02163,0.031349999999999996,0.031505,0.03444333333333333,0.0345125,0.03277,0.0358,0.023247500000000004,0.0259125,0.025689999999999998
0.033645,0.044180000000000004,0.05048,0.0172725,0.022494999999999998,0.021509999999999998,0.0312925,0.03142,0.03424666666666667,0.033945,0.0323275,0.035495,0.023102499999999998,0.0258025,0.025735
0.03334500000000001,0.0437925,0.050235,0.017145,0.0222975,0.021339999999999998,0.031129999999999998,0.031385,0.034006666666666664,0.0335125,0.032075,0.0353175,0.0230525,0.02574,0.0256225
0.033038333333333336,0.043472500000000004,0.049915,0.0169425,0.0221675,0.021135,0.0311125,0.0314775,0.03394,0.0333225,0.0319625,0.0352125,0.023092500000000002,0.025725000000000005,0.0255325
0.03281333333333333,0.04324,0.049547499999999994,0.0169425,0.0221925,0.021125,0.031100000000000003,0.0313675,0.03386666666666666,0.03322,0.0318375,0.03509,0.023047500000000002,0.025652499999999998,0.025439999999999997
0.03274666666666667,0.0430975,0.0492625,0.01706,0.022285000000000003,0.0211875,0.030834999999999998,0.0309375,0.03361,0.0330275,0.031635,0.034865,0.022965,0.025512499999999997,0.025312499999999998
0.03271166666666667,0.042925000000000005,0.0489775,0.0170825,0.02231,0.0210775,0.03037,0.030475,0.03323333333333333,0.0327775,0.031305,0.03456,0.023,0.025390000000000003,0.025265
0.03252166666666667,0.0425875,0.0486375,0.0171025,0.022317499999999997,0.020962500000000002,0.029895,0.030125,0.03281333333333333,0.03265,0.031052500000000004,0.034425,0.022969999999999997,0.025269999999999997,0.0252175
0.032203333333333334,0.0421975,0.0483825,0.01714,0.02234,0.0210275,0.029589999999999998,0.029939999999999998,0.03247,0.0325525,0.0309325,0.0343675,0.022705,0.025099999999999997,0.02496
0.031966666666666664,0.0419025,0.048197500000000004,0.017042500000000002,0.02211,0.021050000000000003,0.0295325,0.0299475,0.03226333333333333,0.032299999999999995,0.0307675,0.034104999999999996,0.0224425,0.0250225,0.024675000000000002
0.03179666666666667,0.0416175,0.047875,0.016739999999999998,0.021572499999999998,0.020819999999999998,0.0295925,0.0300125,0.032113333333333334,0.0320375,0.03064,0.033795,0.02227,0.025015000000000003,0.02456
0.031683333333333334,0.0414125,0.04753,0.016465,0.0212075,0.0205775,0.029505,0.029832499999999998,0.031959999999999995,0.031904999999999996,0.0305875,0.033645,0.0220075,0.02485,0.0244475
0.031670000000000004,0.0413225,0.047322499999999997,0.016425,0.021225,0.020507499999999998,0.029255,0.0293775,0.03177,0.0317525,0.030350000000000002,0.033545,0.0217225,0.024595000000000002,0.02432
0.03147,0.04108,0.0469425,0.016445,0.02128,0.0204325,0.0290525,0.029055,0.03158333333333333,0.031435,0.029925,0.03322,0.02153,0.024392499999999998,0.024225
0.03106333333333333,0.0406675,0.046375,0.01628,0.0210825,0.0201875,0.028895,0.0289875,0.03137,0.0310425,0.029585,0.03268,0.0214,0.024285,0.024135
0.030736666666666673,0.0402825,0.0459225,0.015975,0.020742500000000004,0.019889999999999998,0.028782500000000003,0.029015,0.03118333333333333,0.0308575,0.02951,0.03236,0.021285,0.0241975,0.0240575
0.030514999999999997,0.0399325,0.045547500000000005,0.015855,0.020595000000000002,0.0197875,0.0287875,0.0291075,0.031166666666666665,0.03093,0.0295675,0.0324525,0.0211325,0.024015,0.0238675
0.030340000000000002,0.039635,0.0452425,0.01597,0.020702500000000002,0.0198675,0.0287025,0.029074999999999997,0.031196666666666668,0.030879999999999998,0.0293775,0.0325,0.020975,0.0238575,0.0236375
0.03016166666666666,0.0393675,0.045042500000000006,0.01602,0.020712500000000002,0.0198775,0.028464999999999997,0.028777499999999998,0.03106666666666667,0.030539999999999998,0.029045,0.0322275,0.020790000000000003,0.0237775,0.0234
0.029915,0.039055,0.044775,0.0158675,0.020417499999999998,0.01971,0.028229999999999998,0.0283575,0.030780000000000002,0.0302375,0.028915,0.031925,0.02056,0.023600000000000003,0.023147499999999998
