Created as New Dataset,Sample 052 By Analyst Date Wednesday, April 02 2025
cm-1,A
3114.00,-0.1022
3112.00,-0.1023
3110.00,-0.1023
3108.00,-0.1023
3106.00,-0.1023
3104.00,-0.1023
3102.00,-0.1023
3100.00,-0.1022
3098.00,-0.1022
3096.00,-0.1022
3094.00,-0.1023
3092.00,-0.1024
3090.00,-0.1024
3088.00,-0.1025
3086.00,-0.1026
3084.00,-0.1027
3082.00,-0.1028
3080.00,-0.1029
3078.00,-0.1029
3076.00,-0.1029
3074.00,-0.1028
3072.00,-0.1028
3070.00,-0.1027
3068.00,-0.1027
3066.00,-0.1027
3064.00,-0.1027
3062.00,-0.1027
3060.00,-0.1028
3058.00,-0.1028
3056.00,-0.1029
3054.00,-0.1029
3052.00,-0.1029
3050.00,-0.1029
3048.00,-0.1029
3046.00,-0.1028
3044.00,-0.1028
3042.00,-0.1027
3040.00,-0.1027
3038.00,-0.1027
3036.00,-0.1027
3034.00,-0.1027
3032.00,-0.1027
3030.00,-0.1027
3028.00,-0.1027
3026.00,-0.1028
3024.00,-0.1028
3022.00,-0.1028
3020.00,-0.1027
3018.00,-0.1027
3016.00,-0.1025
3014.00,-0.1024
3012.00,-0.1023
3010.00,-0.1022
3008.00,-0.1020
3006.00,-0.1019
3004.00,-0.1018
3002.00,-0.1017
3000.00,-0.1015
2998.00,-0.1014
2996.00,-0.1013
2994.00,-0.1014
2992.00,-0.1015
2990.00,-0.1016
2988.00,-0.1017
2986.00,-0.1017
2984.00,-0.1017
2982.00,-0.1017
2980.00,-0.1017
2978.00,-0.1018
2976.00,-0.1018
2974.00,-0.1019
2972.00,-0.1020
2970.00,-0.1020
2968.00,-0.1021
2966.00,-0.1022
2964.00,-0.1022
2962.00,-0.1023
2960.00,-0.1023
2958.00,-0.1024
2956.00,-0.1024
2954.00,-0.1023
2952.00,-0.1023
2950.00,-0.1022
2948.00,-0.1022
2946.00,-0.1022
2944.00,-0.1022
2942.00,-0.1022
2940.00,-0.1022
2938.00,-0.1023
2936.00,-0.1024
2934.00,-0.1024
2932.00,-0.1025
2930.00,-0.1026
2928.00,-0.1026
2926.00,-0.1027
2924.00,-0.1027
2922.00,-0.1027
2920.00,-0.1026
2918.00,-0.1025
2916.00,-0.1024
2914.00,-0.1024
2912.00,-0.1023
2910.00,-0.1023
2908.00,-0.1023
2906.00,-0.1023
2904.00,-0.1024
2902.00,-0.1025
2900.00,-0.1025
2898.00,-0.1026
2896.00,-0.1026
2894.00,-0.1027
2892.00,-0.1027
2890.00,-0.1026
2888.00,-0.1026
2886.00,-0.1026
2884.00,-0.1025
2882.00,-0.1025
2880.00,-0.1025
2878.00,-0.1025
2876.00,-0.1025
2874.00,-0.1026
2872.00,-0.1026
2870.00,-0.1027
2868.00,-0.1028
2866.00,-0.1028
2864.00,-0.1028
2862.00,-0.1028
2860.00,-0.1028
2858.00,-0.1028
2856.00,-0.1028
2854.00,-0.1027
2852.00,-0.1027
2850.00,-0.1026
2848.00,-0.1026
2846.00,-0.1026
2844.00,-0.1026
2842.00,-0.1026
2840.00,-0.1027
2838.00,-0.1027
2836.00,-0.1028
2834.00,-0.1028
2832.00,-0.1028
2830.00,-0.1028
2828.00,-0.1028
2826.00,-0.1027
2824.00,-0.1026
2822.00,-0.1026
2820.00,-0.1025
2818.00,-0.1025
2816.00,-0.1024
2814.00,-0.1025
2812.00,-0.1025
2810.00,-0.1025
2808.00,-0.1026
2806.00,-0.1027
2804.00,-0.1027
2802.00,-0.1027
2800.00,-0.1028
2798.00,-0.1027
2796.00,-0.1027
2794.00,-0.1026
2792.00,-0.1025
2790.00,-0.1025
2788.00,-0.1024
2786.00,-0.1023
2784.00,-0.1023
2782.00,-0.1023
2780.00,-0.1023
2778.00,-0.1024
2776.00,-0.1024
2774.00,-0.1024
2772.00,-0.1025
2770.00,-0.1025
2768.00,-0.1025
2766.00,-0.1024
2764.00,-0.1024
2762.00,-0.1023
2760.00,-0.1022
2758.00,-0.1022
2756.00,-0.1022
2754.00,-0.1022
2752.00,-0.1022
2750.00,-0.1022
2748.00,-0.1022
2746.00,-0.1023
2744.00,-0.1024
2742.00,-0.1024
2740.00,-0.1025
2738.00,-0.1025
2736.00,-0.1025
2734.00,-0.1024
2732.00,-0.1023
2730.00,-0.1023
2728.00,-0.1022
2726.00,-0.1021
2724.00,-0.1020
2722.00,-0.1019
2720.00,-0.1019
2718.00,-0.1019
2716.00,-0.1020
2714.00,-0.1020
2712.00,-0.1020
2710.00,-0.1021
2708.00,-0.1021
2706.00,-0.1021
2704.00,-0.1020
2702.00,-0.1020
2700.00,-0.1019
2698.00,-0.1018
2696.00,-0.1018
2694.00,-0.1017
2692.00,-0.1017
2690.00,-0.1017
2688.00,-0.1017
2686.00,-0.1017
2684.00,-0.1018
2682.00,-0.1019
2680.00,-0.1019
2678.00,-0.1020
2676.00,-0.1020
2674.00,-0.1020
2672.00,-0.1020
2670.00,-0.1020
2668.00,-0.1019
2666.00,-0.1018
2664.00,-0.1017
2662.00,-0.1016
2660.00,-0.1016
2658.00,-0.1015
2656.00,-0.1015
2654.00,-0.1015
2652.00,-0.1015
2650.00,-0.1016
2648.00,-0.1016
2646.00,-0.1016
2644.00,-0.1016
2642.00,-0.1015
2640.00,-0.1015
2638.00,-0.1014
2636.00,-0.1014
2634.00,-0.1013
2632.00,-0.1013
2630.00,-0.1012
2628.00,-0.1012
2626.00,-0.1013
2624.00,-0.1013
2622.00,-0.1014
2620.00,-0.1015
2618.00,-0.1016
2616.00,-0.1016
2614.00,-0.1017
2612.00,-0.1017
2610.00,-0.1017
2608.00,-0.1016
2606.00,-0.1016
2604.00,-0.1015
2602.00,-0.1014
2600.00,-0.1014
2598.00,-0.1014
2596.00,-0.1014
2594.00,-0.1014
2592.00,-0.1014
2590.00,-0.1015
2588.00,-0.1015
2586.00,-0.1016
2584.00,-0.1016
2582.00,-0.1016
2580.00,-0.1016
2578.00,-0.1016
2576.00,-0.1015
2574.00,-0.1014
2572.00,-0.1013
2570.00,-0.1013
2568.00,-0.1012
2566.00,-0.1012
2564.00,-0.1012
2562.00,-0.1012
2560.00,-0.1012
2558.00,-0.1012
2556.00,-0.1012
2554.00,-0.1013
2552.00,-0.1013
2550.00,-0.1012
2548.00,-0.1012
2546.00,-0.1011
2544.00,-0.1010
2542.00,-0.1010
2540.00,-0.1009
2538.00,-0.1008
2536.00,-0.1008
2534.00,-0.1008
2532.00,-0.1008
2530.00,-0.1008
2528.00,-0.1009
2526.00,-0.1009
2524.00,-0.1010
2522.00,-0.1010
2520.00,-0.1010
2518.00,-0.1009
2516.00,-0.1009
2514.00,-0.1008
2512.00,-0.1007
2510.00,-0.1006
2508.00,-0.1005
2506.00,-0.1004
2504.00,-0.1003
2502.00,-0.1003
2500.00,-0.1003
2498.00,-0.1003
2496.00,-0.1003
2494.00,-0.1003
2492.00,-0.1004
2490.00,-0.1004
2488.00,-0.1004
2486.00,-0.1004
2484.00,-0.1003
2482.00,-0.1002
2480.00,-0.1001
2478.00,-0.1001
2476.00,-0.1000
2474.00,-0.0999
2472.00,-0.0999
2470.00,-0.0999
2468.00,-0.0999
2466.00,-0.0999
2464.00,-0.1000
2462.00,-0.1000
2460.00,-0.1001
2458.00,-0.1001
2456.00,-0.1001
2454.00,-0.1001
2452.00,-0.1000
2450.00,-0.1000
2448.00,-0.1000
2446.00,-0.1000
2444.00,-0.1000
2442.00,-0.1000
2440.00,-0.1000
2438.00,-0.1001
2436.00,-0.1002
2434.00,-0.1003
2432.00,-0.1004
2430.00,-0.1005
2428.00,-0.1006
2426.00,-0.1007
2424.00,-0.1007
2422.00,-0.1007
2420.00,-0.1007
2418.00,-0.1007
2416.00,-0.1007
2414.00,-0.1006
2412.00,-0.1006
2410.00,-0.1006
2408.00,-0.1005
2406.00,-0.1005
2404.00,-0.1006
2402.00,-0.1006
2400.00,-0.1006
2398.00,-0.1006
2396.00,-0.1006
2394.00,-0.1006
2392.00,-0.1006
2390.00,-0.1005
2388.00,-0.1005
2386.00,-0.1004
2384.00,-0.1004
2382.00,-0.1004
2380.00,-0.1004
2378.00,-0.1006
2376.00,-0.1007
2374.00,-0.1008
2372.00,-0.1008
2370.00,-0.1008
2368.00,-0.1007
2366.00,-0.1007
2364.00,-0.1007
2362.00,-0.1008
2360.00,-0.1008
2358.00,-0.1008
2356.00,-0.1008
2354.00,-0.1008
2352.00,-0.1008
2350.00,-0.1008
2348.00,-0.1007
2346.00,-0.1009
2344.00,-0.1010
2342.00,-0.1009
2340.00,-0.1007
2338.00,-0.1006
2336.00,-0.1006
2334.00,-0.1006
2332.00,-0.1006
2330.00,-0.1006
2328.00,-0.1006
2326.00,-0.1004
2324.00,-0.1003
2322.00,-0.1002
2320.00,-0.1001
2318.00,-0.1000
2316.00,-0.0999
2314.00,-0.0999
2312.00,-0.0999
2310.00,-0.1000
2308.00,-0.1000
2306.00,-0.1000
2304.00,-0.1001
2302.00,-0.1001
2300.00,-0.1001
2298.00,-0.1000
2296.00,-0.1000
2294.00,-0.0999
2292.00,-0.0999
2290.00,-0.0998
2288.00,-0.0998
2286.00,-0.0997
2284.00,-0.0997
2282.00,-0.0997
2280.00,-0.0997
2278.00,-0.0997
2276.00,-0.0998
2274.00,-0.0999
2272.00,-0.0999
2270.00,-0.1000
2268.00,-0.1000
2266.00,-0.1000
2264.00,-0.0999
2262.00,-0.0999
2260.00,-0.0998
2258.00,-0.0997
2256.00,-0.0997
2254.00,-0.0997
2252.00,-0.0996
2250.00,-0.0997
2248.00,-0.0997
2246.00,-0.0997
2244.00,-0.0998
2242.00,-0.0998
2240.00,-0.0998
2238.00,-0.0998
2236.00,-0.0997
2234.00,-0.0996
2232.00,-0.0996
2230.00,-0.0995
2228.00,-0.0994
2226.00,-0.0993
2224.00,-0.0992
2222.00,-0.0992
2220.00,-0.0991
2218.00,-0.0992
2216.00,-0.0992
2214.00,-0.0993
2212.00,-0.0993
2210.00,-0.0993
2208.00,-0.0993
2206.00,-0.0993
2204.00,-0.0993
2202.00,-0.0992
2200.00,-0.0991
2198.00,-0.0990
2196.00,-0.0989
2194.00,-0.0988
2192.00,-0.0987
2190.00,-0.0987
2188.00,-0.0986
2186.00,-0.0986
2184.00,-0.0987
2182.00,-0.0987
2180.00,-0.0988
2178.00,-0.0988
2176.00,-0.0988
2174.00,-0.0989
2172.00,-0.0989
2170.00,-0.0988
2168.00,-0.0988
2166.00,-0.0988
2164.00,-0.0988
2162.00,-0.0988
2160.00,-0.0988
2158.00,-0.0988
2156.00,-0.0989
2154.00,-0.0989
2152.00,-0.0990
2150.00,-0.0990
2148.00,-0.0990
2146.00,-0.0990
2144.00,-0.0990
2142.00,-0.0990
2140.00,-0.0989
2138.00,-0.0988
2136.00,-0.0987
2134.00,-0.0986
2132.00,-0.0986
2130.00,-0.0985
2128.00,-0.0985
2126.00,-0.0985
2124.00,-0.0985
2122.00,-0.0986
2120.00,-0.0986
2118.00,-0.0987
2116.00,-0.0987
2114.00,-0.0988
2112.00,-0.0988
2110.00,-0.0987
2108.00,-0.0987
2106.00,-0.0986
2104.00,-0.0986
2102.00,-0.0985
2100.00,-0.0985
2098.00,-0.0984
2096.00,-0.0984
2094.00,-0.0984
2092.00,-0.0985
2090.00,-0.0986
2088.00,-0.0986
2086.00,-0.0987
2084.00,-0.0987
2082.00,-0.0988
2080.00,-0.0988
2078.00,-0.0988
2076.00,-0.0988
2074.00,-0.0987
2072.00,-0.0987
2070.00,-0.0986
2068.00,-0.0986
2066.00,-0.0985
2064.00,-0.0985
2062.00,-0.0985
2060.00,-0.0985
2058.00,-0.0985
2056.00,-0.0986
2054.00,-0.0986
2052.00,-0.0987
2050.00,-0.0987
2048.00,-0.0987
2046.00,-0.0987
2044.00,-0.0986
2042.00,-0.0986
2040.00,-0.0986
2038.00,-0.0986
2036.00,-0.0986
2034.00,-0.0986
2032.00,-0.0986
2030.00,-0.0986
2028.00,-0.0986
2026.00,-0.0986
2024.00,-0.0987
2022.00,-0.0987
2020.00,-0.0987
2018.00,-0.0986
2016.00,-0.0986
2014.00,-0.0985
2012.00,-0.0985
2010.00,-0.0984
2008.00,-0.0984
2006.00,-0.0984
2004.00,-0.0984
2002.00,-0.0985
2000.00,-0.0986
1998.00,-0.0987
1996.00,-0.0988
1994.00,-0.0989
1992.00,-0.0991
1990.00,-0.0992
1988.00,-0.0993
1986.00,-0.0994
1984.00,-0.0995
1982.00,-0.0995
1980.00,-0.0995
1978.00,-0.0995
1976.00,-0.0995
1974.00,-0.0994
1972.00,-0.0993
1970.00,-0.0993
1968.00,-0.0992
1966.00,-0.0992
1964.00,-0.0993
1962.00,-0.0993
1960.00,-0.0995
1958.00,-0.0996
1956.00,-0.0997
1954.00,-0.0999
1952.00,-0.1000
1950.00,-0.1001
1948.00,-0.1001
1946.00,-0.1001
1944.00,-0.1000
1942.00,-0.0999
1940.00,-0.0998
1938.00,-0.0996
1936.00,-0.0995
1934.00,-0.0994
1932.00,-0.0993
1930.00,-0.0993
1928.00,-0.0992
1926.00,-0.0992
1924.00,-0.0992
1922.00,-0.0992
1920.00,-0.0992
1918.00,-0.0992
1916.00,-0.0991
1914.00,-0.0990
1912.00,-0.0989
1910.00,-0.0989
1908.00,-0.0988
1906.00,-0.0988
1904.00,-0.0988
1902.00,-0.0989
1900.00,-0.0989
1898.00,-0.0990
1896.00,-0.0990
1894.00,-0.0991
1892.00,-0.0991
1890.00,-0.0991
1888.00,-0.0991
1886.00,-0.0991
1884.00,-0.0991
1882.00,-0.0991
1880.00,-0.0992
1878.00,-0.0992
1876.00,-0.0993
1874.00,-0.0994
1872.00,-0.0994
1870.00,-0.0995
1868.00,-0.0995
1866.00,-0.0996
1864.00,-0.0996
1862.00,-0.0996
1860.00,-0.0996
1858.00,-0.0996
1856.00,-0.0997
1854.00,-0.0997
1852.00,-0.0998
1850.00,-0.0999
1848.00,-0.1000
1846.00,-0.1000
1844.00,-0.1001
1842.00,-0.1003
1840.00,-0.1003
1838.00,-0.1004
1836.00,-0.1004
1834.00,-0.1004
1832.00,-0.1004
1830.00,-0.1003
1828.00,-0.1004
1826.00,-0.1004
1824.00,-0.1004
1822.00,-0.1004
1820.00,-0.1004
1818.00,-0.1004
1816.00,-0.1005
1814.00,-0.1005
1812.00,-0.1006
1810.00,-0.1007
1808.00,-0.1008
1806.00,-0.1010
1804.00,-0.1010
1802.00,-0.1011
1800.00,-0.1012
1798.00,-0.1013
1796.00,-0.1012
1794.00,-0.1012
1792.00,-0.1010
1790.00,-0.1008
1788.00,-0.1006
1786.00,-0.1003
1784.00,-0.0999
1782.00,-0.0994
1780.00,-0.0988
1778.00,-0.0982
1776.00,-0.0974
1774.00,-0.0965
1772.00,-0.0957
1770.00,-0.0953
1768.00,-0.0958
1766.00,-0.0964
1764.00,-0.0965
1762.00,-0.0960
1760.00,-0.0956
1758.00,-0.0956
1756.00,-0.0961
1754.00,-0.0968
1752.00,-0.0977
1750.00,-0.0985
1748.00,-0.0991
1746.00,-0.0997
1744.00,-0.1002
1742.00,-0.1006
1740.00,-0.1009
1738.00,-0.1012
1736.00,-0.1014
1734.00,-0.1016
1732.00,-0.1016
1730.00,-0.1016
1728.00,-0.1016
1726.00,-0.1016
1724.00,-0.1016
1722.00,-0.1016
1720.00,-0.1016
1718.00,-0.1017
1716.00,-0.1018
1714.00,-0.1018
1712.00,-0.1019
1710.00,-0.1019
1708.00,-0.1019
1706.00,-0.1019
1704.00,-0.1019
1702.00,-0.1020
1700.00,-0.1019
1698.00,-0.1019
1696.00,-0.1018
1694.00,-0.1018
1692.00,-0.1017
1690.00,-0.1017
1688.00,-0.1017
1686.00,-0.1017
1684.00,-0.1018
1682.00,-0.1018
1680.00,-0.1018
1678.00,-0.1019
1676.00,-0.1019
1674.00,-0.1018
1672.00,-0.1018
1670.00,-0.1017
1668.00,-0.1017
1666.00,-0.1016
1664.00,-0.1015
1662.00,-0.1015
1660.00,-0.1014
1658.00,-0.1014
1656.00,-0.1013
1654.00,-0.1013
1652.00,-0.1014
1650.00,-0.1015
1648.00,-0.1015
1646.00,-0.1016
1644.00,-0.1017
1642.00,-0.1017
1640.00,-0.1018
1638.00,-0.1018
1636.00,-0.1017
1634.00,-0.1016
1632.00,-0.1016
1630.00,-0.1015
1628.00,-0.1014
1626.00,-0.1014
1624.00,-0.1014
1622.00,-0.1014
1620.00,-0.1014
1618.00,-0.1015
1616.00,-0.1015
1614.00,-0.1016
1612.00,-0.1016
1610.00,-0.1017
1608.00,-0.1017
1606.00,-0.1018
1604.00,-0.1018
1602.00,-0.1017
1600.00,-0.1017
1598.00,-0.1017
1596.00,-0.1016
1594.00,-0.1016
1592.00,-0.1016
1590.00,-0.1017
1588.00,-0.1017
1586.00,-0.1018
1584.00,-0.1019
1582.00,-0.1019
1580.00,-0.1019
1578.00,-0.1019
1576.00,-0.1018
1574.00,-0.1018
1572.00,-0.1017
1570.00,-0.1016
1568.00,-0.1015
1566.00,-0.1015
1564.00,-0.1014
1562.00,-0.1013
1560.00,-0.1013
1558.00,-0.1013
1556.00,-0.1014
1554.00,-0.1015
1552.00,-0.1016
1550.00,-0.1017
1548.00,-0.1018
1546.00,-0.1018
1544.00,-0.1018
1542.00,-0.1018
1540.00,-0.1018
1538.00,-0.1018
1536.00,-0.1017
1534.00,-0.1016
1532.00,-0.1015
1530.00,-0.1015
1528.00,-0.1015
1526.00,-0.1015
1524.00,-0.1015
1522.00,-0.1015
1520.00,-0.1015
1518.00,-0.1015
1516.00,-0.1015
1514.00,-0.1015
1512.00,-0.1015
1510.00,-0.1015
1508.00,-0.1015
1506.00,-0.1014
1504.00,-0.1014
1502.00,-0.1014
1500.00,-0.1014
1498.00,-0.1014
1496.00,-0.1014
1494.00,-0.1015
1492.00,-0.1015
1490.00,-0.1016
1488.00,-0.1016
1486.00,-0.1016
1484.00,-0.1016
1482.00,-0.1016
1480.00,-0.1015
1478.00,-0.1015
1476.00,-0.1014
1474.00,-0.1015
1472.00,-0.1015
