Created as New Dataset,Sample 354 By Analyst Date Tuesday, February 04 2025
cm-1,%T
3768.00,100.52
3767.00,100.50
3766.00,100.51
3765.00,100.52
3764.00,100.52
3763.00,100.52
3762.00,100.51
3761.00,100.50
3760.00,100.51
3759.00,100.51
3758.00,100.51
3757.00,100.50
3756.00,100.49
3755.00,100.49
3754.00,100.48
3753.00,100.47
3752.00,100.47
3751.00,100.45
3750.00,100.43
3749.00,100.42
3748.00,100.43
3747.00,100.42
3746.00,100.41
3745.00,100.41
3744.00,100.43
3743.00,100.44
3742.00,100.43
3741.00,100.41
3740.00,100.40
3739.00,100.39
3738.00,100.38
3737.00,100.38
3736.00,100.39
3735.00,100.41
3734.00,100.41
3733.00,100.42
3732.00,100.43
3731.00,100.45
3730.00,100.46
3729.00,100.46
3728.00,100.46
3727.00,100.47
3726.00,100.48
3725.00,100.49
3724.00,100.48
3723.00,100.48
3722.00,100.48
3721.00,100.49
3720.00,100.50
3719.00,100.51
3718.00,100.51
3717.00,100.51
3716.00,100.51
3715.00,100.50
3714.00,100.49
3713.00,100.48
3712.00,100.47
3711.00,100.46
3710.00,100.46
3709.00,100.47
3708.00,100.48
3707.00,100.50
3706.00,100.51
3705.00,100.52
3704.00,100.53
3703.00,100.54
3702.00,100.54
3701.00,100.55
3700.00,100.55
3699.00,100.54
3698.00,100.54
3697.00,100.54
3696.00,100.54
3695.00,100.54
3694.00,100.53
3693.00,100.53
3692.00,100.52
3691.00,100.52
3690.00,100.51
3689.00,100.50
3688.00,100.50
3687.00,100.50
3686.00,100.50
3685.00,100.51
3684.00,100.51
3683.00,100.51
3682.00,100.51
3681.00,100.51
3680.00,100.51
3679.00,100.51
3678.00,100.48
3677.00,100.45
3676.00,100.44
3675.00,100.45
3674.00,100.45
3673.00,100.43
3672.00,100.41
3671.00,100.41
3670.00,100.44
3669.00,100.47
3668.00,100.48
3667.00,100.49
3666.00,100.50
3665.00,100.51
3664.00,100.53
3663.00,100.54
3662.00,100.55
3661.00,100.55
3660.00,100.55
3659.00,100.54
3658.00,100.53
3657.00,100.52
3656.00,100.52
3655.00,100.51
3654.00,100.49
3653.00,100.46
3652.00,100.43
3651.00,100.42
3650.00,100.41
3649.00,100.39
3648.00,100.39
3647.00,100.40
3646.00,100.42
3645.00,100.44
3644.00,100.47
3643.00,100.49
3642.00,100.52
3641.00,100.53
3640.00,100.54
3639.00,100.54
3638.00,100.54
3637.00,100.54
3636.00,100.53
3635.00,100.52
3634.00,100.52
3633.00,100.51
3632.00,100.49
3631.00,100.47
3630.00,100.45
3629.00,100.45
3628.00,100.45
3627.00,100.46
3626.00,100.46
3625.00,100.47
3624.00,100.48
3623.00,100.51
3622.00,100.52
3621.00,100.53
3620.00,100.53
3619.00,100.52
3618.00,100.50
3617.00,100.47
3616.00,100.45
3615.00,100.44
3614.00,100.44
3613.00,100.44
3612.00,100.44
3611.00,100.43
3610.00,100.43
3609.00,100.43
3608.00,100.45
3607.00,100.47
3606.00,100.49
3605.00,100.50
3604.00,100.51
3603.00,100.52
3602.00,100.53
3601.00,100.53
3600.00,100.53
3599.00,100.53
3598.00,100.52
3597.00,100.51
3596.00,100.51
3595.00,100.51
3594.00,100.51
3593.00,100.51
3592.00,100.50
3591.00,100.49
3590.00,100.47
3589.00,100.47
3588.00,100.47
3587.00,100.48
3586.00,100.48
3585.00,100.49
3584.00,100.49
3583.00,100.51
3582.00,100.52
3581.00,100.54
3580.00,100.55
3579.00,100.56
3578.00,100.56
3577.00,100.56
3576.00,100.56
3575.00,100.56
3574.00,100.55
3573.00,100.55
3572.00,100.54
3571.00,100.52
3570.00,100.49
3569.00,100.47
3568.00,100.47
3567.00,100.47
3566.00,100.47
3565.00,100.48
3564.00,100.48
3563.00,100.49
3562.00,100.51
3561.00,100.53
3560.00,100.54
3559.00,100.55
3558.00,100.56
3557.00,100.56
3556.00,100.56
3555.00,100.56
3554.00,100.56
3553.00,100.56
3552.00,100.56
3551.00,100.55
3550.00,100.54
3549.00,100.53
3548.00,100.52
3547.00,100.52
3546.00,100.53
3545.00,100.53
3544.00,100.53
3543.00,100.54
3542.00,100.54
3541.00,100.55
3540.00,100.56
3539.00,100.57
3538.00,100.57
3537.00,100.57
3536.00,100.57
3535.00,100.57
3534.00,100.57
3533.00,100.57
3532.00,100.57
3531.00,100.57
3530.00,100.56
3529.00,100.56
3528.00,100.55
3527.00,100.55
3526.00,100.54
3525.00,100.54
3524.00,100.55
3523.00,100.55
3522.00,100.56
3521.00,100.56
3520.00,100.56
3519.00,100.57
3518.00,100.57
3517.00,100.58
3516.00,100.58
3515.00,100.58
3514.00,100.58
3513.00,100.58
3512.00,100.58
3511.00,100.58
3510.00,100.58
3509.00,100.58
3508.00,100.58
3507.00,100.57
3506.00,100.57
3505.00,100.57
3504.00,100.57
3503.00,100.57
3502.00,100.57
3501.00,100.57
3500.00,100.57
3499.00,100.58
3498.00,100.58
3497.00,100.59
3496.00,100.59
3495.00,100.59
3494.00,100.60
3493.00,100.60
3492.00,100.60
3491.00,100.60
3490.00,100.60
3489.00,100.60
3488.00,100.60
3487.00,100.60
3486.00,100.60
3485.00,100.60
3484.00,100.60
3483.00,100.60
3482.00,100.60
3481.00,100.60
3480.00,100.60
3479.00,100.60
3478.00,100.60
3477.00,100.61
3476.00,100.61
3475.00,100.61
3474.00,100.61
3473.00,100.61
3472.00,100.61
3471.00,100.61
3470.00,100.60
3469.00,100.60
3468.00,100.60
3467.00,100.60
3466.00,100.60
3465.00,100.60
3464.00,100.60
3463.00,100.60
3462.00,100.61
3461.00,100.61
3460.00,100.60
3459.00,100.60
3458.00,100.60
3457.00,100.60
3456.00,100.61
3455.00,100.61
3454.00,100.61
3453.00,100.61
3452.00,100.61
3451.00,100.61
3450.00,100.60
3449.00,100.60
3448.00,100.60
3447.00,100.60
3446.00,100.60
3445.00,100.60
3444.00,100.60
3443.00,100.60
3442.00,100.61
3441.00,100.61
3440.00,100.61
3439.00,100.61
3438.00,100.61
3437.00,100.61
3436.00,100.61
3435.00,100.61
3434.00,100.61
3433.00,100.61
3432.00,100.61
3431.00,100.61
3430.00,100.61
3429.00,100.60
3428.00,100.60
3427.00,100.61
3426.00,100.61
3425.00,100.61
3424.00,100.61
3423.00,100.61
3422.00,100.60
3421.00,100.60
3420.00,100.60
3419.00,100.60
3418.00,100.60
3417.00,100.60
3416.00,100.60
3415.00,100.60
3414.00,100.61
3413.00,100.61
3412.00,100.61
3411.00,100.61
3410.00,100.61
3409.00,100.61
3408.00,100.61
3407.00,100.61
3406.00,100.61
3405.00,100.61
3404.00,100.61
3403.00,100.61
3402.00,100.60
3401.00,100.60
3400.00,100.61
3399.00,100.61
3398.00,100.61
3397.00,100.61
3396.00,100.61
3395.00,100.61
3394.00,100.61
3393.00,100.61
3392.00,100.61
3391.00,100.61
3390.00,100.61
3389.00,100.61
3388.00,100.61
3387.00,100.61
3386.00,100.61
3385.00,100.61
3384.00,100.61
3383.00,100.61
3382.00,100.61
3381.00,100.61
3380.00,100.61
3379.00,100.61
3378.00,100.61
3377.00,100.61
3376.00,100.61
3375.00,100.61
3374.00,100.61
3373.00,100.61
3372.00,100.61
3371.00,100.61
3370.00,100.60
3369.00,100.60
3368.00,100.60
3367.00,100.60
3366.00,100.60
3365.00,100.60
3364.00,100.60
3363.00,100.60
3362.00,100.60
3361.00,100.60
3360.00,100.60
3359.00,100.60
3358.00,100.60
3357.00,100.61
3356.00,100.61
3355.00,100.61
3354.00,100.60
3353.00,100.60
3352.00,100.60
3351.00,100.60
3350.00,100.60
3349.00,100.60
3348.00,100.60
3347.00,100.61
3346.00,100.61
3345.00,100.61
3344.00,100.61
3343.00,100.61
3342.00,100.60
3341.00,100.60
3340.00,100.60
3339.00,100.60
3338.00,100.60
3337.00,100.60
3336.00,100.60
3335.00,100.60
3334.00,100.60
3333.00,100.60
3332.00,100.60
3331.00,100.60
3330.00,100.60
3329.00,100.61
3328.00,100.61
3327.00,100.61
3326.00,100.61
3325.00,100.61
3324.00,100.61
3323.00,100.61
3322.00,100.61
3321.00,100.61
3320.00,100.61
3319.00,100.61
3318.00,100.61
3317.00,100.61
3316.00,100.60
3315.00,100.60
3314.00,100.60
3313.00,100.60
3312.00,100.61
3311.00,100.60
3310.00,100.60
3309.00,100.60
3308.00,100.60
3307.00,100.60
3306.00,100.60
3305.00,100.60
3304.00,100.60
3303.00,100.60
3302.00,100.60
3301.00,100.60
3300.00,100.60
3299.00,100.60
3298.00,100.60
3297.00,100.60
3296.00,100.60
3295.00,100.60
3294.00,100.60
3293.00,100.60
3292.00,100.60
3291.00,100.60
3290.00,100.60
3289.00,100.60
3288.00,100.60
3287.00,100.60
3286.00,100.60
3285.00,100.60
3284.00,100.60
3283.00,100.60
3282.00,100.60
3281.00,100.60
3280.00,100.60
3279.00,100.60
3278.00,100.60
3277.00,100.60
3276.00,100.60
3275.00,100.60
3274.00,100.60
3273.00,100.60
3272.00,100.60
3271.00,100.60
3270.00,100.60
3269.00,100.60
3268.00,100.60
3267.00,100.60
3266.00,100.60
3265.00,100.60
3264.00,100.60
3263.00,100.60
3262.00,100.60
3261.00,100.60
3260.00,100.60
3259.00,100.60
3258.00,100.60
3257.00,100.60
3256.00,100.60
3255.00,100.60
3254.00,100.60
3253.00,100.60
3252.00,100.60
3251.00,100.60
3250.00,100.60
3249.00,100.60
3248.00,100.60
3247.00,100.60
3246.00,100.60
3245.00,100.60
3244.00,100.60
3243.00,100.60
3242.00,100.60
3241.00,100.60
3240.00,100.60
3239.00,100.60
3238.00,100.60
3237.00,100.60
3236.00,100.60
3235.00,100.60
3234.00,100.60
3233.00,100.60
3232.00,100.60
3231.00,100.60
3230.00,100.60
3229.00,100.59
3228.00,100.59
3227.00,100.59
3226.00,100.59
3225.00,100.59
3224.00,100.60
3223.00,100.60
3222.00,100.60
3221.00,100.60
3220.00,100.60
3219.00,100.59
3218.00,100.59
3217.00,100.60
3216.00,100.60
3215.00,100.60
3214.00,100.60
3213.00,100.60
3212.00,100.60
3211.00,100.60
3210.00,100.59
3209.00,100.59
3208.00,100.59
3207.00,100.59
3206.00,100.60
3205.00,100.60
3204.00,100.60
3203.00,100.60
3202.00,100.60
3201.00,100.59
3200.00,100.59
3199.00,100.59
3198.00,100.59
3197.00,100.59
3196.00,100.59
3195.00,100.59
3194.00,100.59
3193.00,100.60
3192.00,100.60
3191.00,100.60
3190.00,100.60
3189.00,100.59
3188.00,100.59
3187.00,100.59
3186.00,100.59
3185.00,100.59
3184.00,100.59
3183.00,100.59
3182.00,100.59
3181.00,100.59
3180.00,100.59
3179.00,100.58
3178.00,100.58
3177.00,100.58
3176.00,100.58
3175.00,100.58
3174.00,100.59
3173.00,100.59
3172.00,100.59
3171.00,100.59
3170.00,100.59
3169.00,100.59
3168.00,100.59
3167.00,100.59
3166.00,100.59
3165.00,100.59
3164.00,100.59
3163.00,100.59
3162.00,100.59
3161.00,100.59
3160.00,100.59
3159.00,100.58
3158.00,100.58
3157.00,100.58
3156.00,100.58
3155.00,100.58
3154.00,100.59
3153.00,100.59
3152.00,100.59
3151.00,100.59
3150.00,100.58
3149.00,100.58
3148.00,100.58
3147.00,100.58
3146.00,100.58
3145.00,100.59
3144.00,100.59
3143.00,100.58
3142.00,100.58
3141.00,100.58
3140.00,100.58
3139.00,100.58
3138.00,100.58
3137.00,100.58
3136.00,100.58
3135.00,100.58
3134.00,100.58
3133.00,100.58
3132.00,100.58
3131.00,100.58
3130.00,100.58
3129.00,100.58
3128.00,100.58
3127.00,100.58
3126.00,100.58
3125.00,100.58
3124.00,100.58
3123.00,100.57
3122.00,100.57
3121.00,100.57
3120.00,100.58
3119.00,100.58
3118.00,100.57
3117.00,100.57
3116.00,100.57
3115.00,100.57
3114.00,100.57
3113.00,100.57
3112.00,100.57
3111.00,100.57
3110.00,100.57
3109.00,100.58
3108.00,100.58
3107.00,100.58
3106.00,100.58
3105.00,100.58
3104.00,100.58
3103.00,100.58
3102.00,100.57
3101.00,100.57
3100.00,100.57
3099.00,100.57
3098.00,100.57
3097.00,100.57
3096.00,100.57
3095.00,100.57
3094.00,100.57
3093.00,100.57
3092.00,100.57
3091.00,100.57
3090.00,100.57
3089.00,100.57
3088.00,100.57
3087.00,100.57
3086.00,100.57
3085.00,100.57
3084.00,100.57
3083.00,100.57
3082.00,100.57
3081.00,100.57
3080.00,100.56
3079.00,100.56
3078.00,100.57
3077.00,100.57
3076.00,100.57
3075.00,100.57
3074.00,100.57
3073.00,100.57
3072.00,100.57
3071.00,100.57
3070.00,100.57
3069.00,100.57
3068.00,100.57
3067.00,100.57
3066.00,100.57
3065.00,100.57
3064.00,100.57
3063.00,100.57
3062.00,100.57
3061.00,100.57
3060.00,100.57
3059.00,100.57
3058.00,100.57
3057.00,100.57
3056.00,100.57
3055.00,100.56
3054.00,100.56
3053.00,100.56
3052.00,100.56
3051.00,100.56
3050.00,100.56
3049.00,100.56
3048.00,100.56
3047.00,100.56
3046.00,100.56
3045.00,100.56
3044.00,100.56
3043.00,100.56
3042.00,100.56
3041.00,100.56
3040.00,100.56
3039.00,100.56
3038.00,100.56
3037.00,100.56
3036.00,100.56
3035.00,100.55
3034.00,100.55
3033.00,100.55
3032.00,100.55
3031.00,100.56
3030.00,100.56
3029.00,100.56
3028.00,100.56
3027.00,100.56
3026.00,100.55
3025.00,100.55
3024.00,100.55
3023.00,100.55
3022.00,100.56
3021.00,100.56
3020.00,100.56
3019.00,100.56
3018.00,100.56
3017.00,100.56
3016.00,100.56
3015.00,100.56
3014.00,100.55
3013.00,100.55
3012.00,100.55
3011.00,100.55
3010.00,100.56
3009.00,100.56
3008.00,100.56
3007.00,100.56
3006.00,100.56
3005.00,100.56
3004.00,100.56
3003.00,100.56
3002.00,100.56
3001.00,100.56
3000.00,100.56
2999.00,100.56
2998.00,100.56
2997.00,100.56
2996.00,100.56
2995.00,100.55
2994.00,100.55
2993.00,100.55
2992.00,100.55
2991.00,100.55
2990.00,100.55
2989.00,100.55
2988.00,100.55
2987.00,100.55
2986.00,100.55
2985.00,100.55
2984.00,100.55
2983.00,100.55
2982.00,100.55
2981.00,100.55
2980.00,100.55
2979.00,100.55
2978.00,100.55
2977.00,100.55
2976.00,100.55
2975.00,100.55
2974.00,100.55
2973.00,100.55
2972.00,100.55
2971.00,100.55
2970.00,100.55
2969.00,100.56
2968.00,100.56
2967.00,100.56
2966.00,100.56
2965.00,100.56
2964.00,100.56
2963.00,100.56
2962.00,100.56
2961.00,100.56
2960.00,100.56
2959.00,100.56
2958.00,100.56
2957.00,100.56
2956.00,100.56
2955.00,100.56
2954.00,100.56
2953.00,100.56
2952.00,100.56
2951.00,100.55
2950.00,100.55
2949.00,100.55
2948.00,100.55
2947.00,100.55
2946.00,100.54
2945.00,100.54
2944.00,100.54
2943.00,100.54
2942.00,100.54
2941.00,100.54
2940.00,100.54
2939.00,100.54
2938.00,100.54
2937.00,100.54
2936.00,100.54
2935.00,100.54
2934.00,100.54
2933.00,100.54
2932.00,100.54
2931.00,100.54
2930.00,100.55
2929.00,100.55
2928.00,100.55
2927.00,100.56
2926.00,100.56
2925.00,100.57
2924.00,100.57
2923.00,100.57
2922.00,100.58
2921.00,100.58
2920.00,100.58
2919.00,100.58
2918.00,100.58
2917.00,100.58
2916.00,100.58
2915.00,100.58
2914.00,100.57
2913.00,100.57
2912.00,100.56
2911.00,100.56
2910.00,100.56
2909.00,100.56
2908.00,100.56
2907.00,100.55
2906.00,100.55
2905.00,100.55
2904.00,100.55
2903.00,100.55
2902.00,100.55
2901.00,100.55
2900.00,100.55
2899.00,100.55
2898.00,100.55
2897.00,100.55
2896.00,100.55
2895.00,100.55
2894.00,100.55
2893.00,100.55
2892.00,100.55
2891.00,100.55
2890.00,100.55
2889.00,100.55
2888.00,100.55
2887.00,100.54
2886.00,100.54
2885.00,100.54
2884.00,100.54
2883.00,100.54
2882.00,100.54
2881.00,100.54
2880.00,100.54
2879.00,100.54
2878.00,100.54
2877.00,100.54
2876.00,100.54
2875.00,100.54
2874.00,100.54
2873.00,100.54
2872.00,100.54
2871.00,100.54
2870.00,100.54
2869.00,100.54
2868.00,100.54
2867.00,100.54
2866.00,100.54
2865.00,100.54
2864.00,100.54
2863.00,100.54
2862.00,100.54
2861.00,100.54
2860.00,100.55
2859.00,100.55
2858.00,100.55
2857.00,100.56
2856.00,100.56
2855.00,100.57
2854.00,100.57
2853.00,100.57
2852.00,100.58
2851.00,100.58
2850.00,100.58
2849.00,100.58
2848.00,100.57
2847.00,100.57
2846.00,100.57
2845.00,100.57
2844.00,100.56
2843.00,100.56
2842.00,100.56
2841.00,100.55
2840.00,100.55
2839.00,100.55
2838.00,100.54
2837.00,100.54
2836.00,100.54
2835.00,100.54
2834.00,100.54
2833.00,100.54
2832.00,100.54
2831.00,100.54
2830.00,100.54
2829.00,100.54
2828.00,100.54
2827.00,100.54
2826.00,100.54
2825.00,100.54
2824.00,100.54
2823.00,100.54
2822.00,100.54
2821.00,100.53
2820.00,100.53
2819.00,100.53
2818.00,100.53
2817.00,100.53
2816.00,100.53
2815.00,100.53
2814.00,100.53
2813.00,100.53
2812.00,100.53
2811.00,100.53
2810.00,100.53
2809.00,100.53
2808.00,100.54
2807.00,100.54
2806.00,100.53
2805.00,100.53
2804.00,100.53
2803.00,100.53
2802.00,100.53
2801.00,100.53
2800.00,100.53
2799.00,100.53
2798.00,100.53
2797.00,100.54
2796.00,100.54
2795.00,100.54
2794.00,100.54
2793.00,100.53
2792.00,100.53
2791.00,100.53
2790.00,100.53
2789.00,100.53
2788.00,100.53
2787.00,100.53
2786.00,100.54
2785.00,100.54
2784.00,100.54
2783.00,100.54
2782.00,100.54
2781.00,100.54
2780.00,100.54
2779.00,100.53
2778.00,100.53
2777.00,100.53
2776.00,100.53
2775.00,100.53
2774.00,100.53
2773.00,100.53
2772.00,100.53
2771.00,100.53
2770.00,100.53
2769.00,100.53
2768.00,100.53
2767.00,100.53
2766.00,100.53
2765.00,100.53
2764.00,100.53
2763.00,100.53
2762.00,100.53
2761.00,100.53
2760.00,100.53
2759.00,100.53
2758.00,100.53
2757.00,100.53
2756.00,100.53
2755.00,100.53
2754.00,100.53
2753.00,100.53
2752.00,100.53
2751.00,100.53
2750.00,100.53
2749.00,100.53
2748.00,100.53
2747.00,100.53
2746.00,100.53
2745.00,100.53
2744.00,100.53
2743.00,100.53
2742.00,100.53
2741.00,100.53
2740.00,100.53
2739.00,100.53
2738.00,100.53
2737.00,100.53
2736.00,100.53
2735.00,100.53
2734.00,100.53
2733.00,100.53
2732.00,100.53
2731.00,100.53
2730.00,100.53
2729.00,100.53
2728.00,100.53
2727.00,100.53
2726.00,100.53
2725.00,100.53
2724.00,100.53
2723.00,100.53
2722.00,100.53
2721.00,100.53
2720.00,100.53
2719.00,100.53
2718.00,100.53
2717.00,100.53
2716.00,100.53
2715.00,100.53
2714.00,100.53
2713.00,100.53
2712.00,100.53
2711.00,100.53
2710.00,100.53
2709.00,100.53
2708.00,100.53
2707.00,100.53
2706.00,100.53
2705.00,100.53
2704.00,100.53
2703.00,100.53
2702.00,100.53
2701.00,100.53
2700.00,100.53
2699.00,100.53
2698.00,100.53
2697.00,100.53
2696.00,100.53
2695.00,100.53
2694.00,100.53
2693.00,100.53
2692.00,100.53
2691.00,100.53
2690.00,100.53
2689.00,100.53
2688.00,100.53
2687.00,100.53
2686.00,100.53
2685.00,100.53
2684.00,100.53
2683.00,100.53
2682.00,100.53
2681.00,100.53
2680.00,100.53
2679.00,100.53
2678.00,100.53
2677.00,100.53
2676.00,100.53
2675.00,100.53
2674.00,100.53
2673.00,100.53
2672.00,100.53
2671.00,100.53
2670.00,100.53
2669.00,100.53
2668.00,100.53
2667.00,100.53
2666.00,100.53
2665.00,100.53
2664.00,100.53
2663.00,100.53
2662.00,100.53
2661.00,100.53
2660.00,100.53
2659.00,100.53
2658.00,100.53
2657.00,100.53
2656.00,100.53
2655.00,100.53
2654.00,100.53
2653.00,100.53
2652.00,100.53
2651.00,100.53
2650.00,100.53
2649.00,100.53
2648.00,100.53
2647.00,100.53
2646.00,100.53
2645.00,100.53
2644.00,100.53
2643.00,100.53
2642.00,100.53
2641.00,100.53
2640.00,100.53
2639.00,100.53
2638.00,100.53
2637.00,100.53
2636.00,100.53
2635.00,100.53
2634.00,100.53
2633.00,100.52
2632.00,100.53
2631.00,100.53
2630.00,100.53
2629.00,100.53
2628.00,100.53
2627.00,100.53
2626.00,100.53
2625.00,100.53
2624.00,100.53
2623.00,100.53
2622.00,100.53
2621.00,100.53
2620.00,100.53
2619.00,100.53
2618.00,100.53
2617.00,100.52
2616.00,100.52
2615.00,100.52
2614.00,100.52
2613.00,100.52
2612.00,100.52
2611.00,100.52
2610.00,100.52
2609.00,100.52
2608.00,100.53
2607.00,100.53
2606.00,100.53
2605.00,100.53
2604.00,100.52
2603.00,100.52
2602.00,100.52
2601.00,100.52
2600.00,100.52
2599.00,100.52
2598.00,100.52
2597.00,100.52
2596.00,100.52
2595.00,100.53
2594.00,100.52
2593.00,100.52
2592.00,100.53
2591.00,100.53
2590.00,100.53
2589.00,100.53
2588.00,100.53
2587.00,100.53
2586.00,100.53
2585.00,100.53
2584.00,100.53
2583.00,100.53
2582.00,100.53
2581.00,100.53
2580.00,100.53
2579.00,100.53
2578.00,100.53
2577.00,100.53
2576.00,100.53
2575.00,100.53
2574.00,100.53
2573.00,100.52
2572.00,100.52
2571.00,100.53
2570.00,100.53
2569.00,100.53
2568.00,100.53
2567.00,100.53
2566.00,100.53
2565.00,100.53
2564.00,100.53
2563.00,100.53
2562.00,100.53
2561.00,100.53
2560.00,100.53
2559.00,100.53
2558.00,100.52
2557.00,100.52
2556.00,100.52
2555.00,100.52
2554.00,100.53
2553.00,100.53
2552.00,100.53
2551.00,100.53
2550.00,100.53
2549.00,100.53
2548.00,100.53
2547.00,100.52
2546.00,100.52
2545.00,100.52
2544.00,100.53
2543.00,100.53
2542.00,100.53
2541.00,100.52
2540.00,100.52
2539.00,100.52
2538.00,100.52
2537.00,100.52
2536.00,100.52
2535.00,100.52
2534.00,100.52
2533.00,100.53
2532.00,100.53
2531.00,100.53
2530.00,100.53
2529.00,100.53
2528.00,100.53
2527.00,100.53
2526.00,100.53
2525.00,100.52
2524.00,100.52
2523.00,100.52
2522.00,100.52
2521.00,100.52
2520.00,100.52
2519.00,100.52
2518.00,100.52
2517.00,100.53
2516.00,100.53
2515.00,100.52
2514.00,100.52
2513.00,100.52
2512.00,100.52
2511.00,100.52
2510.00,100.52
2509.00,100.52
2508.00,100.52
2507.00,100.53
2506.00,100.53
2505.00,100.53
2504.00,100.53
2503.00,100.53
2502.00,100.52
2501.00,100.52
2500.00,100.52
2499.00,100.52
2498.00,100.52
2497.00,100.52
2496.00,100.52
2495.00,100.52
2494.00,100.52
2493.00,100.52
2492.00,100.52
2491.00,100.52
2490.00,100.53
2489.00,100.53
2488.00,100.53
2487.00,100.53
2486.00,100.52
2485.00,100.52
2484.00,100.52
2483.00,100.52
2482.00,100.53
2481.00,100.53
2480.00,100.53
2479.00,100.53
2478.00,100.53
2477.00,100.53
2476.00,100.53
2475.00,100.52
2474.00,100.52
2473.00,100.52
2472.00,100.52
2471.00,100.52
2470.00,100.52
2469.00,100.53
2468.00,100.53
2467.00,100.53
2466.00,100.53
2465.00,100.52
2464.00,100.52
2463.00,100.52
2462.00,100.52
2461.00,100.52
2460.00,100.52
2459.00,100.52
2458.00,100.52
2457.00,100.52
2456.00,100.52
2455.00,100.52
